805	0.100	-70.000	
805	0.200	-70.000	
805	0.300	-70.000	
805	0.400	-70.000	
805	0.500	-70.000	
805	0.600	-70.000	
805	0.700	-70.000	
805	0.800	-70.000	
805	0.900	-70.000	
805	1.000	-70.000	
809	0.100	-70.000	
809	0.200	-70.000	
809	0.300	-70.000	
809	0.400	-70.000	
809	0.500	-70.000	
809	0.600	-70.000	
809	0.700	-70.000	
809	0.800	-70.000	
809	0.900	-70.000	
809	1.000	-70.000	
813	0.100	-70.000	
813	0.200	-70.000	
813	0.300	-70.000	
813	0.400	-70.000	
813	0.500	-70.000	
813	0.600	-70.000	
813	0.700	-70.000	
813	0.800	-70.000	
813	0.900	-70.000	
813	1.000	-70.000	
817	0.100	-70.000	
817	0.200	-70.000	
817	0.300	-70.000	
817	0.400	-70.000	
817	0.500	-70.000	
817	0.600	-70.000	
817	0.700	-70.000	
817	0.800	-70.000	
817	0.900	-70.000	
817	1.000	-70.000	
821	0.100	-70.000	
821	0.200	-70.000	
821	0.300	-70.000	
821	0.400	-70.000	
821	0.500	-70.000	
821	0.600	-70.000	
821	0.700	-70.000	
821	0.800	-70.000	
821	0.900	-70.000	
821	1.000	-70.000	
825	0.100	-70.000	
825	0.200	-70.000	
825	0.300	-70.000	
825	0.400	-70.000	
825	0.500	-70.000	
825	0.600	-70.000	
825	0.700	-70.000	
825	0.800	-70.000	
825	0.900	-70.000	
825	1.000	-70.000	
829	0.100	-70.000	
829	0.200	-70.000	
829	0.300	-70.000	
829	0.400	-70.000	
829	0.500	-70.000	
829	0.600	-70.000	
829	0.700	-70.000	
829	0.800	-70.000	
829	0.900	-70.000	
829	1.000	-70.000	
833	0.100	-70.000	
833	0.200	-70.000	
833	0.300	-70.000	
833	0.400	-70.000	
833	0.500	-70.000	
833	0.600	-70.000	
833	0.700	-70.000	
833	0.800	-70.000	
833	0.900	-70.000	
833	1.000	-70.000	
837	0.100	-70.000	
837	0.200	-70.000	
837	0.300	-70.000	
837	0.400	-70.000	
837	0.500	-70.000	
837	0.600	-70.000	
837	0.700	-70.000	
837	0.800	-70.000	
837	0.900	-70.000	
837	1.000	-70.000	
841	0.100	-70.000	
841	0.200	-70.000	
841	0.300	-70.000	
841	0.400	-70.000	
841	0.500	-70.000	
841	0.600	-70.000	
841	0.700	-70.000	
841	0.800	-70.000	
841	0.900	-70.000	
841	1.000	-70.000	
845	0.100	-70.000	
845	0.200	-70.000	
845	0.300	-70.000	
845	0.400	-70.000	
845	0.500	-70.000	
845	0.600	-70.000	
845	0.700	-70.000	
845	0.800	-70.000	
845	0.900	-70.000	
845	1.000	-70.000	
849	0.100	-70.000	
849	0.200	-70.000	
849	0.300	-70.000	
849	0.400	-70.000	
849	0.500	-70.000	
849	0.600	-70.000	
849	0.700	-70.000	
849	0.800	-70.000	
849	0.900	-70.000	
849	1.000	-70.000	
853	0.100	-70.000	
853	0.200	-70.000	
853	0.300	-70.000	
853	0.400	-70.000	
853	0.500	-70.000	
853	0.600	-70.000	
853	0.700	-70.000	
853	0.800	-70.000	
853	0.900	-70.000	
853	1.000	-70.000	
857	0.100	-70.000	
857	0.200	-70.000	
857	0.300	-70.000	
857	0.400	-70.000	
857	0.500	-70.000	
857	0.600	-70.000	
857	0.700	-70.000	
857	0.800	-70.000	
857	0.900	-70.000	
857	1.000	-70.000	
861	0.100	-70.000	
861	0.200	-70.000	
861	0.300	-70.000	
861	0.400	-70.000	
861	0.500	-70.000	
861	0.600	-70.000	
861	0.700	-70.000	
861	0.800	-70.000	
861	0.900	-70.000	
861	1.000	-70.000	
865	0.100	-70.000	
865	0.200	-70.000	
865	0.300	-70.000	
865	0.400	-70.000	
865	0.500	-70.000	
865	0.600	-70.000	
865	0.700	-70.000	
865	0.800	-70.000	
865	0.900	-70.000	
865	1.000	-70.000	
869	0.100	-70.000	
869	0.200	-70.000	
869	0.300	-70.000	
869	0.400	-70.000	
869	0.500	-70.000	
869	0.600	-70.000	
869	0.700	-70.000	
869	0.800	-70.000	
869	0.900	-70.000	
869	1.000	-70.000	
873	0.100	-70.000	
873	0.200	-70.000	
873	0.300	-70.000	
873	0.400	-70.000	
873	0.500	-70.000	
873	0.600	-70.000	
873	0.700	-70.000	
873	0.800	-70.000	
873	0.900	-70.000	
873	1.000	-70.000	
877	0.100	-70.000	
877	0.200	-70.000	
877	0.300	-70.000	
877	0.400	-70.000	
877	0.500	-70.000	
877	0.600	-70.000	
877	0.700	-70.000	
877	0.800	-70.000	
877	0.900	-70.000	
877	1.000	-70.000	
881	0.100	-70.000	
881	0.200	-70.000	
881	0.300	-70.000	
881	0.400	-70.000	
881	0.500	-70.000	
881	0.600	-70.000	
881	0.700	-70.000	
881	0.800	-70.000	
881	0.900	-70.000	
881	1.000	-70.000	
885	0.100	-70.000	
885	0.200	-70.000	
885	0.300	-70.000	
885	0.400	-70.000	
885	0.500	-70.000	
885	0.600	-70.000	
885	0.700	-70.000	
885	0.800	-70.000	
885	0.900	-70.000	
885	1.000	-70.000	
889	0.100	-70.000	
889	0.200	-70.000	
889	0.300	-70.000	
