2	0.100	-70.000	
9	0.100	-70.000	
16	0.100	-70.000	
23	0.100	-70.000	
30	0.100	-70.000	
37	0.100	-70.000	
44	0.100	-70.000	
51	0.100	-70.000	
58	0.100	-70.000	
2	0.200	-70.000	
9	0.200	-70.000	
16	0.200	-70.000	
23	0.200	-70.000	
30	0.200	-70.000	
37	0.200	-70.000	
44	0.200	-70.000	
51	0.200	-70.000	
58	0.200	-70.000	
2	0.300	-65.474	
9	0.300	-65.474	
16	0.300	-65.474	
23	0.300	-65.474	
30	0.300	-65.474	
37	0.300	-65.474	
44	0.300	-65.474	
51	0.300	-65.474	
58	0.300	-65.474	
2	0.400	-62.084	
9	0.400	-62.084	
16	0.400	-62.084	
23	0.400	-62.084	
30	0.400	-62.084	
37	0.400	-62.084	
44	0.400	-62.084	
51	0.400	-62.084	
58	0.400	-62.084	
2	0.500	-59.531	
9	0.500	-59.531	
16	0.500	-59.531	
23	0.500	-59.531	
30	0.500	-59.531	
37	0.500	-59.531	
44	0.500	-59.531	
51	0.500	-59.531	
58	0.500	-59.531	
2	0.600	-57.598	
9	0.600	-57.598	
16	0.600	-57.598	
23	0.600	-57.598	
30	0.600	-57.598	
37	0.600	-57.598	
44	0.600	-57.598	
51	0.600	-57.598	
58	0.600	-57.598	
2	0.700	-56.117	
9	0.700	-56.117	
16	0.700	-56.117	
23	0.700	-56.117	
30	0.700	-56.117	
37	0.700	-56.117	
44	0.700	-56.117	
51	0.700	-56.117	
58	0.700	-56.117	
2	0.800	-54.948	
9	0.800	-54.948	
16	0.800	-54.948	
23	0.800	-54.948	
30	0.800	-54.948	
37	0.800	-54.948	
44	0.800	-54.948	
51	0.800	-54.948	
58	0.800	-54.948	
2	0.900	-53.974	
9	0.900	-53.974	
16	0.900	-53.974	
23	0.900	-53.974	
30	0.900	-53.974	
37	0.900	-53.974	
44	0.900	-53.974	
51	0.900	-53.974	
58	0.900	-53.974	
2	1.000	-53.094	
9	1.000	-53.094	
16	1.000	-53.094	
23	1.000	-53.094	
30	1.000	-53.094	
37	1.000	-53.094	
44	1.000	-53.094	
51	1.000	-53.094	
58	1.000	-53.094	
2	1.100	-52.207	
9	1.100	-52.207	
16	1.100	-52.207	
23	1.100	-52.207	
30	1.100	-52.207	
37	1.100	-52.207	
44	1.100	-52.207	
51	1.100	-52.207	
58	1.100	-52.207	
2	1.200	-51.195	
9	1.200	-51.195	
16	1.200	-51.195	
23	1.200	-51.195	
30	1.200	-51.195	
37	1.200	-51.195	
44	1.200	-51.195	
51	1.200	-51.195	
58	1.200	-51.195	
2	1.300	-49.862	
9	1.300	-49.862	
16	1.300	-49.862	
23	1.300	-49.862	
30	1.300	-49.862	
37	1.300	-49.862	
44	1.300	-49.862	
51	1.300	-49.862	
58	1.300	-49.862	
2	1.400	-47.767	
9	1.400	-47.767	
16	1.400	-47.767	
23	1.400	-47.767	
30	1.400	-47.767	
37	1.400	-47.767	
44	1.400	-47.767	
