2238	0.100	-70.000	
2245	0.100	-70.000	
2252	0.100	-70.000	
2238	0.200	-70.000	
2245	0.200	-70.000	
2252	0.200	-70.000	
2238	0.300	-70.000	
2245	0.300	-70.000	
2252	0.300	-70.000	
2238	0.400	-70.000	
2245	0.400	-70.000	
2252	0.400	-70.000	
2238	0.500	-70.000	
2245	0.500	-70.000	
2252	0.500	-70.000	
2238	0.600	-70.000	
2245	0.600	-70.000	
2252	0.600	-70.000	
2238	0.700	-70.000	
2245	0.700	-70.000	
2252	0.700	-70.000	
2238	0.800	-70.000	
2245	0.800	-70.000	
2252	0.800	-70.000	
2238	0.900	-70.000	
2245	0.900	-70.000	
2252	0.900	-70.000	
2238	1.000	-70.000	
2245	1.000	-70.000	
2252	1.000	-70.000	
2238	1.100	-70.000	
2245	1.100	-70.000	
2252	1.100	-70.000	
2238	1.200	-70.000	
2245	1.200	-70.000	
2252	1.200	-70.000	
2238	1.300	-70.000	
2245	1.300	-70.000	
2252	1.300	-70.000	
2238	1.400	-70.000	
2245	1.400	-70.000	
2252	1.400	-70.000	
2238	1.500	-70.000	
2245	1.500	-70.000	
2252	1.500	-70.000	
2238	1.600	-70.000	
2245	1.600	-70.000	
2252	1.600	-70.000	
2238	1.700	-70.000	
2245	1.700	-70.000	
2252	1.700	-70.000	
2238	1.800	-69.999	
2245	1.800	-69.999	
2252	1.800	-69.999	
2238	1.900	-69.999	
2245	1.900	-69.999	
2252	1.900	-69.999	
2238	2.000	-69.999	
2245	2.000	-69.999	
2252	2.000	-69.999	
2238	2.100	-69.999	
2245	2.100	-69.999	
2252	2.100	-69.999	
2238	2.200	-69.999	
2245	2.200	-69.999	
2252	2.200	-69.999	
2238	2.300	-69.999	
2245	2.300	-69.999	
2252	2.300	-69.999	
2238	2.400	-69.999	
2245	2.400	-69.999	
2252	2.400	-69.999	
2238	2.500	-69.999	
2245	2.500	-69.999	
2252	2.500	-69.999	
2238	2.600	-69.999	
2245	2.600	-69.999	
2252	2.600	-69.999	
2238	2.700	-69.999	
2245	2.700	-69.999	
2252	2.700	-69.999	
2238	2.800	-69.999	
2245	2.800	-69.999	
2252	2.800	-69.999	
2238	2.900	-69.999	
2245	2.900	-69.999	
2252	2.900	-69.999	
2238	3.000	-69.999	
2245	3.000	-69.999	
2252	3.000	-69.999	
2238	3.100	-69.999	
2245	3.100	-69.999	
2252	3.100	-69.999	
2238	3.200	-69.999	
2245	3.200	-69.999	
2252	3.200	-69.999	
2238	3.300	-69.999	
2245	3.300	-69.999	
2252	3.300	-69.999	
2238	3.400	-69.999	
2245	3.400	-69.999	
2252	3.400	-69.999	
2238	3.500	-69.999	
2245	3.500	-69.999	
2252	3.500	-69.999	
2238	3.600	-69.999	
2245	3.600	-69.999	
2252	3.600	-69.999	
2238	3.700	-69.999	
2245	3.700	-69.999	
2252	3.700	-69.999	
2238	3.800	-69.999	
2245	3.800	-69.999	
2252	3.800	-69.999	
2238	3.900	-69.999	
2245	3.900	-69.999	
