916	0.100	-70.000	
923	0.100	-70.000	
930	0.100	-70.000	
937	0.100	-70.000	
944	0.100	-70.000	
951	0.100	-70.000	
958	0.100	-70.000	
965	0.100	-70.000	
972	0.100	-70.000	
979	0.100	-70.000	
986	0.100	-70.000	
993	0.100	-70.000	
1000	0.100	-70.000	
1007	0.100	-70.000	
1014	0.100	-70.000	
1021	0.100	-70.000	
1028	0.100	-70.000	
1035	0.100	-70.000	
1042	0.100	-70.000	
1049	0.100	-70.000	
1056	0.100	-70.000	
1063	0.100	-70.000	
1070	0.100	-70.000	
1077	0.100	-70.000	
1084	0.100	-70.000	
1091	0.100	-70.000	
1098	0.100	-70.000	
1105	0.100	-70.000	
916	0.200	-70.000	
923	0.200	-70.000	
930	0.200	-70.000	
937	0.200	-70.000	
944	0.200	-70.000	
951	0.200	-70.000	
958	0.200	-70.000	
965	0.200	-70.000	
972	0.200	-70.000	
979	0.200	-70.000	
986	0.200	-70.000	
993	0.200	-70.000	
1000	0.200	-70.000	
1007	0.200	-70.000	
1014	0.200	-70.000	
1021	0.200	-70.000	
1028	0.200	-70.000	
1035	0.200	-70.000	
1042	0.200	-70.000	
1049	0.200	-70.000	
1056	0.200	-70.000	
1063	0.200	-70.000	
1070	0.200	-70.000	
1077	0.200	-70.000	
1084	0.200	-70.000	
1091	0.200	-70.000	
1098	0.200	-70.000	
1105	0.200	-70.000	
916	0.300	-70.000	
923	0.300	-70.000	
930	0.300	-70.000	
937	0.300	-70.000	
944	0.300	-70.000	
951	0.300	-70.000	
958	0.300	-70.000	
965	0.300	-70.000	
972	0.300	-70.000	
979	0.300	-70.000	
986	0.300	-70.000	
993	0.300	-70.000	
1000	0.300	-70.000	
1007	0.300	-70.000	
1014	0.300	-70.000	
1021	0.300	-70.000	
1028	0.300	-70.000	
1035	0.300	-70.000	
1042	0.300	-70.000	
1049	0.300	-70.000	
1056	0.300	-70.000	
1063	0.300	-70.000	
1070	0.300	-70.000	
1077	0.300	-70.000	
1084	0.300	-70.000	
1091	0.300	-70.000	
1098	0.300	-70.000	
1105	0.300	-70.000	
916	0.400	-70.000	
923	0.400	-70.000	
930	0.400	-70.000	
937	0.400	-70.000	
944	0.400	-70.000	
951	0.400	-70.000	
958	0.400	-70.000	
965	0.400	-70.000	
972	0.400	-70.000	
979	0.400	-70.000	
986	0.400	-70.000	
993	0.400	-70.000	
1000	0.400	-70.000	
1007	0.400	-70.000	
1014	0.400	-70.000	
1021	0.400	-70.000	
1028	0.400	-70.000	
1035	0.400	-70.000	
1042	0.400	-70.000	
1049	0.400	-70.000	
1056	0.400	-70.000	
1063	0.400	-70.000	
1070	0.400	-70.000	
1077	0.400	-70.000	
1084	0.400	-70.000	
1091	0.400	-70.000	
1098	0.400	-70.000	
1105	0.400	-70.000	
916	0.500	-70.000	
923	0.500	-70.000	
930	0.500	-70.000	
937	0.500	-70.000	
944	0.500	-70.000	
951	0.500	-70.000	
958	0.500	-70.000	
965	0.500	-70.000	
972	0.500	-70.000	
979	0.500	-70.000	
986	0.500	-70.000	
993	0.500	-70.000	
1000	0.500	-70.000	
1007	0.500	-70.000	
1014	0.500	-70.000	
1021	0.500	-70.000	
1028	0.500	-70.000	
1035	0.500	-70.000	
1042	0.500	-70.000	
1049	0.500	-70.000	
1056	0.500	-70.000	
1063	0.500	-70.000	
1070	0.500	-70.000	
1077	0.500	-70.000	
1084	0.500	-70.000	
1091	0.500	-70.000	
1098	0.500	-70.000	
1105	0.500	-70.000	
916	0.600	-70.000	
923	0.600	-70.000	
930	0.600	-70.000	
937	0.600	-70.000	
944	0.600	-70.000	
951	0.600	-70.000	
958	0.600	-70.000	
965	0.600	-70.000	
972	0.600	-70.000	
979	0.600	-70.000	
986	0.600	-70.000	
993	0.600	-70.000	
1000	0.600	-70.000	
1007	0.600	-70.000	
1014	0.600	-70.000	
1021	0.600	-70.000	
1028	0.600	-70.000	
1035	0.600	-70.000	
1042	0.600	-70.000	
1049	0.600	-70.000	
1056	0.600	-70.000	
1063	0.600	-70.000	
1070	0.600	-70.000	
1077	0.600	-70.000	
1084	0.600	-70.000	
1091	0.600	-70.000	
1098	0.600	-70.000	
1105	0.600	-70.000	
916	0.700	-70.000	
923	0.700	-70.000	
930	0.700	-70.000	
937	0.700	-70.000	
944	0.700	-70.000	
951	0.700	-70.000	
958	0.700	-70.000	
965	0.700	-70.000	
972	0.700	-70.000	
979	0.700	-70.000	
986	0.700	-70.000	
993	0.700	-70.000	
1000	0.700	-70.000	
1007	0.700	-70.000	
1014	0.700	-70.000	
1021	0.700	-70.000	
1028	0.700	-70.000	
1035	0.700	-70.000	
1042	0.700	-70.000	
1049	0.700	-70.000	
1056	0.700	-70.000	
1063	0.700	-70.000	
1070	0.700	-70.000	
1077	0.700	-70.000	
1084	0.700	-70.000	
1091	0.700	-70.000	
1098	0.700	-70.000	
1105	0.700	-70.000	
916	0.800	-70.000	
923	0.800	-70.000	
930	0.800	-70.000	
937	0.800	-70.000	
944	0.800	-70.000	
951	0.800	-70.000	
958	0.800	-70.000	
965	0.800	-70.000	
972	0.800	-70.000	
979	0.800	-70.000	
986	0.800	-70.000	
993	0.800	-70.000	
1000	0.800	-70.000	
1007	0.800	-70.000	
1014	0.800	-70.000	
1021	0.800	-70.000	
1028	0.800	-70.000	
1035	0.800	-70.000	
1042	0.800	-70.000	
1049	0.800	-70.000	
1056	0.800	-70.000	
1063	0.800	-70.000	
1070	0.800	-70.000	
1077	0.800	-70.000	
1084	0.800	-70.000	
1091	0.800	-70.000	
1098	0.800	-70.000	
1105	0.800	-70.000	
916	0.900	-70.000	
923	0.900	-70.000	
930	0.900	-70.000	
937	0.900	-70.000	
944	0.900	-70.000	
951	0.900	-70.000	
958	0.900	-70.000	
965	0.900	-70.000	
972	0.900	-70.000	
979	0.900	-70.000	
986	0.900	-70.000	
993	0.900	-70.000	
1000	0.900	-70.000	
1007	0.900	-70.000	
1014	0.900	-70.000	
1021	0.900	-70.000	
1028	0.900	-70.000	
1035	0.900	-70.000	
1042	0.900	-70.000	
1049	0.900	-70.000	
1056	0.900	-70.000	
1063	0.900	-70.000	
1070	0.900	-70.000	
1077	0.900	-70.000	
1084	0.900	-70.000	
1091	0.900	-70.000	
1098	0.900	-70.000	
1105	0.900	-70.000	
916	1.000	-70.000	
923	1.000	-70.000	
930	1.000	-70.000	
937	1.000	-70.000	
944	1.000	-70.000	
951	1.000	-70.000	
958	1.000	-70.000	
965	1.000	-70.000	
972	1.000	-70.000	
979	1.000	-70.000	
986	1.000	-70.000	
993	1.000	-70.000	
1000	1.000	-70.000	
1007	1.000	-70.000	
1014	1.000	-70.000	
1021	1.000	-70.000	
1028	1.000	-70.000	
1035	1.000	-70.000	
1042	1.000	-70.000	
1049	1.000	-70.000	
1056	1.000	-70.000	
1063	1.000	-70.000	
1070	1.000	-70.000	
1077	1.000	-70.000	
1084	1.000	-70.000	
1091	1.000	-70.000	
1098	1.000	-70.000	
1105	1.000	-70.000	
916	1.100	-70.000	
923	1.100	-70.000	
930	1.100	-70.000	
937	1.100	-70.000	
944	1.100	-70.000	
951	1.100	-70.000	
958	1.100	-70.000	
965	1.100	-70.000	
972	1.100	-70.000	
979	1.100	-70.000	
986	1.100	-70.000	
993	1.100	-70.000	
1000	1.100	-70.000	
1007	1.100	-70.000	
1014	1.100	-70.000	
1021	1.100	-70.000	
1028	1.100	-70.000	
1035	1.100	-70.000	
1042	1.100	-70.000	
1049	1.100	-70.000	
1056	1.100	-70.000	
1063	1.100	-70.000	
1070	1.100	-70.000	
1077	1.100	-70.000	
1084	1.100	-70.000	
1091	1.100	-70.000	
1098	1.100	-70.000	
1105	1.100	-70.000	
916	1.200	-70.000	
923	1.200	-70.000	
930	1.200	-70.000	
937	1.200	-70.000	
944	1.200	-70.000	
951	1.200	-70.000	
958	1.200	-70.000	
965	1.200	-70.000	
972	1.200	-70.000	
979	1.200	-70.000	
986	1.200	-70.000	
993	1.200	-70.000	
1000	1.200	-70.000	
1007	1.200	-70.000	
1014	1.200	-70.000	
1021	1.200	-70.000	
1028	1.200	-70.000	
1035	1.200	-70.000	
1042	1.200	-70.000	
1049	1.200	-70.000	
1056	1.200	-70.000	
1063	1.200	-70.000	
1070	1.200	-70.000	
1077	1.200	-70.000	
1084	1.200	-70.000	
1091	1.200	-70.000	
1098	1.200	-70.000	
1105	1.200	-70.000	
916	1.300	-70.000	
923	1.300	-70.000	
930	1.300	-70.000	
937	1.300	-70.000	
944	1.300	-70.000	
951	1.300	-70.000	
958	1.300	-70.000	
965	1.300	-70.000	
972	1.300	-70.000	
979	1.300	-70.000	
986	1.300	-70.000	
993	1.300	-70.000	
1000	1.300	-70.000	
1007	1.300	-70.000	
1014	1.300	-70.000	
1021	1.300	-70.000	
1028	1.300	-70.000	
1035	1.300	-70.000	
1042	1.300	-70.000	
1049	1.300	-70.000	
1056	1.300	-70.000	
1063	1.300	-70.000	
1070	1.300	-70.000	
1077	1.300	-70.000	
1084	1.300	-70.000	
1091	1.300	-70.000	
1098	1.300	-70.000	
1105	1.300	-70.000	
916	1.400	-70.000	
923	1.400	-70.000	
930	1.400	-70.000	
937	1.400	-70.000	
944	1.400	-70.000	
951	1.400	-70.000	
958	1.400	-70.000	
965	1.400	-70.000	
972	1.400	-70.000	
979	1.400	-70.000	
986	1.400	-70.000	
993	1.400	-70.000	
1000	1.400	-70.000	
1007	1.400	-70.000	
1014	1.400	-70.000	
1021	1.400	-70.000	
1028	1.400	-70.000	
1035	1.400	-70.000	
1042	1.400	-70.000	
1049	1.400	-70.000	
1056	1.400	-70.000	
1063	1.400	-70.000	
1070	1.400	-70.000	
1077	1.400	-70.000	
1084	1.400	-70.000	
1091	1.400	-70.000	
1098	1.400	-70.000	
1105	1.400	-70.000	
916	1.500	-70.000	
923	1.500	-70.000	
930	1.500	-70.000	
937	1.500	-70.000	
944	1.500	-70.000	
951	1.500	-70.000	
958	1.500	-70.000	
965	1.500	-70.000	
972	1.500	-70.000	
979	1.500	-70.000	
986	1.500	-70.000	
993	1.500	-70.000	
1000	1.500	-70.000	
1007	1.500	-70.000	
1014	1.500	-70.000	
1021	1.500	-70.000	
1028	1.500	-70.000	
1035	1.500	-70.000	
1042	1.500	-70.000	
1049	1.500	-70.000	
1056	1.500	-70.000	
1063	1.500	-70.000	
1070	1.500	-70.000	
1077	1.500	-70.000	
1084	1.500	-70.000	
1091	1.500	-70.000	
1098	1.500	-70.000	
1105	1.500	-70.000	
916	1.600	-70.000	
923	1.600	-70.000	
930	1.600	-70.000	
937	1.600	-70.000	
944	1.600	-70.000	
951	1.600	-70.000	
958	1.600	-70.000	
965	1.600	-70.000	
972	1.600	-70.000	
979	1.600	-70.000	
986	1.600	-70.000	
993	1.600	-70.000	
1000	1.600	-70.000	
1007	1.600	-70.000	
1014	1.600	-70.000	
1021	1.600	-70.000	
1028	1.600	-70.000	
1035	1.600	-70.000	
1042	1.600	-70.000	
1049	1.600	-70.000	
1056	1.600	-70.000	
1063	1.600	-70.000	
1070	1.600	-70.000	
1077	1.600	-70.000	
1084	1.600	-70.000	
1091	1.600	-70.000	
1098	1.600	-70.000	
1105	1.600	-70.000	
916	1.700	-70.000	
923	1.700	-70.000	
930	1.700	-70.000	
937	1.700	-70.000	
944	1.700	-70.000	
951	1.700	-70.000	
958	1.700	-70.000	
965	1.700	-70.000	
