Interval=	0.00025 s		
ExcelDateTime=	4.2864586892317864e+004	5/9/2017 14:05:07.496264		
TimeFormat=	StartOfBlock		
DateFormat=			
ChannelTitle=	RTA	RMG	LTA	LMG	Trigger	Vicon	Stim Voltage
Range=	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V
72.66975	0.230	-0.283	0.215	-0.094	0.000	0.243	-0.001
72.67	0.128	-0.145	0.295	-0.118	0.001	0.243	-0.002
72.67025	0.023	0.087	0.461	-0.133	0.000	0.243	-0.003
72.6705	-0.087	0.239	0.652	-0.122	0.000	0.243	-0.002
72.67075	-0.195	0.086	0.804	-0.050	0.000	0.244	-0.003
72.671	-0.283	-0.557	0.856	0.124	0.000	0.244	-0.002
72.67125	-0.327	-1.747	0.761	0.424	0.000	0.243	-0.002
72.6715	-0.303	-3.364	0.499	0.835	0.000	0.243	-0.002
72.67175	-0.205	-5.122	0.081	1.296	0.000	0.243	-0.002
72.672	-0.056	-6.652	-0.443	1.711	0.000	0.243	-0.002
72.67225	0.094	-7.616	-0.992	1.976	0.000	0.244	-0.003
72.6725	0.173	-7.813	-1.468	2.009	0.001	0.244	-0.003
72.67275	0.107	-7.238	-1.785	1.785	0.000	0.243	-0.002
72.673	-0.151	-6.066	-1.885	1.338	0.001	0.243	-0.002
72.67325	-0.607	-4.581	-1.758	0.758	0.000	0.243	-0.003
72.6735	-1.215	-3.074	-1.435	0.158	0.001	0.243	-0.003
72.67375	-1.889	-1.756	-0.983	-0.361	0.000	0.243	-0.003
72.674	-2.525	-0.717	-0.477	-0.733	0.000	0.243	-0.002
72.67425	-3.028	0.057	0.017	-0.939	0.000	0.243	-0.003
72.6745	-3.336	0.642	0.455	-1.005	0.000	0.243	-0.003
72.67475	-3.431	1.114	0.813	-0.979	0.000	0.243	-0.002
72.675	-3.333	1.510	1.086	-0.909	0.000	0.243	-0.003
72.67525	-3.087	1.822	1.279	-0.829	0.000	0.243	-0.002
72.6755	-2.743	2.018	1.400	-0.752	0.000	0.244	-0.002
72.67575	-2.342	2.075	1.459	-0.674	0.000	0.244	-0.003
72.676	-1.911	2.001	1.468	-0.588	0.000	0.243	-0.003
72.67625	-1.464	1.834	1.441	-0.487	0.001	0.243	-0.002
72.6765	-1.010	1.628	1.391	-0.374	0.000	0.243	-0.002
72.67675	-0.563	1.430	1.318	-0.260	0.000	0.243	-0.002
72.677	-0.143	1.261	1.215	-0.159	0.000	0.243	-0.002
72.67725	0.229	1.113	1.059	-0.079	0.000	0.243	-0.003
72.6775	0.531	0.964	0.826	-0.024	0.000	0.244	-0.003
72.67775	0.756	0.796	0.505	0.007	0.000	0.243	-0.003
72.678	0.904	0.605	0.107	0.019	0.000	0.243	-0.002
72.67825	0.989	0.408	-0.325	0.014	0.000	0.244	-0.002
72.6785	1.025	0.229	-0.730	-0.007	0.000	0.244	-0.002
72.67875	1.029	0.090	-1.039	-0.045	0.000	0.244	-0.002
72.679	1.009	-0.003	-1.197	-0.099	0.000	0.243	-0.003
72.67925	0.967	-0.061	-1.182	-0.168	0.000	0.243	-0.003
72.6795	0.903	-0.101	-1.007	-0.245	-0.000	0.243	-0.002
72.67975	0.818	-0.139	-0.717	-0.320	-0.000	0.243	-0.002
72.68	0.716	-0.181	-0.375	-0.383	-0.000	0.243	-0.002
72.68025	0.602	-0.219	-0.045	-0.426	0.000	0.243	-0.002
72.6805	0.488	-0.241	0.214	-0.445	0.001	0.243	-0.002
72.68075	0.383	-0.237	0.357	-0.438	0.000	0.243	-0.003
72.681	0.292	-0.204	0.358	-0.408	-0.000	0.244	-0.003
72.68125	0.219	-0.152	0.208	-0.360	0.000	0.244	-0.003
72.6815	0.161	-0.091	-0.077	-0.297	0.000	0.243	-0.003
72.68175	0.118	-0.034	-0.453	-0.223	0.000	0.243	-0.003
72.682	0.088	0.018	-0.846	-0.143	0.000	0.243	-0.003
72.68225	0.068	0.067	-1.170	-0.059	0.001	0.243	-0.002
72.6825	0.057	0.122	-1.345	0.023	0.000	0.243	-0.003
72.68275	0.052	0.189	-1.327	0.097	0.000	0.243	-0.002
72.683	0.052	0.269	-1.126	0.158	0.000	0.243	-0.003
72.68325	0.052	0.357	-0.809	0.203	0.001	0.243	-0.002
72.6835	0.051	0.444	-0.484	0.232	0.000	0.243	-0.002
72.68375	0.048	0.521	-0.262	0.249	0.000	0.244	-0.002
72.684	0.046	0.588	-0.221	0.257	0.000	0.244	-0.003
72.68425	0.046	0.647	-0.372	0.258	0.000	0.243	-0.002
72.6845	0.050	0.703	-0.663	0.250	0.000	0.243	-0.003
72.68475	0.058	0.763	-0.993	0.230	0.000	0.243	-0.002
72.685	0.069	0.826	-1.259	0.190	0.000	0.244	-0.002
72.68525	0.080	0.890	-1.386	0.129	0.000	0.243	-0.003
72.6855	0.090	0.948	-1.352	0.048	0.000	0.243	-0.002
72.68575	0.098	0.994	-1.189	-0.041	0.000	0.243	-0.002
72.686	0.108	1.028	-0.955	-0.129	0.001	0.243	-0.003
72.68625	0.123	1.053	-0.704	-0.204	0.000	0.243	-0.003
72.6865	0.147	1.075	-0.464	-0.263	0.000	0.243	-0.002
72.68675	0.180	1.099	-0.228	-0.314	0.000	0.244	-0.003
72.687	0.219	1.124	0.032	-0.366	0.000	0.243	-0.003
72.68725	0.261	1.147	0.343	-0.431	0.000	0.243	-0.003
72.6875	0.302	1.161	0.704	-0.511	0.001	0.243	-0.002
72.68775	0.338	1.159	1.081	-0.601	0.001	0.243	-0.002
72.688	0.370	1.142	1.417	-0.687	-0.000	0.243	-0.003
72.68825	0.402	1.114	1.651	-0.754	0.000	0.243	-0.002
72.6885	0.435	1.083	1.744	-0.791	0.000	0.243	-0.003
72.68875	0.469	1.056	1.691	-0.798	-0.000	0.243	-0.003
72.689	0.502	1.034	1.524	-0.778	0.000	0.243	-0.002
72.68925	0.530	1.013	1.296	-0.736	0.000	0.244	-0.003
72.6895	0.550	0.984	1.061	-0.672	0.001	0.243	-0.002
72.68975	0.562	0.942	0.854	-0.579	0.000	0.243	-0.002
72.69	0.570	0.886	0.690	-0.447	-0.000	0.243	-0.002
72.69025	0.577	0.823	0.564	-0.275	0.001	0.243	-0.002
72.6905	0.588	0.762	0.462	-0.075	0.000	0.244	-0.003
72.69075	0.602	0.713	0.375	0.128	0.000	0.244	-0.002
72.691	0.613	0.676	0.301	0.305	0.001	0.243	-0.002
72.69125	0.616	0.643	0.239	0.435	0.000	0.244	-0.002
72.6915	0.606	0.600	0.188	0.519	0.001	0.243	-0.003
72.69175	0.583	0.539	0.138	0.577	0.000	0.243	-0.002
72.692	0.556	0.457	0.071	0.636	0.000	0.243	-0.003
72.69225	0.532	0.369	-0.027	0.716	0.000	0.243	-0.003
72.6925	0.520	0.291	-0.161	0.811	0.001	0.243	-0.002
72.69275	0.519	0.239	-0.311	0.893	0.000	0.243	-0.002
72.693	0.517	0.215	-0.438	0.921	4.987	0.244	-1.314
72.69325	0.503	0.201	-0.496	0.868	4.956	0.244	-1.316
72.6935	0.464	0.173	-0.448	0.740	4.958	0.243	1.306
72.69375	0.399	0.111	-0.284	0.579	4.958	0.243	1.311
72.694	0.321	0.014	-0.032	0.447	-0.029	0.243	0.001
72.69425	0.249	-0.093	0.251	0.392	0.001	0.243	-0.000
72.6945	0.199	-0.168	0.497	0.423	0.000	0.244	-0.002
72.69475	0.177	-0.174	0.652	0.495	0.000	0.244	-0.002
72.695	0.172	-0.106	0.696	0.535	0.001	0.243	-0.002
72.69525	0.160	-0.007	0.649	0.480	0.001	0.243	-0.002
72.6955	0.122	0.034	0.557	0.320	0.000	0.243	-0.002
72.69575	0.053	-0.091	0.471	0.119	0.001	0.243	-0.002
72.696	-0.025	-0.471	0.419	0.002	0.000	0.243	-0.002
72.69625	-0.069	-1.134	0.390	0.100	0.000	0.243	-0.003
72.6965	-0.034	-2.027	0.339	0.488	0.000	0.243	-0.003
72.69675	0.103	-3.024	0.209	1.140	0.000	0.243	-0.002
72.697	0.326	-3.954	-0.042	1.920	0.001	0.243	-0.002
72.69725	0.565	-4.656	-0.412	2.626	0.001	0.243	-0.003
72.6975	0.719	-5.020	-0.848	3.061	0.000	0.244	-0.002
72.69775	0.683	-5.014	-1.256	3.107	0.001	0.243	-0.003
72.698	0.385	-4.683	-1.536	2.763	0.000	0.243	-0.002
72.69825	-0.183	-4.123	-1.614	2.141	0.000	0.243	-0.002
72.6985	-0.961	-3.441	-1.469	1.407	0.000	0.244	-0.003
72.69875	-1.831	-2.731	-1.140	0.716	0.001	0.243	-0.003
72.699	-2.654	-2.050	-0.710	0.158	0.000	0.243	-0.002
72.69925	-3.307	-1.422	-0.278	-0.266	0.000	0.243	-0.002
72.6995	-3.712	-0.851	0.079	-0.613	0.000	0.243	-0.002
72.69975	-3.851	-0.338	0.317	-0.951	0.001	0.243	-0.003
72.7	-3.751	0.108	0.439	-1.311	0.000	0.244	-0.002
72.70025	-3.473	0.475	0.475	-1.668	0.000	0.243	-0.003
72.7005	-3.076	0.749	0.471	-1.953	0.001	0.243	-0.002
72.70075	-2.610	0.927	0.461	-2.092	0.000	0.243	-0.003
72.701	-2.105	1.021	0.465	-2.045	0.000	0.243	-0.002
72.70125	-1.576	1.052	0.485	-1.832	0.000	0.243	-0.003
72.7015	-1.037	1.047	0.515	-1.522	0.000	0.243	-0.002
72.70175	-0.505	1.024	0.549	-1.204	0.000	0.244	-0.002
72.702	-0.004	0.993	0.583	-0.950	0.000	0.243	-0.003
72.70225	0.438	0.951	0.620	-0.787	-0.000	0.243	-0.002
72.7025	0.797	0.893	0.663	-0.696	0.000	0.243	-0.002
72.70275	1.061	0.815	0.713	-0.633	0.000	0.243	-0.003
72.703	1.232	0.720	0.764	-0.557	0.000	0.243	-0.003
72.70325	1.321	0.619	0.807	-0.451	0.000	0.243	-0.003
72.7035	1.345	0.523	0.826	-0.334	0.000	0.243	-0.002
72.70375	1.319	0.442	0.806	-0.240	0.001	0.243	-0.003
72.704	1.257	0.378	0.729	-0.203	0.001	0.244	-0.002
72.70425	1.167	0.326	0.585	-0.237	0.001	0.243	-0.002
72.7045	1.057	0.279	0.369	-0.327	0.000	0.243	-0.002
72.70475	0.935	0.234	0.090	-0.438	0.000	0.243	-0.002
72.705	0.811	0.190	-0.231	-0.533	0.000	0.243	-0.003
72.70525	0.693	0.151	-0.559	-0.587	0.000	0.244	-0.003
72.7055	0.589	0.124	-0.856	-0.592	0.000	0.243	-0.002
72.70575	0.500	0.112	-1.091	-0.562	0.000	0.243	-0.002
72.706	0.424	0.115	-1.246	-0.512	0.000	0.243	-0.002
72.70625	0.356	0.128	-1.322	-0.456	0.000	0.243	-0.002
72.7065	0.294	0.142	-1.336	-0.395	0.000	0.244	-0.003
72.70675	0.234	0.152	-1.308	-0.324	0.000	0.243	-0.002
72.707	0.178	0.159	-1.252	-0.234	0.001	0.243	-0.002
72.70725	0.128	0.166	-1.171	-0.125	0.000	0.243	-0.002
72.7075	0.086	0.180	-1.059	-0.004	0.001	0.243	-0.003
72.70775	0.055	0.207	-0.913	0.114	0.000	0.244	-0.002
72.708	0.033	0.248	-0.747	0.212	0.001	0.242	-0.002
72.70825	0.020	0.296	-0.597	0.281	0.000	0.243	-0.002
72.7085	0.015	0.345	-0.517	0.320	0.001	0.243	-0.002
72.70875	0.018	0.387	-0.558	0.336	0.000	0.243	-0.002
72.709	0.031	0.422	-0.748	0.336	0.000	0.244	-0.002
72.70925	0.052	0.454	-1.074	0.329	0.001	0.243	-0.002
72.7095	0.080	0.492	-1.473	0.316	0.000	0.243	-0.003
72.70975	0.113	0.541	-1.848	0.295	-0.000	0.244	-0.003
72.71	0.144	0.601	-2.088	0.263	0.000	0.243	-0.002
72.71025	0.170	0.665	-2.102	0.220	0.001	0.243	-0.003
72.7105	0.190	0.722	-1.835	0.170	0.000	0.243	-0.002
72.71075	0.206	0.763	-1.288	0.118	0.001	0.243	-0.002
72.711	0.224	0.786	-0.509	0.070	0.000	0.243	-0.002
72.71125	0.248	0.801	0.411	0.025	0.000	0.243	-0.002
72.7115	0.281	0.818	1.365	-0.026	0.001	0.243	-0.002
72.71175	0.323	0.847	2.240	-0.089	0.000	0.243	-0.003
72.712	0.368	0.890	2.935	-0.173	0.000	0.243	-0.003
72.71225	0.412	0.936	3.378	-0.276	0.000	0.243	-0.002
72.7125	0.451	0.970	3.534	-0.388	0.001	0.243	-0.003
72.71275	0.482	0.981	3.414	-0.495	0.001	0.243	-0.003
72.713	0.507	0.968	3.066	-0.581	0.000	0.243	-0.002
72.71325	0.530	0.945	2.572	-0.638	0.000	0.243	-0.002
72.7135	0.552	0.932	2.021	-0.666	0.000	0.243	-0.002
72.71375	0.573	0.942	1.493	-0.672	-0.000	0.243	-0.002
72.714	0.590	0.974	1.037	-0.662	0.000	0.243	-0.002
72.71425	0.600	1.012	0.667	-0.637	0.000	0.243	-0.003
72.7145	0.604	1.027	0.368	-0.588	0.000	0.244	-0.002
72.71475	0.604	1.002	0.111	-0.504	0.000	0.243	-0.002
72.715	0.604	0.936	-0.125	-0.377	-0.000	0.243	-0.003
72.71525	0.607	0.853	-0.348	-0.211	0.000	0.243	-0.002
72.7155	0.613	0.785	-0.549	-0.027	0.000	0.244	-0.002
72.71575	0.617	0.756	-0.712	0.145	0.001	0.243	-0.003
72.716	0.611	0.768	-0.828	0.281	-0.000	0.243	-0.002
72.71625	0.591	0.789	-0.901	0.370	0.000	0.244	-0.003
72.7165	0.555	0.779	-0.947	0.427	0.001	0.243	-0.003
72.71675	0.510	0.707	-0.987	0.480	0.001	0.244	-0.002
72.717	0.467	0.574	-1.030	0.555	-0.000	0.244	-0.003
72.71725	0.434	0.423	-1.071	0.661	0.000	0.243	-0.002
72.7175	0.414	0.311	-1.087	0.779	0.000	0.243	-0.003
72.71775	0.399	0.282	-1.054	0.867	0.001	0.243	-0.003
72.718	0.378	0.335	-0.954	0.883	4.986	0.244	-1.314
72.71825	0.338	0.414	-0.792	0.804	4.956	0.243	-1.316
72.7185	0.277	0.437	-0.592	0.648	4.957	0.244	1.306
72.71875	0.203	0.344	-0.387	0.467	4.958	0.243	1.311
72.719	0.132	0.133	-0.213	0.321	-0.028	0.243	0.001
72.71925	0.082	-0.116	-0.086	0.250	0.001	0.244	-0.000
72.7195	0.058	-0.280	-0.007	0.252	0.001	0.243	-0.001
72.71975	0.050	-0.255	0.038	0.278	0.000	0.244	-0.002
72.72	0.039	-0.033	0.071	0.264	0.001	0.243	-0.002
72.72025	0.003	0.255	0.106	0.169	0.001	0.243	-0.002
72.7205	-0.062	0.367	0.150	0.015	0.001	0.244	-0.002
72.72075	-0.133	0.033	0.202	-0.109	0.000	0.243	-0.001
72.721	-0.167	-0.927	0.259	-0.077	0.000	0.243	-0.002
72.72125	-0.118	-2.504	0.321	0.220	0.001	0.244	-0.002
72.7215	0.041	-4.465	0.388	0.811	0.001	0.244	-0.003
72.72175	0.294	-6.404	0.461	1.609	0.001	0.243	-0.003
72.722	0.574	-7.871	0.536	2.427	0.000	0.244	-0.003
72.72225	0.774	-8.519	0.598	3.029	0.001	0.243	-0.002
72.7225	0.782	-8.216	0.628	3.218	0.000	0.243	-0.003
72.72275	0.517	-7.079	0.611	2.906	0.000	0.243	-0.002
72.723	-0.039	-5.413	0.541	2.147	0.000	0.243	-0.003
72.72325	-0.830	-3.597	0.428	1.118	0.000	0.243	-0.002
72.7235	-1.740	-1.952	0.296	0.055	0.000	0.243	-0.002
72.72375	-2.623	-0.658	0.173	-0.829	0.000	0.243	-0.002
72.724	-3.346	0.262	0.081	-1.407	0.000	0.243	-0.003
72.72425	-3.821	0.899	0.028	-1.664	0.000	0.243	-0.002
72.7245	-4.018	1.375	0.007	-1.676	0.000	0.243	-0.003
72.72475	-3.958	1.774	-0.001	-1.560	0.000	0.243	-0.002
72.725	-3.697	2.114	-0.014	-1.418	0.000	0.243	-0.003
72.72525	-3.297	2.354	-0.041	-1.304	0.000	0.243	-0.002
72.7255	-2.814	2.444	-0.083	-1.218	0.000	0.243	-0.003
72.72575	-2.282	2.364	-0.129	-1.127	0.000	0.243	-0.003
72.726	-1.727	2.142	-0.169	-0.997	0.000	0.243	-0.003
72.72625	-1.167	1.848	-0.194	-0.816	0.000	0.243	-0.002
72.7265	-0.624	1.555	-0.208	-0.604	0.001	0.244	-0.002
72.72675	-0.124	1.315	-0.214	-0.396	-0.000	0.243	-0.003
72.727	0.307	1.133	-0.221	-0.227	0.000	0.243	-0.003
72.72725	0.650	0.983	-0.230	-0.112	0.000	0.244	-0.002
72.7275	0.901	0.827	-0.239	-0.045	0.000	0.243	-0.002
72.72775	1.068	0.641	-0.242	-0.008	-0.000	0.243	-0.002
72.728	1.168	0.430	-0.235	0.020	0.000	0.243	-0.002
72.72825	1.219	0.222	-0.223	0.047	-0.000	0.244	-0.003
72.7285	1.239	0.052	-0.212	0.064	-0.000	0.243	-0.003
72.72875	1.234	-0.060	-0.210	0.057	0.001	0.244	-0.002
72.729	1.207	-0.115	-0.220	0.014	0.000	0.243	-0.003
72.72925	1.156	-0.135	-0.233	-0.064	0.001	0.243	-0.002
72.7295	1.082	-0.146	-0.238	-0.164	0.000	0.243	-0.003
72.72975	0.989	-0.166	-0.218	-0.263	0.001	0.243	-0.002
72.73	0.883	-0.196	-0.168	-0.342	0.000	0.244	-0.003
72.73025	0.770	-0.220	-0.095	-0.390	0.000	0.243	-0.002
72.7305	0.657	-0.220	-0.020	-0.408	0.000	0.243	-0.003
72.73075	0.548	-0.185	0.034	-0.402	0.000	0.243	-0.003
72.731	0.449	-0.116	0.049	-0.381	0.000	0.243	-0.003
72.73125	0.362	-0.029	0.026	-0.350	0.001	0.243	-0.003
72.7315	0.290	0.060	-0.017	-0.308	0.000	0.243	-0.003
72.73175	0.234	0.139	-0.050	-0.250	-0.000	0.243	-0.002
72.732	0.196	0.207	-0.043	-0.177	0.000	0.243	-0.002
72.73225	0.174	0.271	0.017	-0.093	0.000	0.243	-0.002
72.7325	0.161	0.344	0.124	-0.010	0.000	0.243	-0.003
72.73275	0.153	0.432	0.254	0.061	0.000	0.243	-0.002
72.733	0.144	0.533	0.375	0.111	0.001	0.243	-0.002
72.73325	0.135	0.639	0.459	0.141	0.001	0.243	-0.003
72.7335	0.127	0.737	0.493	0.155	0.000	0.244	-0.002
72.73375	0.123	0.822	0.478	0.164	0.000	0.243	-0.002
72.734	0.129	0.890	0.426	0.170	0.000	0.244	-0.002
72.73425	0.144	0.949	0.347	0.174	0.000	0.244	-0.003
72.7345	0.165	1.003	0.244	0.167	0.000	0.243	-0.003
72.73475	0.187	1.060	0.118	0.142	0.000	0.244	-0.002
72.735	0.206	1.118	-0.034	0.095	0.000	0.243	-0.002
72.73525	0.217	1.174	-0.205	0.031	0.000	0.244	-0.002
72.7355	0.223	1.221	-0.378	-0.041	0.000	0.243	-0.002
72.73575	0.230	1.254	-0.528	-0.110	0.000	0.244	-0.002
72.736	0.242	1.272	-0.629	-0.171	0.000	0.243	-0.002
72.73625	0.265	1.279	-0.668	-0.227	0.001	0.243	-0.003
72.7365	0.297	1.282	-0.649	-0.288	0.000	0.244	-0.002
72.73675	0.334	1.284	-0.590	-0.363	0.000	0.243	-0.002
72.737	0.368	1.285	-0.513	-0.456	0.001	0.243	-0.003
72.73725	0.395	1.282	-0.428	-0.561	0.000	0.243	-0.003
72.7375	0.415	1.269	-0.333	-0.664	-0.000	0.243	-0.003
72.73775	0.431	1.242	-0.209	-0.751	0.000	0.244	-0.003
72.738	0.451	1.202	-0.035	-0.818	0.000	0.244	-0.002
72.73825	0.479	1.152	0.194	-0.868	0.000	0.243	-0.003
72.7385	0.514	1.101	0.457	-0.911	0.001	0.243	-0.003
72.73875	0.550	1.053	0.711	-0.953	0.001	0.243	-0.002
72.739	0.580	1.009	0.897	-0.987	0.000	0.243	-0.003
72.73925	0.598	0.964	0.969	-0.993	0.000	0.244	-0.003
72.7395	0.601	0.910	0.903	-0.947	0.000	0.244	-0.003
72.73975	0.597	0.842	0.718	-0.833	0.000	0.243	-0.002
72.74	0.595	0.760	0.458	-0.656	0.000	0.244	-0.002
72.74025	0.600	0.670	0.183	-0.447	0.000	0.243	-0.002
72.7405	0.612	0.583	-0.055	-0.247	0.000	0.243	-0.002
72.74075	0.625	0.509	-0.227	-0.093	0.000	0.243	-0.002
72.741	0.626	0.449	-0.333	0.007	0.000	0.243	-0.002
72.74125	0.606	0.396	-0.392	0.071	0.000	0.243	-0.002
72.7415	0.566	0.339	-0.426	0.139	0.000	0.243	-0.002
72.74175	0.516	0.268	-0.450	0.244	0.000	0.243	-0.003
72.742	0.470	0.182	-0.463	0.388	0.000	0.244	-0.002
72.74225	0.442	0.091	-0.454	0.538	0.000	0.243	-0.002
72.7425	0.432	0.011	-0.411	0.641	0.000	0.243	-0.002
72.74275	0.430	-0.042	-0.330	0.648	0.000	0.243	-0.002
72.743	0.416	-0.068	-0.220	0.554	4.985	0.243	-1.314
72.74325	0.377	-0.079	-0.099	0.400	4.956	0.244	-1.317
72.7435	0.310	-0.100	0.011	0.264	4.958	0.244	1.305
72.74375	0.230	-0.150	0.097	0.211	4.958	0.244	1.312
72.744	0.162	-0.232	0.157	0.258	-0.027	0.243	0.001
72.74425	0.125	-0.327	0.197	0.356	0.001	0.243	0.000
72.7445	0.121	-0.396	0.228	0.407	0.000	0.243	-0.001
72.74475	0.130	-0.404	0.255	0.328	0.000	0.244	-0.002
72.745	0.121	-0.344	0.277	0.111	0.001	0.243	-0.002
72.74525	0.070	-0.252	0.291	-0.139	0.001	0.244	-0.002
72.7455	-0.017	-0.208	0.289	-0.223	0.001	0.243	-0.001
72.74575	-0.095	-0.312	0.274	0.078	0.001	0.244	-0.002
72.746	-0.093	-0.648	0.255	0.895	0.000	0.243	-0.003
72.74625	0.054	-1.244	0.246	2.185	0.001	0.243	-0.002
72.7465	0.366	-2.052	0.261	3.706	0.001	0.243	-0.002
72.74675	0.790	-2.950	0.305	5.077	0.001	0.243	-0.003
72.747	1.196	-3.778	0.369	5.898	0.000	0.243	-0.003
72.74725	1.410	-4.380	0.436	5.893	0.001	0.244	-0.003
72.7475	1.268	-4.653	0.482	5.014	0.001	0.243	-0.002
72.74775	0.678	-4.572	0.492	3.458	0.001	0.243	-0.003
72.748	-0.340	-4.191	0.458	1.594	0.000	0.243	-0.002
72.74825	-1.648	-3.612	0.385	-0.165	-0.000	0.244	-0.002
72.7485	-3.025	-2.951	0.285	-1.501	0.000	0.244	-0.002
72.74875	-4.234	-2.304	0.174	-2.272	0.000	0.244	-0.002
72.749	-5.085	-1.724	0.063	-2.528	0.000	0.243	-0.002
72.74925	-5.482	-1.222	-0.045	-2.443	0.000	0.243	-0.003
72.7495	-5.436	-0.787	-0.149	-2.224	0.000	0.243	-0.002
72.74975	-5.038	-0.401	-0.253	-2.019	0.000	0.244	-0.002
72.75	-4.420	-0.055	-0.355	-1.883	-0.001	0.243	-0.002
72.75025	-3.702	0.243	-0.450	-1.788	0.000	0.243	-0.002
72.7505	-2.967	0.480	-0.529	-1.670	-0.000	0.243	-0.002
72.75075	-2.252	0.645	-0.584	-1.483	0.000	0.243	-0.003
72.751	-1.562	0.739	-0.611	-1.229	0.000	0.243	-0.002
72.75125	-0.893	0.775	-0.613	-0.954	0.000	0.243	-0.003
72.7515	-0.253	0.773	-0.596	-0.718	0.000	0.243	-0.002
72.75175	0.337	0.753	-0.570	-0.562	0.000	0.243	-0.002
72.752	0.845	0.726	-0.540	-0.485	0.000	0.243	-0.003
72.75225	1.243	0.694	-0.508	-0.455	-0.000	0.243	-0.003
72.7525	1.522	0.654	-0.471	-0.425	0.000	0.243	-0.002
72.75275	1.688	0.600	-0.429	-0.364	0.000	0.243	-0.002
72.753	1.763	0.533	-0.380	-0.272	-0.000	0.243	-0.002
72.75325	1.775	0.460	-0.329	-0.173	0.001	0.243	-0.002
72.7535	1.743	0.389	-0.283	-0.103	0.000	0.243	-0.002
72.75375	1.676	0.328	-0.250	-0.088	0.000	0.244	-0.002
72.754	1.578	0.281	-0.234	-0.129	0.000	0.244	-0.003
72.75425	1.449	0.244	-0.230	-0.207	0.000	0.243	-0.002
72.7545	1.292	0.213	-0.229	-0.294	0.001	0.243	-0.003
72.75475	1.119	0.181	-0.219	-0.368	-0.000	0.243	-0.002
72.755	0.943	0.147	-0.191	-0.421	0.001	0.243	-0.002
72.75525	0.780	0.111	-0.143	-0.459	0.000	0.243	-0.003
72.7555	0.637	0.077	-0.082	-0.493	0.000	0.243	-0.003
72.75575	0.519	0.051	-0.020	-0.526	0.000	0.243	-0.003
72.756	0.420	0.036	0.034	-0.550	0.001	0.243	-0.002
72.75625	0.338	0.030	0.075	-0.550	0.001	0.243	-0.002
72.7565	0.268	0.032	0.106	-0.512	0.000	0.243	-0.003
72.75675	0.209	0.040	0.137	-0.430	0.000	0.243	-0.003
72.757	0.163	0.051	0.177	-0.316	0.001	0.243	-0.002
72.75725	0.131	0.068	0.229	-0.192	0.000	0.243	-0.003
72.7575	0.111	0.091	0.284	-0.079	0.001	0.243	-0.002
72.75775	0.100	0.120	0.325	0.005	0.000	0.244	-0.002
72.758	0.094	0.155	0.333	0.060	-0.000	0.244	-0.002
72.75825	0.090	0.192	0.298	0.093	0.000	0.244	-0.002
72.7585	0.087	0.228	0.222	0.116	0.001	0.243	-0.002
72.75875	0.089	0.260	0.129	0.137	0.001	0.243	-0.002
72.759	0.100	0.291	0.049	0.155	0.000	0.244	-0.003
72.75925	0.120	0.322	0.015	0.164	0.000	0.243	-0.003
72.7595	0.151	0.361	0.044	0.155	0.001	0.243	-0.002
72.75975	0.186	0.411	0.136	0.128	0.001	0.243	-0.003
72.76	0.221	0.472	0.264	0.089	0.000	0.243	-0.003
72.76025	0.251	0.541	0.392	0.055	0.000	0.243	-0.003
72.7605	0.275	0.609	0.483	0.037	-0.000	0.243	-0.003
72.76075	0.296	0.668	0.510	0.039	-0.000	0.243	-0.002
72.761	0.321	0.714	0.468	0.052	0.000	0.243	-0.002
72.76125	0.354	0.749	0.374	0.056	0.000	0.243	-0.002
72.7615	0.400	0.778	0.253	0.032	0.000	0.243	-0.002
72.76175	0.454	0.809	0.135	-0.030	0.001	0.244	-0.002
72.762	0.513	0.846	0.041	-0.124	0.000	0.243	-0.002
72.76225	0.569	0.887	-0.021	-0.227	0.001	0.243	-0.002
72.7625	0.616	0.925	-0.058	-0.316	0.000	0.243	-0.002
72.76275	0.653	0.953	-0.080	-0.375	0.000	0.244	-0.002
72.763	0.681	0.966	-0.098	-0.406	0.000	0.243	-0.003
72.76325	0.706	0.965	-0.121	-0.426	0.000	0.243	-0.002
72.7635	0.730	0.960	-0.147	-0.456	0.000	0.243	-0.002
72.76375	0.754	0.960	-0.174	-0.505	0.000	0.243	-0.003
72.764	0.775	0.970	-0.197	-0.556	0.000	0.243	-0.002
72.76425	0.786	0.987	-0.213	-0.572	0.000	0.243	-0.002
72.7645	0.787	0.999	-0.222	-0.513	0.001	0.243	-0.002
72.76475	0.777	0.992	-0.226	-0.353	0.000	0.243	-0.003
72.765	0.763	0.958	-0.226	-0.101	0.000	0.243	-0.002
72.76525	0.751	0.899	-0.219	0.197	0.000	0.243	-0.003
72.7655	0.744	0.829	-0.203	0.479	0.001	0.243	-0.003
72.76575	0.742	0.765	-0.175	0.694	0.000	0.243	-0.003
72.766	0.736	0.720	-0.137	0.827	0.001	0.243	-0.003
72.76625	0.720	0.694	-0.091	0.901	0.000	0.243	-0.002
72.7665	0.687	0.675	-0.043	0.968	0.000	0.243	-0.002
72.76675	0.640	0.645	0.000	1.072	0.000	0.243	-0.003
72.767	0.587	0.593	0.035	1.219	0.001	0.243	-0.002
72.76725	0.539	0.527	0.062	1.372	0.001	0.243	-0.003
