Interval=	0.00025 s		
ExcelDateTime=	4.2864586779210222e+004	5/9/2017 14:04:57.723763		
TimeFormat=	StartOfBlock		
DateFormat=			
ChannelTitle=	RTA	RMG	LTA	LMG	Trigger	Vicon	Stim Voltage
62.7065	0.105	0.004	-0.274	0.099	0.000	0.243	-0.003
62.70675	0.096	0.040	-0.510	0.220	0.000	0.243	-0.003
62.707	0.084	0.076	-0.717	0.329	0.000	0.243	-0.002
62.70725	0.068	0.105	-0.824	0.421	0.000	0.243	-0.002
62.7075	0.053	0.129	-0.772	0.488	0.000	0.244	-0.002
62.70775	0.041	0.154	-0.539	0.527	0.000	0.243	-0.003
62.708	0.034	0.187	-0.171	0.534	0.001	0.244	-0.003
62.70825	0.032	0.234	0.218	0.505	0.000	0.243	-0.003
62.7085	0.032	0.289	0.474	0.437	0.000	0.243	-0.002
62.70875	0.032	0.346	0.461	0.330	0.000	0.243	-0.002
62.709	0.030	0.395	0.126	0.190	-0.000	0.243	-0.002
62.70925	0.027	0.435	-0.462	0.028	0.000	0.243	-0.002
62.7095	0.024	0.467	-1.117	-0.141	0.000	0.243	-0.002
62.70975	0.023	0.500	-1.590	-0.294	0.001	0.243	-0.002
62.71	0.024	0.540	-1.663	-0.412	0.000	0.243	-0.002
62.71025	0.027	0.589	-1.230	-0.483	0.000	0.243	-0.002
62.7105	0.030	0.642	-0.349	-0.503	-0.000	0.243	-0.002
62.71075	0.031	0.688	0.777	-0.481	0.000	0.243	-0.002
62.711	0.032	0.720	1.865	-0.437	-0.000	0.243	-0.002
62.71125	0.035	0.733	2.650	-0.394	0.000	0.243	-0.002
62.7115	0.041	0.730	2.967	-0.371	-0.000	0.243	-0.003
62.71175	0.052	0.716	2.789	-0.380	0.001	0.243	-0.002
62.712	0.068	0.692	2.213	-0.418	0.000	0.244	-0.002
62.71225	0.087	0.654	1.402	-0.470	0.000	0.243	-0.002
62.7125	0.107	0.591	0.524	-0.514	0.001	0.243	-0.002
62.71275	0.125	0.492	-0.297	-0.529	0.000	0.243	-0.002
62.713	0.143	0.356	-0.986	-0.502	0.000	0.243	-0.002
62.71325	0.163	0.197	-1.501	-0.430	0.000	0.243	-0.003
62.7135	0.188	0.040	-1.802	-0.323	0.000	0.243	-0.002
62.71375	0.220	-0.080	-1.841	-0.198	0.000	0.243	-0.002
62.714	0.255	-0.142	-1.582	-0.070	0.000	0.244	-0.002
62.71425	0.287	-0.140	-1.031	0.052	0.001	0.244	-0.003
62.7145	0.310	-0.089	-0.266	0.165	0.001	0.244	-0.002
62.71475	0.319	-0.017	0.554	0.272	0.000	0.243	-0.003
62.715	0.314	0.055	1.233	0.377	0.001	0.242	-0.002
62.71525	0.299	0.119	1.597	0.479	0.000	0.243	-0.003
62.7155	0.282	0.189	1.567	0.569	0.000	0.243	-0.003
62.71575	0.272	0.288	1.190	0.636	0.000	0.243	-0.003
62.716	0.271	0.431	0.628	0.669	0.000	0.243	-0.003
62.71625	0.276	0.608	0.094	0.666	0.000	0.243	-0.002
62.7165	0.281	0.785	-0.232	0.632	0.000	0.243	-0.002
62.71675	0.278	0.910	-0.268	0.581	-0.000	0.243	-0.002
62.717	0.266	0.946	-0.058	0.523	0.000	0.243	-0.002
62.71725	0.247	0.887	0.265	0.463	-0.000	0.243	-0.003
62.7175	0.229	0.768	0.547	0.396	0.000	0.243	-0.003
62.71775	0.219	0.647	0.682	0.306	0.001	0.243	-0.002
62.718	0.219	0.575	0.661	0.179	0.000	0.244	-0.002
62.71825	0.223	0.564	0.554	0.011	4.956	0.243	-1.315
62.7185	0.221	0.578	0.466	-0.192	4.956	0.244	-1.318
62.71875	0.204	0.548	0.463	-0.408	4.958	0.243	1.309
62.719	0.171	0.416	0.528	-0.613	4.958	0.243	1.314
62.71925	0.132	0.172	0.555	-0.788	0.001	0.243	0.001
62.7195	0.100	-0.120	0.396	-0.924	0.000	0.244	-0.001
62.71975	0.088	-0.348	-0.068	-1.024	0.001	0.243	-0.001
62.72	0.099	-0.406	-0.862	-1.093	0.000	0.243	-0.002
62.72025	0.120	-0.258	-1.891	-1.132	0.000	0.243	-0.003
62.7205	0.130	0.009	-2.962	-1.126	0.001	0.243	-0.002
62.72075	0.108	0.196	-3.849	-1.052	0.000	0.244	-0.002
62.721	0.050	0.053	-4.369	-0.885	0.000	0.244	-0.002
62.72125	-0.026	-0.621	-4.436	-0.618	0.000	0.243	-0.002
62.7215	-0.081	-1.879	-4.075	-0.271	0.001	0.243	-0.003
62.72175	-0.067	-3.576	-3.399	0.106	0.000	0.243	-0.002
62.722	0.046	-5.396	-2.550	0.447	0.001	0.243	-0.002
62.72225	0.256	-6.941	-1.647	0.689	0.000	0.244	-0.002
62.7225	0.520	-7.856	-0.758	0.792	0.001	0.243	-0.003
62.72275	0.765	-7.941	0.101	0.756	0.000	0.243	-0.003
62.723	0.904	-7.203	0.940	0.619	0.000	0.244	-0.003
62.72325	0.874	-5.840	1.761	0.440	0.000	0.243	-0.002
62.7235	0.649	-4.155	2.536	0.278	0.000	0.243	-0.002
62.72375	0.258	-2.457	3.203	0.175	0.001	0.244	-0.002
62.724	-0.234	-0.971	3.686	0.141	0.000	0.243	-0.002
62.72425	-0.740	0.199	3.919	0.163	0.000	0.243	-0.002
62.7245	-1.183	1.058	3.876	0.214	-0.000	0.243	-0.003
62.72475	-1.511	1.673	3.573	0.267	0.000	0.244	-0.002
62.725	-1.707	2.116	3.071	0.307	0.000	0.244	-0.003
62.72525	-1.782	2.431	2.456	0.335	0.000	0.243	-0.002
62.7255	-1.762	2.627	1.817	0.357	0.000	0.243	-0.002
62.72575	-1.674	2.695	1.228	0.380	0.000	0.243	-0.003
62.726	-1.536	2.636	0.733	0.404	0.000	0.243	-0.002
62.72625	-1.355	2.471	0.348	0.419	0.000	0.244	-0.003
62.7265	-1.137	2.244	0.061	0.413	0.000	0.243	-0.002
62.72675	-0.889	2.003	-0.154	0.375	0.001	0.243	-0.003
62.727	-0.625	1.782	-0.327	0.304	0.000	0.243	-0.002
62.72725	-0.366	1.590	-0.475	0.207	0.000	0.243	-0.003
62.7275	-0.134	1.417	-0.601	0.098	0.000	0.243	-0.002
62.72775	0.057	1.242	-0.693	-0.009	0.001	0.244	-0.003
62.728	0.198	1.051	-0.735	-0.107	0.000	0.243	-0.002
62.72825	0.292	0.847	-0.721	-0.190	0.000	0.243	-0.002
62.7285	0.345	0.648	-0.667	-0.258	0.000	0.243	-0.002
62.72875	0.368	0.475	-0.607	-0.310	-0.000	0.243	-0.002
62.729	0.369	0.343	-0.589	-0.341	-0.000	0.243	-0.002
62.72925	0.353	0.254	-0.649	-0.348	0.000	0.243	-0.002
62.7295	0.324	0.196	-0.802	-0.323	0.000	0.243	-0.002
62.72975	0.287	0.152	-1.028	-0.268	0.000	0.244	-0.003
62.73	0.247	0.113	-1.282	-0.187	0.000	0.243	-0.002
62.73025	0.210	0.075	-1.515	-0.091	0.000	0.243	-0.003
62.7305	0.181	0.046	-1.688	0.006	0.001	0.243	-0.002
62.73075	0.161	0.037	-1.787	0.096	0.000	0.243	-0.002
62.731	0.147	0.054	-1.815	0.174	0.000	0.244	-0.002
62.73125	0.134	0.096	-1.774	0.242	0.000	0.243	-0.002
62.7315	0.118	0.152	-1.655	0.304	0.000	0.244	-0.002
62.73175	0.097	0.211	-1.433	0.363	0.000	0.244	-0.003
62.732	0.070	0.261	-1.086	0.422	0.000	0.243	-0.003
62.73225	0.041	0.301	-0.617	0.476	0.000	0.243	-0.002
62.7325	0.015	0.337	-0.076	0.520	0.001	0.243	-0.002
62.73275	-0.007	0.379	0.438	0.549	0.000	0.244	-0.003
62.733	-0.024	0.434	0.814	0.560	0.000	0.244	-0.003
62.73325	-0.035	0.506	0.967	0.552	0.000	0.243	-0.002
62.7335	-0.044	0.591	0.887	0.525	0.000	0.243	-0.002
62.73375	-0.050	0.679	0.648	0.479	0.000	0.243	-0.003
62.734	-0.054	0.760	0.390	0.411	0.000	0.244	-0.002
62.73425	-0.054	0.829	0.259	0.320	0.000	0.244	-0.002
62.7345	-0.049	0.887	0.349	0.205	0.000	0.243	-0.002
62.73475	-0.040	0.938	0.667	0.073	-0.000	0.243	-0.002
62.735	-0.028	0.988	1.131	-0.068	0.000	0.244	-0.002
62.73525	-0.014	1.042	1.611	-0.203	0.000	0.243	-0.002
62.7355	-0.000	1.096	1.990	-0.324	0.000	0.243	-0.003
62.73575	0.012	1.142	2.200	-0.424	-0.000	0.243	-0.002
62.736	0.023	1.165	2.238	-0.510	0.001	0.243	-0.003
62.73625	0.036	1.152	2.130	-0.591	0.001	0.243	-0.002
62.7365	0.052	1.094	1.898	-0.680	0.000	0.243	-0.003
62.73675	0.072	0.986	1.527	-0.782	0.000	0.243	-0.002
62.737	0.096	0.832	0.977	-0.891	0.000	0.243	-0.003
62.73725	0.121	0.642	0.220	-0.988	0.000	0.243	-0.002
62.7375	0.146	0.434	-0.707	-1.050	-0.000	0.243	-0.002
62.73775	0.168	0.233	-1.678	-1.058	0.000	0.243	-0.002
62.738	0.187	0.068	-2.496	-1.004	0.000	0.243	-0.003
62.73825	0.205	-0.033	-2.955	-0.897	0.000	0.243	-0.002
62.7385	0.223	-0.047	-2.928	-0.759	-0.000	0.243	-0.002
62.73875	0.241	0.029	-2.423	-0.616	0.000	0.243	-0.002
62.739	0.259	0.177	-1.593	-0.487	-0.000	0.243	-0.003
62.73925	0.275	0.359	-0.684	-0.376	0.000	0.243	-0.002
62.7395	0.287	0.528	0.063	-0.275	0.000	0.244	-0.003
62.73975	0.297	0.647	0.495	-0.165	0.000	0.243	-0.002
62.74	0.305	0.704	0.601	-0.032	0.000	0.243	-0.002
62.74025	0.314	0.719	0.493	0.125	0.000	0.243	-0.002
62.7405	0.327	0.730	0.342	0.293	0.000	0.243	-0.003
62.74075	0.342	0.780	0.297	0.448	0.000	0.244	-0.002
62.741	0.356	0.881	0.423	0.568	0.000	0.243	-0.002
62.74125	0.364	1.008	0.691	0.643	0.000	0.243	-0.002
62.7415	0.361	1.103	1.001	0.678	0.000	0.243	-0.003
62.74175	0.346	1.099	1.244	0.691	0.000	0.243	-0.002
62.742	0.325	0.959	1.342	0.700	0.000	0.244	-0.003
62.74225	0.304	0.697	1.275	0.713	0.000	0.243	-0.003
62.7425	0.292	0.381	1.066	0.724	0.000	0.243	-0.003
62.74275	0.289	0.102	0.755	0.708	0.000	0.243	-0.002
62.743	0.295	-0.070	0.381	0.641	0.000	0.243	-0.002
62.74325	0.300	-0.119	-0.032	0.509	4.957	0.244	-1.315
62.7435	0.295	-0.099	-0.460	0.319	4.957	0.244	-1.318
62.74375	0.275	-0.099	-0.871	0.097	4.958	0.243	1.308
62.744	0.244	-0.195	-1.214	-0.122	4.958	0.243	1.314
62.74425	0.212	-0.396	-1.435	-0.308	0.001	0.244	0.001
62.7445	0.192	-0.627	-1.488	-0.449	0.000	0.243	-0.001
62.74475	0.191	-0.765	-1.359	-0.549	0.001	0.243	-0.002
62.745	0.205	-0.705	-1.070	-0.621	0.001	0.243	-0.002
62.74525	0.220	-0.444	-0.664	-0.671	-0.000	0.243	-0.002
62.7455	0.216	-0.120	-0.194	-0.688	0.000	0.243	-0.002
62.74575	0.182	0.010	0.292	-0.638	0.001	0.244	-0.002
62.746	0.120	-0.340	0.749	-0.486	0.000	0.244	-0.002
62.74625	0.054	-1.360	1.123	-0.210	0.000	0.244	-0.002
62.7465	0.019	-3.041	1.340	0.179	0.000	0.243	-0.002
62.74675	0.050	-5.134	1.317	0.625	0.000	0.243	-0.002
62.747	0.164	-7.209	0.984	1.044	0.001	0.243	-0.003
62.74725	0.347	-8.783	0.324	1.346	0.001	0.243	-0.002
62.7475	0.556	-9.478	-0.593	1.467	0.001	0.243	-0.002
62.74775	0.726	-9.144	-1.606	1.390	0.000	0.244	-0.002
62.748	0.792	-7.893	-2.497	1.149	0.001	0.243	-0.003
62.74825	0.713	-6.047	-3.057	0.820	0.000	0.243	-0.002
62.7485	0.480	-4.016	-3.146	0.487	0.000	0.244	-0.002
62.74875	0.123	-2.159	-2.743	0.218	0.000	0.243	-0.003
62.749	-0.300	-0.690	-1.950	0.047	0.000	0.243	-0.002
62.74925	-0.723	0.348	-0.946	-0.034	0.000	0.243	-0.002
62.7495	-1.087	1.046	0.069	-0.056	0.000	0.243	-0.002
62.74975	-1.357	1.543	0.937	-0.056	0.000	0.243	-0.002
62.75	-1.520	1.950	1.574	-0.062	0.000	0.243	-0.002
62.75025	-1.582	2.312	1.972	-0.086	0.001	0.243	-0.002
62.7505	-1.560	2.607	2.173	-0.119	0.000	0.244	-0.002
62.75075	-1.471	2.789	2.238	-0.149	0.001	0.243	-0.002
62.751	-1.333	2.822	2.222	-0.166	-0.001	0.243	-0.002
62.75125	-1.157	2.715	2.164	-0.170	0.000	0.243	-0.002
62.7515	-0.958	2.513	2.089	-0.171	0.000	0.243	-0.002
62.75175	-0.748	2.279	2.006	-0.180	0.000	0.243	-0.002
62.752	-0.545	2.057	1.906	-0.207	0.001	0.243	-0.002
62.75225	-0.361	1.864	1.755	-0.254	0.000	0.244	-0.002
62.7525	-0.207	1.687	1.497	-0.318	0.001	0.243	-0.002
62.75275	-0.085	1.498	1.076	-0.391	0.001	0.243	-0.003
62.753	0.009	1.281	0.459	-0.466	0.000	0.243	-0.002
62.75325	0.080	1.040	-0.322	-0.536	0.000	0.242	-0.003
62.7535	0.134	0.800	-1.164	-0.598	0.000	0.243	-0.003
62.75375	0.176	0.591	-1.906	-0.646	0.001	0.243	-0.002
62.754	0.205	0.433	-2.379	-0.674	-0.000	0.243	-0.002
62.75425	0.219	0.326	-2.467	-0.674	0.000	0.243	-0.002
62.7545	0.219	0.254	-2.159	-0.637	0.000	0.244	-0.002
62.75475	0.208	0.196	-1.555	-0.561	0.001	0.243	-0.002
62.755	0.189	0.138	-0.831	-0.446	0.000	0.243	-0.002
62.75525	0.171	0.077	-0.176	-0.301	0.000	0.243	-0.003
62.7555	0.156	0.027	0.285	-0.139	-0.000	0.243	-0.002
62.75575	0.147	0.003	0.522	0.027	-0.000	0.244	-0.003
62.756	0.142	0.016	0.603	0.184	0.000	0.243	-0.002
62.75625	0.136	0.061	0.637	0.324	0.000	0.243	-0.003
62.7565	0.127	0.125	0.722	0.440	0.001	0.243	-0.002
62.75675	0.113	0.190	0.893	0.528	0.000	0.243	-0.002
62.757	0.096	0.245	1.117	0.586	0.000	0.243	-0.002
62.75725	0.078	0.287	1.324	0.614	0.000	0.243	-0.002
62.7575	0.062	0.327	1.451	0.614	0.000	0.243	-0.002
62.75775	0.051	0.378	1.482	0.593	-0.000	0.243	-0.003
62.758	0.042	0.448	1.452	0.557	0.001	0.243	-0.003
62.75825	0.035	0.538	1.416	0.512	0.001	0.244	-0.003
62.7585	0.026	0.639	1.404	0.464	0.000	0.243	-0.003
62.75875	0.014	0.736	1.387	0.413	0.000	0.243	-0.003
62.759	-0.000	0.819	1.273	0.358	0.000	0.243	-0.002
62.75925	-0.016	0.886	0.947	0.294	0.000	0.243	-0.002
62.7595	-0.030	0.945	0.329	0.218	0.000	0.243	-0.002
62.75975	-0.041	1.006	-0.568	0.130	0.000	0.243	-0.002
62.76	-0.049	1.078	-1.623	0.030	0.001	0.243	-0.002
62.76025	-0.054	1.160	-2.630	-0.077	0.000	0.243	-0.003
62.7605	-0.057	1.243	-3.362	-0.189	0.000	0.243	-0.003
62.76075	-0.058	1.312	-3.645	-0.303	0.000	0.243	-0.002
62.761	-0.059	1.357	-3.414	-0.420	0.001	0.244	-0.003
62.76125	-0.057	1.378	-2.722	-0.541	0.001	0.243	-0.002
62.7615	-0.052	1.385	-1.720	-0.661	0.000	0.243	-0.002
62.76175	-0.043	1.394	-0.601	-0.774	0.000	0.243	-0.002
62.762	-0.031	1.415	0.452	-0.867	0.001	0.244	-0.003
62.76225	-0.016	1.445	1.303	-0.926	0.001	0.243	-0.002
62.7625	-0.001	1.466	1.874	-0.938	0.000	0.243	-0.002
62.76275	0.014	1.454	2.129	-0.897	0.000	0.243	-0.002
62.763	0.031	1.389	2.067	-0.808	0.000	0.243	-0.002
62.76325	0.050	1.269	1.710	-0.683	0.000	0.243	-0.002
62.7635	0.073	1.112	1.109	-0.542	0.000	0.244	-0.002
62.76375	0.100	0.953	0.354	-0.402	0.001	0.243	-0.002
62.764	0.130	0.829	-0.430	-0.274	0.000	0.243	-0.002
62.76425	0.159	0.757	-1.097	-0.161	0.000	0.243	-0.002
62.7645	0.184	0.731	-1.515	-0.057	0.000	0.243	-0.003
62.76475	0.202	0.723	-1.607	0.045	0.001	0.244	-0.002
62.765	0.214	0.701	-1.379	0.150	0.001	0.243	-0.002
62.76525	0.222	0.647	-0.918	0.254	0.001	0.243	-0.003
62.7655	0.229	0.569	-0.368	0.346	0.001	0.243	-0.003
62.76575	0.235	0.496	0.124	0.412	0.000	0.243	-0.002
62.766	0.242	0.464	0.453	0.443	0.001	0.244	-0.002
62.76625	0.247	0.492	0.586	0.439	0.001	0.243	-0.003
62.7665	0.247	0.566	0.564	0.412	0.000	0.243	-0.003
62.76675	0.242	0.644	0.464	0.380	-0.000	0.243	-0.002
62.767	0.232	0.674	0.368	0.356	0.001	0.243	-0.003
62.76725	0.223	0.620	0.324	0.346	0.000	0.244	-0.002
62.7675	0.218	0.480	0.334	0.340	0.000	0.243	-0.003
62.76775	0.218	0.288	0.376	0.321	0.001	0.243	-0.002
62.768	0.221	0.095	0.422	0.270	-0.000	0.242	-0.002
62.76825	0.222	-0.062	0.466	0.177	4.956	0.244	-1.315
62.7685	0.213	-0.184	0.522	0.047	4.956	0.244	-1.318
62.76875	0.193	-0.305	0.610	-0.101	4.957	0.244	1.309
62.769	0.164	-0.474	0.726	-0.245	4.958	0.244	1.314
62.76925	0.136	-0.720	0.823	-0.368	0.001	0.244	0.001
62.7695	0.119	-1.024	0.816	-0.463	0.001	0.243	-0.001
62.76975	0.119	-1.326	0.619	-0.536	0.001	0.243	-0.001
62.77	0.132	-1.548	0.191	-0.593	0.000	0.244	-0.002
62.77025	0.146	-1.651	-0.421	-0.634	0.000	0.243	-0.002
62.7705	0.145	-1.669	-1.084	-0.642	0.001	0.243	-0.002
62.77075	0.123	-1.719	-1.611	-0.588	0.001	0.243	-0.003
62.771	0.083	-1.966	-1.842	-0.445	0.001	0.244	-0.002
62.77125	0.048	-2.546	-1.712	-0.199	0.000	0.243	-0.003
62.7715	0.049	-3.498	-1.301	0.132	0.001	0.243	-0.002
62.77175	0.114	-4.720	-0.812	0.497	0.000	0.244	-0.002
62.772	0.253	-5.976	-0.504	0.827	0.001	0.243	-0.002
62.77225	0.449	-6.968	-0.582	1.055	0.000	0.243	-0.002
62.7725	0.656	-7.430	-1.106	1.139	0.000	0.244	-0.003
62.77275	0.815	-7.216	-1.953	1.074	0.001	0.243	-0.002
62.773	0.868	-6.349	-2.851	0.897	0.000	0.243	-0.002
62.77325	0.779	-4.999	-3.476	0.668	0.001	0.243	-0.002
62.7735	0.548	-3.425	-3.577	0.447	0.000	0.244	-0.002
62.77375	0.208	-1.886	-3.064	0.278	0.000	0.243	-0.002
62.774	-0.183	-0.566	-2.043	0.176	0.001	0.243	-0.002
62.77425	-0.563	0.455	-0.764	0.129	0.001	0.243	-0.003
62.7745	-0.881	1.192	0.474	0.112	0.001	0.243	-0.003
62.77475	-1.108	1.711	1.439	0.102	0.000	0.244	-0.003
62.775	-1.238	2.081	2.031	0.088	0.001	0.244	-0.002
62.77525	-1.283	2.343	2.299	0.071	0.000	0.244	-0.002
62.7755	-1.262	2.505	2.382	0.060	0.001	0.243	-0.002
62.77575	-1.192	2.555	2.434	0.063	0.000	0.243	-0.002
62.776	-1.084	2.490	2.544	0.078	0.000	0.243	-0.002
62.77625	-0.947	2.326	2.707	0.095	0.000	0.243	-0.003
62.7765	-0.788	2.103	2.844	0.098	-0.000	0.244	-0.002
62.77675	-0.617	1.867	2.858	0.076	0.000	0.243	-0.002
62.777	-0.446	1.651	2.687	0.026	0.000	0.244	-0.002
62.77725	-0.289	1.467	2.343	-0.047	0.001	0.243	-0.003
62.7775	-0.154	1.306	1.904	-0.130	0.001	0.243	-0.003
62.77775	-0.047	1.150	1.470	-0.211	0.000	0.243	-0.003
62.778	0.036	0.984	1.120	-0.284	0.000	0.244	-0.002
62.77825	0.100	0.808	0.875	-0.344	0.001	0.244	-0.003
62.7785	0.150	0.638	0.703	-0.393	0.000	0.243	-0.002
62.77875	0.190	0.491	0.546	-0.429	-0.000	0.243	-0.002
62.779	0.219	0.383	0.361	-0.447	0.001	0.244	-0.002
62.77925	0.236	0.315	0.146	-0.440	0.001	0.244	-0.003
62.7795	0.239	0.276	-0.058	-0.400	0.000	0.244	-0.002
62.77975	0.229	0.251	-0.196	-0.325	0.000	0.243	-0.002
62.78	0.211	0.230	-0.244	-0.222	0.001	0.243	-0.003
62.78025	0.191	0.212	-0.230	-0.100	0.000	0.243	-0.002
62.7805	0.173	0.202	-0.242	0.024	-0.000	0.243	-0.002
62.78075	0.159	0.212	-0.386	0.137	0.000	0.243	-0.002
62.781	0.147	0.248	-0.738	0.233	0.000	0.243	-0.002
62.78125	0.136	0.307	-1.291	0.310	0.000	0.243	-0.002
62.7815	0.122	0.379	-1.946	0.373	0.000	0.243	-0.002
62.78175	0.104	0.454	-2.530	0.427	0.000	0.244	-0.003
62.782	0.084	0.523	-2.859	0.476	0.000	0.244	-0.002
62.78225	0.064	0.585	-2.806	0.521	0.000	0.243	-0.002
62.7825	0.047	0.648	-2.358	0.557	0.001	0.243	-0.002
62.78275	0.033	0.719	-1.624	0.580	0.000	0.243	-0.003
62.783	0.022	0.803	-0.803	0.583	0.000	0.243	-0.002
62.78325	0.010	0.897	-0.106	0.564	-0.000	0.243	-0.002
62.7835	-0.003	0.993	0.310	0.522	0.001	0.243	-0.002
62.78375	-0.018	1.081	0.406	0.459	-0.000	0.243	-0.002
62.784	-0.033	1.155	0.260	0.380	0.001	0.243	-0.002
62.78425	-0.044	1.216	0.032	0.290	0.001	0.244	-0.003
62.7845	-0.050	1.269	-0.104	0.192	0.000	0.244	-0.002
62.78475	-0.049	1.322	-0.031	0.090	0.001	0.243	-0.002
62.785	-0.044	1.378	0.265	-0.013	0.000	0.243	-0.002
62.78525	-0.037	1.431	0.703	-0.116	0.000	0.243	-0.003
62.7855	-0.030	1.467	1.143	-0.219	0.000	0.243	-0.002
62.78575	-0.023	1.474	1.456	-0.323	0.000	0.243	-0.002
62.786	-0.017	1.442	1.572	-0.428	0.000	0.244	-0.003
62.78625	-0.009	1.373	1.509	-0.534	0.001	0.243	-0.002
62.7865	0.003	1.282	1.347	-0.638	0.000	0.243	-0.003
62.78675	0.018	1.187	1.182	-0.734	0.000	0.244	-0.002
62.787	0.034	1.105	1.066	-0.815	0.000	0.243	-0.002
62.78725	0.049	1.045	0.975	-0.871	0.000	0.243	-0.002
62.7875	0.062	1.003	0.810	-0.893	0.000	0.243	-0.002
62.78775	0.074	0.966	0.449	-0.876	0.000	0.243	-0.002
62.788	0.089	0.920	-0.193	-0.818	0.000	0.243	-0.003
62.78825	0.108	0.849	-1.101	-0.722	0.000	0.243	-0.002
62.7885	0.135	0.739	-2.147	-0.597	0.000	0.243	-0.002
62.78875	0.168	0.578	-3.113	-0.453	0.000	0.243	-0.002
62.789	0.200	0.353	-3.763	-0.302	0.000	0.243	-0.002
62.78925	0.225	0.058	-3.920	-0.151	0.001	0.243	-0.002
62.7895	0.239	-0.301	-3.529	-0.006	0.000	0.244	-0.002
62.78975	0.242	-0.689	-2.670	0.129	0.000	0.244	-0.002
62.79	0.238	-1.042	-1.536	0.253	0.000	0.243	-0.002
62.79025	0.233	-1.273	-0.357	0.360	0.000	0.243	-0.002
62.7905	0.234	-1.302	0.664	0.442	0.001	0.243	-0.002
62.79075	0.241	-1.091	1.405	0.493	0.001	0.243	-0.002
62.791	0.250	-0.674	1.839	0.508	0.001	0.243	-0.002
62.79125	0.253	-0.159	2.016	0.492	0.001	0.244	-0.002
62.7915	0.245	0.292	2.014	0.459	0.000	0.243	-0.002
62.79175	0.227	0.522	1.904	0.426	0.000	0.244	-0.002
62.792	0.204	0.438	1.725	0.410	-0.000	0.243	-0.002
62.79225	0.185	0.055	1.489	0.417	0.001	0.244	-0.002
62.7925	0.180	-0.504	1.202	0.436	-0.000	0.243	-0.003
62.79275	0.187	-1.051	0.887	0.445	0.000	0.243	-0.002
62.793	0.199	-1.412	0.596	0.415	0.000	0.244	-0.002
62.79325	0.204	-1.491	0.395	0.325	4.956	0.243	-1.315
62.7935	0.192	-1.311	0.341	0.171	4.956	0.244	-1.318
62.79375	0.162	-0.991	0.450	-0.030	4.958	0.244	1.309
62.794	0.124	-0.686	0.682	-0.242	4.958	0.243	1.313
62.79425	0.096	-0.501	0.948	-0.429	0.001	0.243	0.001
62.7945	0.093	-0.448	1.143	-0.564	0.001	0.243	-0.001
62.79475	0.116	-0.448	1.186	-0.642	0.000	0.243	-0.001
62.795	0.153	-0.389	1.055	-0.676	0.000	0.244	-0.001
62.79525	0.181	-0.210	0.794	-0.686	0.001	0.243	-0.003
62.7955	0.180	0.025	0.491	-0.689	0.000	0.243	-0.002
62.79575	0.145	0.126	0.236	-0.680	0.000	0.244	-0.002
62.796	0.095	-0.162	0.069	-0.638	-0.000	0.243	-0.002
62.79625	0.067	-1.042	-0.042	-0.532	0.000	0.243	-0.002
62.7965	0.101	-2.552	-0.197	-0.337	0.000	0.244	-0.002
62.79675	0.218	-4.504	-0.520	-0.055	0.000	0.243	-0.002
62.797	0.403	-6.513	-1.097	0.279	0.000	0.244	-0.002
62.79725	0.600	-8.102	-1.917	0.609	0.000	0.243	-0.003
62.7975	0.731	-8.865	-2.857	0.867	0.000	0.243	-0.002
62.79775	0.718	-8.593	-3.701	1.005	0.001	0.243	-0.002
62.798	0.518	-7.344	-4.209	1.004	0.000	0.243	-0.003
62.79825	0.137	-5.410	-4.196	0.885	0.001	0.244	-0.002
62.7985	-0.366	-3.206	-3.600	0.696	0.001	0.243	-0.003
62.79875	-0.897	-1.140	-2.509	0.494	0.000	0.243	-0.002
62.799	-1.360	0.511	-1.133	0.327	0.000	0.243	-0.002
62.79925	-1.680	1.646	0.268	0.219	0.000	0.243	-0.003
62.7995	-1.827	2.321	1.458	0.165	0.000	0.243	-0.003
62.79975	-1.814	2.677	2.297	0.145	0.000	0.243	-0.002
62.8	-1.682	2.861	2.756	0.133	0.000	0.243	-0.002
62.80025	-1.482	2.963	2.903	0.111	0.000	0.243	-0.002
62.8005	-1.254	3.009	2.855	0.073	0.001	0.244	-0.002
62.80075	-1.019	2.979	2.719	0.026	0.000	0.243	-0.002
62.801	-0.785	2.846	2.564	-0.020	0.001	0.243	-0.003
62.80125	-0.551	2.614	2.413	-0.057	0.001	0.243	-0.003
62.8015	-0.318	2.316	2.257	-0.086	0.000	0.243	-0.002
62.80175	-0.098	2.007	2.087	-0.112	0.000	0.243	-0.002
62.802	0.094	1.733	1.905	-0.147	0.000	0.244	-0.003
62.80225	0.243	1.515	1.727	-0.197	0.000	0.243	-0.002
62.8025	0.344	1.341	1.569	-0.263	0.000	0.243	-0.002
62.80275	0.400	1.185	1.430	-0.342	0.000	0.243	-0.002
62.803	0.424	1.021	1.286	-0.422	0.000	0.244	-0.002
62.80325	0.432	0.843	1.100	-0.494	0.000	0.243	-0.002
62.8035	0.435	0.667	0.839	-0.549	-0.000	0.243	-0.002
62.80375	0.436	0.518	0.498	-0.583	0.000	0.243	-0.002
62.804	0.429	0.419	0.110	-0.596	0.000	0.243	-0.002
62.80425	0.410	0.374	-0.269	-0.588	-0.000	0.244	-0.002
62.8045	0.375	0.369	-0.578	-0.562	0.000	0.243	-0.002
