Interval=	0.00025 s
21.29975	-0.396	-0.000
21.3	-0.311	0.000
21.30025	-0.220	0.001
21.3005	-0.137	0.000
21.30075	-0.074	0.000
21.301	-0.036	0.000
21.30125	-0.020	0.000
21.3015	-0.019	0.001
21.30175	-0.025	0.000
21.302	-0.040	0.001
21.30225	-0.067	0.000
21.3025	-0.094	0.000
21.30275	-0.100	0.000
21.303	-0.082	0.000
21.30325	-0.044	0.000
21.3035	0.002	0.000
21.30375	0.036	0.000
21.304	0.028	0.000
21.30425	-0.031	0.000
21.3045	-0.130	0.000
21.30475	-0.250	0.000
21.305	-0.377	0.000
21.30525	-0.484	0.000
21.3055	-0.553	0.000
21.30575	-0.582	0.000
21.306	-0.571	0.000
21.30625	-0.533	0.000
21.3065	-0.483	0.000
21.30675	-0.425	0.000
21.307	-0.369	0.001
21.30725	-0.321	0.000
21.3075	-0.276	0.001
21.30775	-0.202	-0.000
21.308	-0.093	0.000
21.30825	0.031	0.000
21.3085	0.122	0.000
21.30875	0.128	0.001
21.309	0.054	0.000
21.30925	-0.085	0.001
21.3095	-0.283	0.000
21.30975	-0.506	0.000
21.31	-0.681	0.001
21.31025	-0.770	0.000
21.3105	-0.792	0.000
21.31075	-0.770	-0.000
21.311	-0.734	-0.000
21.31125	-0.703	0.000
21.3115	-0.678	0.000
21.31175	-0.650	0.000
21.312	-0.620	0.000
21.31225	-0.609	0.000
21.3125	-0.642	0.000
21.31275	-0.732	0.001
21.313	-0.843	0.000
21.31325	-0.954	0.000
21.3135	-1.053	0.000
21.31375	-1.116	0.000
21.314	-1.125	0.001
21.31425	-1.058	0.000
21.3145	-0.914	0.000
21.31475	-0.743	0.000
21.315	-0.595	0.000
21.31525	-0.511	0.000
21.3155	-0.490	0.000
21.31575	-0.498	0.000
21.316	-0.510	0.000
21.31625	-0.506	0.000
21.3165	-0.455	0.000
21.31675	-0.359	0.000
21.317	-0.263	0.000
21.31725	-0.223	0.000
21.3175	-0.281	0.000
21.31775	-0.401	0.000
21.318	-0.538	0.000
21.31825	-0.676	0.000
21.3185	-0.852	0.000
21.31875	-1.089	0.000
21.319	-1.382	0.000
21.31925	-1.697	0.000
21.3195	-1.881	0.000
21.31975	-1.863	0.000
21.32	-1.690	0.000
21.32025	-1.506	0.000
21.3205	-1.415	0.000
21.32075	-1.411	0.000
21.321	-1.425	0.000
21.32125	-1.399	-0.000
21.3215	-1.300	-0.000
21.32175	-1.131	0.000
21.322	-1.005	0.000
21.32225	-1.059	0.001
21.3225	-1.284	0.000
21.32275	-1.600	0.001
21.323	-1.947	0.000
21.32325	-2.251	0.000
21.3235	-2.446	0.001
21.32375	-2.477	0.000
21.324	-2.350	-0.000
21.32425	-1.892	4.957
21.3245	-1.431	0.001
21.32475	-1.170	0.001
21.325	-0.918	0.000
21.32525	-0.690	0.001
21.3255	-0.536	0.000
21.32575	-0.459	0.000
21.326	-0.426	0.001
21.32625	-0.402	0.001
21.3265	-0.383	0.000
21.32675	-0.376	-0.000
21.327	-0.389	-0.000
21.32725	-0.410	0.000
21.3275	-0.413	-0.000
21.32775	-0.362	0.000
21.328	-0.160	0.000
21.32825	0.321	-0.001
21.3285	0.973	0.000
21.32875	1.358	-0.000
21.329	1.038	0.000
21.32925	-0.116	0.000
21.3295	-1.797	0.000
21.32975	-3.553	0.000
21.33	-5.157	0.000
21.33025	-6.898	-0.000
21.3305	-8.703	0.001
21.33075	-8.697	0.000
21.331	-8.692	0.000
21.33125	-8.689	0.000
21.3315	-8.691	0.000
21.33175	-7.742	-0.000
21.332	-5.762	0.000
21.33225	-3.907	0.000
21.3325	-2.283	0.000
21.33275	-0.888	-0.000
21.333	0.295	0.000
21.33325	1.233	-0.000
21.3335	1.908	0.000
21.33375	2.322	0.000
21.334	2.485	0.001
21.33425	2.426	0.000
21.3345	2.207	0.001
21.33475	1.904	-0.000
21.335	1.570	0.000
21.33525	1.225	0.000
21.3355	0.882	0.000
21.33575	0.547	0.000
21.336	0.225	0.000
21.33625	-0.092	0.000
21.3365	-0.390	0.000
21.33675	-0.647	-0.000
21.337	-0.927	0.000
21.33725	-1.298	-0.000
21.3375	-1.712	0.000
21.33775	-2.127	0.001
21.338	-2.515	0.000
21.33825	-2.840	0.000
21.3385	-3.078	0.000
21.33875	-3.206	0.000
21.339	-3.220	0.001
21.33925	-3.248	0.000
21.3395	-3.403	0.000
21.33975	-3.603	0.000
21.34	-3.637	0.000
21.34025	-3.425	0.001
21.3405	-3.025	0.001
21.34075	-2.603	0.000
21.341	-2.285	0.000
21.34125	-2.085	0.000
21.3415	-1.923	0.000
21.34175	-1.733	0.000
21.342	-1.522	0.000
21.34225	-1.298	0.000
21.3425	-1.053	-0.000
21.34275	-0.805	0.000
21.343	-0.595	0.001
21.34325	-0.423	0.000
21.3435	-0.295	0.000
21.34375	-0.222	0.000
21.344	-0.192	0.000
21.34425	-0.186	0.000
21.3445	-0.232	0.001
21.34475	-0.365	0.001
21.345	-0.582	0.000
21.34525	-0.845	-0.000
21.3455	-1.105	0.000
21.34575	-1.394	0.000
21.346	-1.823	0.000
21.34625	-2.327	0.000
21.3465	-2.800	0.000
21.34675	-3.203	0.000
21.347	-3.533	0.001
21.34725	-3.809	0.000
21.3475	-4.031	0.001
21.34775	-4.166	0.000
21.348	-4.141	0.001
21.34825	-3.850	0.000
21.3485	-3.302	0.000
21.34875	-2.640	0.000
21.349	-2.001	0.000
21.34925	-1.434	0.000
21.3495	-0.975	0.000
21.34975	-0.618	0.000
21.35	-0.333	0.000
21.35025	-0.092	0.000
21.3505	0.168	0.000
21.35075	0.428	-0.000
21.351	0.489	0.000
21.35125	0.173	0.000
21.3515	-0.450	0.000
21.35175	-1.091	0.000
21.352	-1.516	0.000
21.35225	-1.720	0.001
21.3525	-1.756	0.001
21.35275	-1.670	0.000
21.353	-1.533	0.000
21.35325	-1.410	0.001
21.3535	-1.327	0.000
21.35375	-1.288	-0.000
21.354	-1.280	0.000
21.35425	-1.270	0.000
21.3545	-1.232	0.001
21.35475	-1.177	0.001
21.355	-1.126	0.000
21.35525	-1.085	-0.000
21.3555	-1.053	0.000
21.35575	-1.040	0.000
21.356	-1.043	0.000
21.35625	-1.084	0.000
21.3565	-1.187	0.000
21.35675	-1.330	0.001
21.357	-1.448	0.001
21.35725	-1.488	0.000
21.3575	-1.454	0.001
21.35775	-1.360	0.000
21.358	-1.227	0.000
21.35825	-1.132	0.000
21.3585	-1.099	0.000
21.35875	-1.068	0.001
21.359	-0.975	0.001
21.35925	-0.781	0.000
21.3595	-0.503	0.000
21.35975	-0.193	0.000
21.36	0.088	0.001
21.36025	0.305	0.000
21.3605	0.459	0.000
21.36075	0.558	0.000
21.361	0.606	0.000
21.36125	0.611	0.000
21.3615	0.586	0.000
21.36175	0.539	-0.000
21.362	0.487	0.000
21.36225	0.436	0.000
21.3625	0.394	0.000
21.36275	0.384	0.001
21.363	0.397	0.000
21.36325	0.357	0.000
21.3635	0.188	0.000
21.36375	-0.074	0.001
21.364	-0.323	0.000
21.36425	-0.482	0.000
21.3645	-0.548	-0.000
21.36475	-0.587	0.000
21.365	-0.634	0.001
21.36525	-0.705	0.000
21.3655	-0.785	0.000
21.36575	-0.844	0.000
21.366	-0.850	0.001
21.36625	-0.788	0.001
21.3665	-0.672	0.000
21.36675	-0.527	0.001
21.367	-0.380	0.000
21.36725	-0.258	0.000
21.3675	-0.173	0.000
21.36775	-0.120	0.000
21.368	-0.098	0.000
21.36825	-0.099	0.000
21.3685	-0.116	0.000
21.36875	-0.129	0.000
21.369	-0.133	0.000
21.36925	-0.194	0.000
21.3695	-0.396	0.000
21.36975	-0.864	0.000
21.37	-1.625	0.000
21.37025	-2.559	0.001
21.3705	-3.491	0.000
21.37075	-4.195	0.000
21.371	-4.483	0.000
21.37125	-4.337	0.000
21.3715	-3.910	0.000
21.37175	-3.384	0.000
21.372	-2.848	0.001
21.37225	-2.345	0.000
21.3725	-1.897	0.000
21.37275	-1.504	0.001
21.373	-1.156	0.001
21.37325	-0.896	0.000
21.3735	-0.794	0.000
21.37375	-0.837	0.000
21.374	-0.911	0.007
21.37425	-0.718	4.956
21.3745	-0.504	0.001
21.37475	-0.404	0.001
21.375	-0.276	0.000
21.37525	-0.133	0.001
21.3755	0.014	0.000
21.37575	0.138	0.000
21.376	0.202	0.000
21.37625	0.186	0.000
21.3765	0.113	0.001
21.37675	0.030	0.000
21.377	-0.038	0.000
21.37725	-0.102	0.001
21.3775	-0.195	0.000
21.37775	-0.328	0.000
21.378	-0.403	0.000
21.37825	-0.524	0.000
21.3785	-1.008	0.001
21.37875	-2.169	0.000
21.379	-3.936	0.000
21.37925	-5.745	0.000
21.3795	-6.994	-0.000
21.37975	-7.302	-0.000
21.38	-6.736	0.001
21.38025	-5.553	0.000
21.3805	-4.116	0.000
21.38075	-2.671	0.000
21.381	-1.431	0.000
21.38125	-0.663	0.001
21.3815	-0.458	0.001
21.38175	-0.664	0.000
21.382	-1.068	0.001
21.38225	-1.448	0.000
21.3825	-1.563	0.000
21.38275	-1.370	0.000
21.383	-1.023	0.000
21.38325	-0.648	0.000
21.3835	-0.323	0.000
21.38375	-0.082	0.000
21.384	0.098	-0.000
21.38425	0.249	0.000
21.3845	0.367	0.000
21.38475	0.438	0.000
21.385	0.453	0.000
21.38525	0.412	0.000
21.3855	0.316	-0.000
21.38575	0.178	0.000
21.386	0.022	-0.000
21.38625	-0.129	0.000
21.3865	-0.267	0.000
21.38675	-0.391	-0.000
21.387	-0.498	0.001
21.38725	-0.592	0.000
21.3875	-0.676	0.000
21.38775	-0.749	0.001
21.388	-0.808	0.000
21.38825	-0.855	0.001
21.3885	-0.892	0.000
21.38875	-0.915	0.000
21.389	-0.922	0.000
21.38925	-0.914	0.000
21.3895	-0.895	0.000
21.38975	-0.868	0.001
21.39	-0.819	0.000
21.39025	-0.711	-0.000
21.3905	-0.548	0.000
21.39075	-0.413	0.001
21.391	-0.416	0.000
21.39125	-0.533	0.000
21.3915	-0.671	0.000
21.39175	-0.748	0.000
21.392	-0.748	0.000
21.39225	-0.709	0.000
21.3925	-0.654	0.000
21.39275	-0.601	0.000
21.393	-0.533	0.001
21.39325	-0.443	0.000
21.3935	-0.348	0.000
21.39375	-0.259	0.001
21.394	-0.186	0.001
21.39425	-0.125	0.000
21.3945	-0.069	0.000
21.39475	-0.004	0.001
21.395	0.031	0.001
21.39525	-0.036	0.000
21.3955	-0.205	0.000
21.39575	-0.388	0.001
21.396	-0.501	0.000
21.39625	-0.494	0.001
21.3965	-0.382	0.001
21.39675	-0.221	0.001
21.397	-0.065	-0.000
21.39725	0.065	-0.000
21.3975	0.169	0.001
21.39775	0.259	0.000
21.398	0.332	0.000
21.39825	0.382	0.000
21.3985	0.397	0.000
21.39875	0.380	0.000
21.399	0.334	0.000
21.39925	0.253	0.001
21.3995	0.144	0.000
21.39975	0.024	0.000
21.4	-0.120	0.000
21.40025	-0.318	0.001
21.4005	-0.574	0.000
21.40075	-0.847	0.000
21.401	-1.087	0.000
21.40125	-1.232	0.000
21.4015	-1.240	0.000
21.40175	-1.145	0.000
21.402	-1.021	0.000
21.40225	-0.913	0.000
21.4025	-0.821	0.000
21.40275	-0.788	0.001
21.403	-0.911	0.000
21.40325	-1.201	0.000
21.4035	-1.592	0.001
21.40375	-1.974	0.000
21.404	-2.189	0.000
21.40425	-2.170	0.001
21.4045	-1.955	0.000
21.40475	-1.643	0.000
21.405	-1.315	0.000
21.40525	-1.026	0.001
21.4055	-0.813	0.001
21.40575	-0.670	0.000
21.406	-0.581	0.000
21.40625	-0.537	0.000
21.4065	-0.519	0.000
21.40675	-0.501	0.000
21.407	-0.458	0.000
21.40725	-0.395	0.001
21.4075	-0.408	0.001
21.40775	-0.602	0.000
21.408	-0.921	0.000
21.40825	-1.268	0.000
21.4085	-1.555	0.001
21.40875	-1.689	0.001
21.409	-1.611	0.000
21.40925	-1.372	0.001
21.4095	-1.080	0.000
21.40975	-0.792	0.000
21.41	-0.516	0.001
21.41025	-0.226	0.000
21.4105	0.068	0.001
21.41075	0.272	0.000
21.411	0.280	0.000
21.41125	0.128	-0.000
21.4115	-0.064	0.000
21.41175	-0.220	0.000
21.412	-0.308	0.000
21.41225	-0.350	0.000
21.4125	-0.350	0.000
21.41275	-0.329	0.000
21.413	-0.287	0.000
21.41325	-0.228	0.000
21.4135	-0.171	0.000
21.41375	-0.114	0.000
21.414	-0.055	0.000
21.41425	0.004	0.000
21.4145	0.063	0.000
21.41475	0.118	0.000
21.415	0.167	0.000
21.41525	0.205	0.000
21.4155	0.226	-0.000
21.41575	0.225	0.000
21.416	0.213	0.000
21.41625	0.197	0.000
21.4165	0.185	0.000
21.41675	0.187	0.001
21.417	0.195	0.000
21.41725	0.192	0.000
21.4175	0.163	0.000
21.41775	0.107	0.000
21.418	0.018	0.001
21.41825	-0.120	0.000
21.4185	-0.297	0.001
21.41875	-0.484	0.000
21.419	-0.657	0.001
21.41925	-0.788	0.001
21.4195	-0.850	0.000
21.41975	-0.843	-0.000
21.42	-0.792	0.000
21.42025	-0.720	0.001
21.4205	-0.635	0.001
21.42075	-0.554	0.000
21.421	-0.487	0.000
21.42125	-0.441	-0.000
21.4215	-0.408	0.000
21.42175	-0.382	0.000
21.422	-0.341	0.001
21.42225	-0.285	0.000
21.4225	-0.235	0.000
21.42275	-0.223	0.000
21.423	-0.258	0.001
21.42325	-0.311	0.000
21.4235	-0.338	0.000
21.42375	-0.273	0.000
21.424	-0.140	0.010
21.42425	0.166	4.957
21.4245	0.193	0.001
21.42475	-0.236	0.001
21.425	-0.755	0.000
21.42525	-1.123	0.000
21.4255	-1.281	0.001
21.42575	-1.289	0.000
21.426	-1.242	0.000
21.42625	-1.163	0.000
21.4265	-1.085	0.000
21.42675	-0.996	0.000
21.427	-0.886	0.000
21.42725	-0.761	0.000
21.4275	-0.623	0.000
21.42775	-0.466	-0.000
21.428	-0.316	0.000
21.42825	-0.204	0.000
21.4285	-0.224	0.000
21.42875	-0.538	0.000
21.429	-1.218	0.000
21.42925	-2.129	0.001
21.4295	-3.025	0.001
21.42975	-3.662	0.000
21.43	-3.949	0.000
21.43025	-3.893	0.000
21.4305	-3.591	0.000
21.43075	-3.136	0.001
21.431	-2.666	0.000
21.43125	-2.428	0.000
21.4315	-2.492	0.000
21.43175	-2.716	0.000
21.432	-2.949	0.000
21.43225	-3.104	0.000
21.4325	-3.040	0.000
21.43275	-2.630	-0.000
21.433	-1.942	-0.000
21.43325	-1.220	0.000
21.4335	-0.674	0.000
21.43375	-0.353	0.000
21.434	-0.279	0.001
21.43425	-0.328	0.000
21.4345	-0.326	0.000
21.43475	-0.250	0.000
21.435	-0.168	0.000
21.43525	-0.097	0.001
21.4355	-0.015	0.000
21.43575	0.054	-0.000
21.436	0.098	0.000
21.43625	0.122	0.000
21.4365	0.124	0.000
21.43675	0.113	0.000
21.437	0.128	0.001
21.43725	0.179	0.000
21.4375	0.219	0.000
21.43775	0.142	0.000
21.438	-0.078	0.000
21.43825	-0.354	0.000
21.4385	-0.590	0.001
21.43875	-0.743	0.001
21.439	-0.835	0.000
21.43925	-0.882	0.000
21.4395	-0.899	0.000
21.43975	-0.881	-0.000
21.44	-0.786	0.001
21.44025	-0.588	0.000
21.4405	-0.366	0.001
21.44075	-0.242	0.001
21.441	-0.270	0.000
21.44125	-0.468	0.000
21.4415	-0.791	0.000
21.44175	-1.091	0.000
21.442	-1.243	0.001
21.44225	-1.259	0.000
21.4425	-1.198	0.000
21.44275	-1.094	0.000
21.443	-0.963	0.000
21.44325	-0.805	0.001
21.4435	-0.626	0.000
21.44375	-0.433	-0.000
21.444	-0.234	0.000
21.44425	-0.037	0.000
21.4445	0.155	0.000
21.44475	0.340	0.000
21.445	0.520	0.000
21.44525	0.679	-0.000
21.4455	0.805	0.000
21.44575	0.888	0.000
21.446	0.907	0.000
21.44625	0.865	0.000
21.4465	0.786	0.000
21.44675	0.686	0.000
21.447	0.595	0.001
21.44725	0.561	0.000
21.4475	0.586	0.001
21.44775	0.633	0.000
21.448	0.663	0.000
21.44825	0.660	0.000
21.4485	0.615	0.000
21.44875	0.524	0.000
21.449	0.409	0.000
21.44925	0.283	0.001
21.4495	0.166	0.000
21.44975	0.088	0.000
21.45	0.088	0.000
21.45025	0.143	0.000
21.4505	0.188	0.001
21.45075	0.173	0.000
21.451	0.103	0.001
21.45125	-0.007	0.000
21.4515	-0.135	-0.001
21.45175	-0.246	0.001
21.452	-0.313	0.001
21.45225	-0.337	0.000
21.4525	-0.343	0.001
21.45275	-0.351	0.001
21.453	-0.364	0.000
21.45325	-0.382	0.000
21.4535	-0.425	0.001
21.45375	-0.521	0.000
21.454	-0.620	0.000
21.45425	-0.637	0.000
21.4545	-0.590	0.000
21.45475	-0.655	0.000
21.455	-0.950	0.000
21.45525	-1.456	-0.000
21.4555	-1.988	0.000
21.45575	-2.354	0.001
21.456	-2.475	0.000
21.45625	-2.295	0.000
21.4565	-1.858	0.000
21.45675	-1.355	0.000
21.457	-0.969	0.000
21.45725	-0.712	0.000
21.4575	-0.497	0.001
21.45775	-0.290	-0.000
21.458	-0.097	0.000
21.45825	0.068	0.000
21.4585	0.223	0.000
21.45875	0.368	0.000
21.459	0.486	0.001
21.45925	0.567	0.000
21.4595	0.602	0.000
21.45975	0.547	0.000
21.46	0.340	0.000
21.46025	0.027	0.001
21.4605	-0.278	0.000
21.46075	-0.478	0.000
21.461	-0.527	0.000
21.46125	-0.436	0.000
21.4615	-0.260	0.000
21.46175	-0.058	-0.000
21.462	0.137	0.000
21.46225	0.308	0.000
21.4625	0.451	0.000
21.46275	0.558	0.000
21.463	0.613	0.000
21.46325	0.596	0.000
21.4635	0.512	0.000
21.46375	0.395	0.000
21.464	0.272	0.000
21.46425	0.251	0.000
21.4645	0.421	0.000
21.46475	0.626	0.000
21.465	0.485	0.000
21.46525	-0.274	0.000
21.4655	-1.538	0.000
21.46575	-2.850	0.000
21.466	-3.820	0.000
21.46625	-4.203	0.000
21.4665	-4.048	0.001
21.46675	-3.563	0.000
21.467	-2.955	0.000
21.46725	-2.297	0.001
21.4675	-1.647	0.001
21.46775	-1.063	0.000
21.468	-0.568	0.000
21.46825	-0.160	0.000
21.4685	0.185	0.000
21.46875	0.476	-0.000
21.469	0.707	0.001
21.46925	0.892	0.000
21.4695	1.060	0.000
21.46975	1.192	0.000
21.47	1.186	0.000
21.47025	0.960	-0.000
21.4705	0.576	0.001
21.47075	0.167	0.001
21.471	-0.169	0.001
21.47125	-0.386	0.000
21.4715	-0.512	0.000
21.47175	-0.587	0.000
21.472	-0.645	0.000
21.47225	-0.709	0.001
21.4725	-0.778	0.000
21.47275	-0.838	0.000
21.473	-0.864	0.000
21.47325	-0.832	0.001
21.4735	-0.739	0.000
21.47375	-0.597	0.000
21.474	-0.417	0.023
21.47425	0.009	4.957
21.4745	0.358	0.001
21.47475	0.482	0.001
21.475	0.569	0.000
21.47525	0.630	0.001
21.4755	0.654	-0.000
21.47575	0.630	0.000
21.476	0.555	0.000
21.47625	0.449	-0.000
21.4765	0.341	0.000
21.47675	0.259	0.001
21.477	0.219	0.000
21.47725	0.219	0.000
21.4775	0.254	0.000
21.47775	0.324	0.000
21.478	0.448	0.000
21.47825	0.552	0.001
21.4785	0.552	0.001
21.47875	0.381	0.000
21.479	-0.040	0.000
21.47925	-0.692	0.000
21.4795	-1.485	0.001
21.47975	-2.286	-0.000
21.48	-2.898	0.000
21.48025	-3.098	0.000
21.4805	-2.867	0.000
21.48075	-2.392	0.000
21.481	-1.817	0.000
21.48125	-1.208	0.000
21.4815	-0.599	0.000
21.48175	-0.013	0.001
21.482	0.413	0.001
21.48225	0.529	0.000
21.4825	0.364	0.000
21.48275	0.129	0.001
21.483	0.050	0.000
21.48325	0.162	0.000
21.4835	0.406	0.000
21.48375	0.726	0.000
21.484	1.053	0.000
21.48425	1.251	0.000
21.4845	1.242	0.000
21.48475	1.085	0.001
21.485	0.875	0.000
21.48525	0.674	-0.000
21.4855	0.494	0.000
21.48575	0.325	0.000
21.486	0.168	0.000
21.48625	0.018	0.000
21.4865	-0.115	0.000
21.48675	-0.221	0.000
21.487	-0.319	0.000
21.48725	-0.422	-0.000
21.4875	-0.533	-0.000
21.48775	-0.643	0.000
21.488	-0.738	0.000
21.48825	-0.804	0.000
21.4885	-0.837	0.000
21.48875	-0.839	0.000
21.489	-0.808	-0.000
21.48925	-0.739	0.000
21.4895	-0.635	0.000
21.48975	-0.521	0.000
21.49	-0.422	0.001
21.49025	-0.345	0.000
21.4905	-0.282	-0.000
21.49075	-0.225	0.000
21.491	-0.168	0.000
21.49125	-0.098	0.000
21.4915	-0.004	0.000
21.49175	0.122	0.000
21.492	0.269	0.000
21.49225	0.410	-0.000
21.4925	0.526	0.000
21.49275	0.612	0.001
21.493	0.672	0.000
21.49325	0.712	0.000
21.4935	0.738	0.000
21.49375	0.758	0.000
21.494	0.777	-0.000
21.49425	0.801	-0.000
21.4945	0.823	0.000
21.49475	0.842	0.001
21.495	0.849	0.000
21.49525	0.835	0.000
21.4955	0.810	0.000
21.49575	0.788	0.000
21.496	0.780	0.000
21.49625	0.784	0.000
21.4965	0.789	0.000
21.49675	0.786	-0.000
21.497	0.771	-0.001
21.49725	0.744	0.000
21.4975	0.710	0.000
21.49775	0.667	0.000
21.498	0.613	0.000
21.49825	0.558	0.000
21.4985	0.505	-0.000
21.49875	0.464	0.000
21.499	0.438	0.000
21.49925	0.435	-0.000
21.4995	0.464	0.001
21.49975	0.518	0.000
21.5	0.593	0.000
21.50025	0.684	0.000
21.5005	0.771	0.001
21.50075	0.843	0.000
21.501	0.902	0.001
21.50125	0.944	0.000
21.5015	0.945	0.000
21.50175	0.890	0.000
21.502	0.767	-0.000
21.50225	0.559	0.000
21.5025	0.269	0.000
21.50275	-0.055	-0.000
21.503	-0.377	0.000
21.50325	-0.651	0.001
21.5035	-0.821	-0.000
21.50375	-0.860	0.000
21.504	-0.818	0.000
21.50425	-0.735	0.000
21.5045	-0.626	0.000
21.50475	-0.494	0.000
21.505	-0.328	-0.001
21.50525	-0.108	-0.000
21.5055	0.103	-0.000
21.50575	0.223	0.000
21.506	0.120	-0.000
21.50625	-0.285	0.001
21.5065	-0.903	0.001
21.50675	-1.534	0.000
21.507	-1.974	0.000
21.50725	-2.162	-0.001
21.5075	-2.127	0.000
21.50775	-1.916	0.000
21.508	-1.585	0.000
21.50825	-1.227	0.000
21.5085	-0.963	0.000
21.50875	-0.796	-0.000
21.509	-0.646	0.000
21.50925	-0.455	0.000
21.5095	-0.220	0.001
21.50975	0.013	0.000
21.51	0.210	0.000
21.51025	0.336	0.000
21.5105	0.394	0.000
21.51075	0.407	0.000
21.511	0.378	0.000
21.51125	0.316	0.000
21.5115	0.246	0.000
21.51175	0.180	-0.000
21.512	0.107	0.000
21.51225	-0.010	0.001
21.5125	-0.183	0.001
21.51275	-0.398	0.000
21.513	-0.607	0.000
21.51325	-0.781	0.000
21.5135	-0.892	0.000
