Interval=	0.00025 s		
ExcelDateTime=	4.2864586874586385e+004	5/9/2017 14:05:05.964264		
TimeFormat=	StartOfBlock		
DateFormat=			
ChannelTitle=	RTA	RMG	LTA	LMG	Trigger	Vicon	Stim Voltage
Range=	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V
71.04075	0.273	-1.015	-0.694	0.017	0.000	0.243	-0.003
71.041	0.297	0.076	-0.502	0.192	0.000	0.243	-0.002
71.04125	0.308	0.966	-0.241	0.321	0.001	0.244	-0.002
71.0415	0.306	1.505	0.101	0.406	0.001	0.243	-0.003
71.04175	0.291	1.670	0.540	0.463	0.001	0.243	-0.003
71.042	0.269	1.555	1.067	0.509	0.000	0.243	-0.003
71.04225	0.245	1.312	1.604	0.554	0.000	0.243	-0.003
71.0425	0.227	1.085	2.006	0.588	0.001	0.243	-0.002
71.04275	0.216	0.952	2.096	0.586	0.000	0.243	-0.002
71.043	0.209	0.906	1.733	0.525	4.391	0.244	-1.268
71.04325	0.200	0.878	0.872	0.395	4.956	0.243	-1.316
71.0435	0.180	0.784	-0.392	0.214	4.957	0.243	1.215
71.04375	0.145	0.575	-1.843	0.022	4.957	0.244	1.311
71.044	0.099	0.265	-3.199	-0.134	0.559	0.244	0.045
71.04425	0.052	-0.073	-4.194	-0.223	0.001	0.243	-0.001
71.0445	0.018	-0.341	-4.650	-0.244	0.001	0.244	-0.001
71.04475	0.003	-0.463	-4.511	-0.228	0.000	0.243	-0.001
71.045	0.007	-0.428	-3.841	-0.214	0.000	0.243	-0.002
71.04525	0.017	-0.306	-2.781	-0.226	0.001	0.244	-0.002
71.0455	0.013	-0.237	-1.513	-0.248	0.000	0.244	-0.002
71.04575	-0.018	-0.386	-0.223	-0.225	0.000	0.243	-0.002
71.046	-0.075	-0.889	0.906	-0.083	0.000	0.243	-0.003
71.04625	-0.140	-1.799	1.701	0.232	0.000	0.243	-0.002
71.0465	-0.179	-3.052	2.007	0.714	0.000	0.243	-0.003
71.04675	-0.156	-4.475	1.714	1.287	0.001	0.243	-0.002
71.047	-0.051	-5.818	0.806	1.816	0.001	0.244	-0.003
71.04725	0.131	-6.822	-0.606	2.154	0.000	0.243	-0.003
71.0475	0.351	-7.282	-2.272	2.194	0.001	0.244	-0.003
71.04775	0.545	-7.108	-3.842	1.911	0.000	0.243	-0.002
71.048	0.646	-6.337	-4.948	1.374	0.001	0.244	-0.003
71.04825	0.605	-5.120	-5.306	0.719	0.000	0.243	-0.002
71.0485	0.405	-3.673	-4.807	0.101	0.001	0.243	-0.002
71.04875	0.068	-2.209	-3.546	-0.359	0.000	0.243	-0.002
71.049	-0.348	-0.892	-1.796	-0.608	0.001	0.244	-0.002
71.04925	-0.773	0.195	0.076	-0.667	0.000	0.244	-0.003
71.0495	-1.141	1.046	1.724	-0.604	0.000	0.243	-0.002
71.04975	-1.404	1.702	2.910	-0.500	0.001	0.243	-0.002
71.05	-1.547	2.220	3.558	-0.409	0.000	0.243	-0.003
71.05025	-1.574	2.636	3.734	-0.349	0.000	0.243	-0.002
71.0505	-1.510	2.963	3.598	-0.302	0.000	0.244	-0.002
71.05075	-1.381	3.193	3.324	-0.242	0.000	0.244	-0.003
71.051	-1.209	3.316	3.036	-0.151	0.000	0.243	-0.002
71.05125	-1.012	3.336	2.779	-0.034	0.001	0.243	-0.002
71.0515	-0.800	3.274	2.525	0.083	-0.000	0.243	-0.003
71.05175	-0.581	3.165	2.206	0.171	0.001	0.244	-0.003
71.052	-0.365	3.040	1.764	0.211	0.001	0.243	-0.003
71.05225	-0.164	2.918	1.186	0.206	0.000	0.243	-0.002
71.0525	0.013	2.803	0.519	0.174	0.001	0.243	-0.003
71.05275	0.157	2.684	-0.143	0.140	0.000	0.243	-0.002
71.053	0.265	2.552	-0.691	0.119	0.000	0.243	-0.002
71.05325	0.338	2.405	-1.042	0.110	0.000	0.244	-0.002
71.0535	0.380	2.252	-1.167	0.096	0.000	0.243	-0.003
71.05375	0.397	2.108	-1.099	0.058	0.000	0.243	-0.002
71.054	0.394	1.985	-0.917	-0.020	0.000	0.243	-0.002
71.05425	0.377	1.885	-0.711	-0.134	0.001	0.243	-0.002
71.0545	0.348	1.799	-0.547	-0.265	0.001	0.243	-0.002
71.05475	0.312	1.715	-0.438	-0.387	0.000	0.243	-0.003
71.055	0.274	1.624	-0.350	-0.476	0.000	0.243	-0.002
71.05525	0.239	1.525	-0.227	-0.519	0.000	0.243	-0.003
71.0555	0.209	1.429	-0.034	-0.518	-0.000	0.243	-0.003
71.05575	0.187	1.348	0.213	-0.482	0.000	0.243	-0.002
71.056	0.172	1.288	0.442	-0.424	0.000	0.244	-0.003
71.05625	0.163	1.247	0.547	-0.351	0.001	0.243	-0.003
71.0565	0.156	1.213	0.442	-0.265	0.000	0.243	-0.003
71.05675	0.151	1.172	0.110	-0.162	0.000	0.243	-0.002
71.057	0.144	1.117	-0.369	-0.041	0.000	0.243	-0.003
71.05725	0.136	1.053	-0.837	0.092	0.001	0.243	-0.003
71.0575	0.127	0.992	-1.111	0.224	0.001	0.243	-0.002
71.05775	0.119	0.950	-1.056	0.338	0.000	0.244	-0.003
71.058	0.110	0.934	-0.641	0.419	0.000	0.243	-0.002
71.05825	0.102	0.938	0.041	0.458	0.000	0.244	-0.002
71.0585	0.096	0.944	0.802	0.460	0.000	0.243	-0.002
71.05875	0.092	0.932	1.419	0.434	0.000	0.243	-0.002
71.059	0.090	0.892	1.707	0.392	0.001	0.243	-0.003
71.05925	0.089	0.825	1.572	0.343	0.001	0.243	-0.002
71.0595	0.088	0.743	1.022	0.288	0.001	0.243	-0.003
71.05975	0.083	0.660	0.151	0.220	0.001	0.244	-0.003
71.06	0.073	0.577	-0.901	0.133	0.000	0.243	-0.002
71.06025	0.058	0.480	-1.980	0.024	-0.000	0.243	-0.002
71.0605	0.040	0.335	-2.942	-0.101	0.000	0.243	-0.002
71.06075	0.025	0.113	-3.661	-0.231	0.000	0.243	-0.002
71.061	0.018	-0.204	-4.030	-0.348	0.000	0.243	-0.003
71.06125	0.024	-0.602	-3.971	-0.441	0.000	0.243	-0.003
71.0615	0.043	-1.037	-3.452	-0.503	0.000	0.243	-0.002
71.06175	0.071	-1.444	-2.506	-0.539	0.000	0.244	-0.002
71.062	0.099	-1.762	-1.243	-0.558	0.001	0.244	-0.002
71.06225	0.121	-1.952	0.168	-0.574	0.000	0.243	-0.003
71.0625	0.133	-2.008	1.536	-0.592	0.000	0.244	-0.002
71.06275	0.135	-1.949	2.693	-0.614	0.000	0.243	-0.003
71.063	0.136	-1.812	3.541	-0.637	0.001	0.243	-0.003
71.06325	0.145	-1.625	4.054	-0.656	0.000	0.243	-0.002
71.0635	0.170	-1.400	4.272	-0.666	0.001	0.243	-0.002
71.06375	0.212	-1.130	4.254	-0.664	0.000	0.243	-0.003
71.064	0.262	-0.806	4.049	-0.648	0.001	0.243	-0.002
71.06425	0.309	-0.430	3.676	-0.615	0.000	0.243	-0.002
71.0645	0.339	-0.025	3.139	-0.563	0.000	0.243	-0.003
71.06475	0.343	0.366	2.452	-0.487	0.001	0.243	-0.002
71.065	0.324	0.694	1.665	-0.391	0.000	0.243	-0.003
71.06525	0.291	0.923	0.870	-0.282	0.000	0.244	-0.003
71.0655	0.259	1.046	0.178	-0.173	-0.000	0.243	-0.002
71.06575	0.237	1.083	-0.323	-0.078	0.000	0.243	-0.002
71.066	0.230	1.071	-0.601	-0.005	0.001	0.243	-0.003
71.06625	0.230	1.043	-0.694	0.049	0.000	0.243	-0.002
71.0665	0.227	1.017	-0.687	0.097	0.000	0.244	-0.002
71.06675	0.211	0.985	-0.668	0.151	0.001	0.244	-0.002
71.067	0.180	0.930	-0.682	0.222	0.001	0.243	-0.002
71.06725	0.142	0.838	-0.710	0.301	0.000	0.243	-0.002
71.0675	0.110	0.711	-0.683	0.369	0.000	0.243	-0.003
71.06775	0.094	0.568	-0.534	0.400	0.000	0.243	-0.002
71.068	0.096	0.431	-0.247	0.376	4.428	0.243	-1.273
71.06825	0.107	0.300	0.105	0.299	4.957	0.243	-1.316
71.0685	0.109	0.145	0.375	0.187	4.957	0.243	1.223
71.06875	0.092	-0.089	0.384	0.074	4.958	0.244	1.311
71.069	0.053	-0.454	-0.000	-0.013	0.522	0.244	0.041
71.06925	0.005	-0.966	-0.803	-0.065	0.001	0.243	0.000
71.0695	-0.032	-1.578	-1.916	-0.098	0.001	0.243	-0.002
71.06975	-0.040	-2.183	-3.123	-0.137	0.001	0.243	-0.001
71.07	-0.018	-2.656	-4.164	-0.200	0.000	0.244	-0.003
71.07025	0.018	-2.906	-4.819	-0.275	0.001	0.244	-0.002
71.0705	0.036	-2.939	-4.974	-0.314	0.000	0.244	-0.002
71.07075	0.010	-2.874	-4.652	-0.244	0.000	0.243	-0.002
71.071	-0.065	-2.914	-3.989	-0.001	0.001	0.244	-0.003
71.07125	-0.166	-3.271	-3.183	0.439	0.000	0.243	-0.002
71.0715	-0.245	-4.070	-2.426	1.028	0.000	0.243	-0.003
71.07175	-0.247	-5.273	-1.839	1.656	0.000	0.243	-0.002
71.072	-0.143	-6.661	-1.455	2.172	0.001	0.243	-0.002
71.07225	0.059	-7.883	-1.215	2.438	0.000	0.243	-0.002
71.0725	0.297	-8.566	-1.011	2.376	0.001	0.243	-0.002
71.07275	0.483	-8.432	-0.730	1.993	0.001	0.243	-0.002
71.073	0.526	-7.397	-0.298	1.381	0.000	0.243	-0.002
71.07325	0.369	-5.597	0.300	0.684	0.001	0.243	-0.002
71.0735	0.014	-3.344	1.017	0.046	0.000	0.243	-0.003
71.07375	-0.479	-1.023	1.770	-0.429	0.000	0.244	-0.003
71.074	-1.011	1.023	2.467	-0.703	0.000	0.243	-0.003
71.07425	-1.476	2.577	3.037	-0.801	0.000	0.243	-0.002
71.0745	-1.795	3.582	3.448	-0.787	0.000	0.244	-0.003
71.07475	-1.936	4.115	3.704	-0.725	0.000	0.243	-0.002
71.075	-1.913	4.321	3.830	-0.662	0.000	0.243	-0.002
71.07525	-1.772	4.341	3.854	-0.608	0.000	0.243	-0.003
71.0755	-1.565	4.268	3.788	-0.551	0.001	0.243	-0.002
71.07575	-1.331	4.133	3.636	-0.470	0.000	0.244	-0.003
71.076	-1.090	3.925	3.397	-0.354	0.000	0.243	-0.002
71.07625	-0.843	3.627	3.088	-0.210	0.000	0.244	-0.002
71.0765	-0.585	3.243	2.749	-0.057	0.000	0.243	-0.002
71.07675	-0.320	2.804	2.441	0.080	0.001	0.243	-0.003
71.077	-0.057	2.360	2.215	0.181	0.000	0.244	-0.002
71.07725	0.182	1.954	2.084	0.241	0.000	0.243	-0.002
71.0775	0.379	1.609	1.999	0.266	0.001	0.243	-0.003
71.07775	0.522	1.321	1.853	0.265	-0.000	0.243	-0.002
71.078	0.612	1.066	1.515	0.249	0.001	0.243	-0.002
71.07825	0.657	0.825	0.887	0.221	0.000	0.243	-0.003
71.0785	0.671	0.588	-0.044	0.178	0.000	0.243	-0.002
71.07875	0.663	0.364	-1.176	0.118	0.000	0.243	-0.003
71.079	0.637	0.172	-2.314	0.042	0.000	0.243	-0.002
71.07925	0.594	0.031	-3.226	-0.045	0.000	0.244	-0.003
71.0795	0.533	-0.054	-3.730	-0.133	-0.001	0.243	-0.002
71.07975	0.460	-0.092	-3.753	-0.208	0.000	0.243	-0.002
71.08	0.384	-0.100	-3.351	-0.260	0.001	0.243	-0.002
71.08025	0.316	-0.095	-2.682	-0.284	0.001	0.243	-0.003
71.0805	0.264	-0.084	-1.931	-0.279	0.001	0.244	-0.002
71.08075	0.232	-0.063	-1.236	-0.249	0.001	0.243	-0.003
71.081	0.213	-0.021	-0.645	-0.198	0.000	0.243	-0.002
71.08125	0.198	0.050	-0.122	-0.133	0.000	0.243	-0.002
71.0815	0.179	0.151	0.398	-0.061	0.000	0.243	-0.002
71.08175	0.152	0.271	0.945	0.013	0.000	0.243	-0.003
71.082	0.119	0.397	1.471	0.081	0.000	0.243	-0.002
71.08225	0.089	0.518	1.859	0.139	0.001	0.244	-0.002
71.0825	0.068	0.629	1.980	0.185	0.000	0.243	-0.003
71.08275	0.060	0.736	1.771	0.217	0.000	0.243	-0.002
71.083	0.064	0.847	1.288	0.239	0.000	0.243	-0.002
71.08325	0.074	0.968	0.702	0.253	0.000	0.243	-0.002
71.0835	0.085	1.096	0.228	0.261	0.000	0.244	-0.002
71.08375	0.091	1.221	0.029	0.261	0.001	0.243	-0.003
71.084	0.094	1.330	0.119	0.249	0.001	0.243	-0.003
71.08425	0.098	1.417	0.338	0.218	0.000	0.243	-0.002
71.0845	0.106	1.485	0.411	0.164	0.000	0.243	-0.003
71.08475	0.120	1.543	0.065	0.086	0.001	0.243	-0.002
71.085	0.138	1.602	-0.839	-0.011	0.000	0.244	-0.002
71.08525	0.157	1.668	-2.220	-0.116	0.001	0.244	-0.003
71.0855	0.173	1.732	-3.779	-0.216	0.000	0.244	-0.003
71.08575	0.184	1.775	-5.103	-0.301	0.000	0.243	-0.002
71.086	0.191	1.777	-5.807	-0.365	0.001	0.244	-0.002
71.08625	0.198	1.728	-5.682	-0.411	0.000	0.243	-0.002
71.0865	0.208	1.633	-4.762	-0.450	0.001	0.243	-0.003
71.08675	0.223	1.516	-3.297	-0.493	0.000	0.243	-0.002
71.087	0.239	1.407	-1.655	-0.550	0.000	0.243	-0.003
71.08725	0.254	1.334	-0.181	-0.625	0.000	0.244	-0.002
71.0875	0.265	1.306	0.917	-0.713	0.000	0.244	-0.002
71.08775	0.269	1.312	1.601	-0.803	-0.001	0.243	-0.002
71.088	0.270	1.326	1.978	-0.879	0.000	0.242	-0.003
71.08825	0.272	1.321	2.205	-0.930	0.001	0.244	-0.002
71.0885	0.278	1.274	2.407	-0.949	0.000	0.243	-0.003
71.08875	0.290	1.180	2.624	-0.932	0.000	0.244	-0.002
71.089	0.306	1.045	2.810	-0.883	0.000	0.243	-0.003
71.08925	0.321	0.880	2.884	-0.805	0.000	0.244	-0.003
71.0895	0.330	0.693	2.792	-0.700	0.001	0.243	-0.003
71.08975	0.331	0.490	2.544	-0.570	0.000	0.243	-0.002
71.09	0.326	0.271	2.219	-0.419	0.001	0.244	-0.003
71.09025	0.318	0.044	1.918	-0.253	0.000	0.243	-0.002
71.0905	0.310	-0.178	1.715	-0.086	0.000	0.243	-0.003
71.09075	0.301	-0.377	1.615	0.070	0.001	0.243	-0.002
71.091	0.290	-0.538	1.545	0.201	0.000	0.243	-0.002
71.09125	0.271	-0.657	1.390	0.303	0.000	0.243	-0.002
71.0915	0.245	-0.746	1.044	0.379	0.001	0.243	-0.003
71.09175	0.213	-0.826	0.465	0.439	0.000	0.243	-0.002
71.092	0.183	-0.912	-0.298	0.493	0.001	0.243	-0.003
71.09225	0.162	-1.003	-1.119	0.546	0.001	0.243	-0.002
71.0925	0.153	-1.076	-1.828	0.594	0.000	0.244	-0.002
71.09275	0.154	-1.101	-2.274	0.625	0.000	0.243	-0.002
71.093	0.153	-1.058	-2.374	0.626	4.463	0.244	-1.277
71.09325	0.140	-0.962	-2.130	0.590	4.956	0.244	-1.316
71.0935	0.108	-0.859	-1.631	0.522	4.958	0.244	1.230
71.09375	0.061	-0.815	-1.017	0.436	4.958	0.244	1.311
71.094	0.012	-0.873	-0.432	0.352	0.487	0.243	0.038
71.09425	-0.022	-1.027	0.016	0.280	0.001	0.244	0.000
71.0945	-0.030	-1.205	0.285	0.222	0.000	0.243	-0.001
71.09475	-0.012	-1.300	0.396	0.167	0.001	0.243	-0.002
71.095	0.015	-1.220	0.415	0.104	0.001	0.243	-0.003
71.09525	0.031	-0.954	0.417	0.030	0.001	0.243	-0.002
71.0955	0.020	-0.606	0.449	-0.038	0.000	0.243	-0.002
71.09575	-0.016	-0.389	0.505	-0.070	0.001	0.243	-0.003
71.096	-0.050	-0.547	0.525	-0.028	0.000	0.244	-0.002
71.09625	-0.043	-1.262	0.413	0.113	-0.000	0.243	-0.002
71.0965	0.041	-2.556	0.083	0.347	0.000	0.243	-0.002
71.09675	0.214	-4.249	-0.501	0.636	0.000	0.243	-0.003
71.097	0.452	-5.995	-1.296	0.916	0.000	0.243	-0.003
71.09725	0.689	-7.378	-2.175	1.114	0.001	0.243	-0.003
71.0975	0.845	-8.051	-2.954	1.178	0.000	0.243	-0.003
71.09775	0.845	-7.841	-3.444	1.091	0.000	0.244	-0.003
71.098	0.651	-6.807	-3.503	0.876	0.000	0.243	-0.002
71.09825	0.276	-5.198	-3.077	0.588	0.000	0.244	-0.002
71.0985	-0.217	-3.366	-2.219	0.293	0.000	0.243	-0.002
71.09875	-0.738	-1.644	-1.067	0.045	0.000	0.243	-0.002
71.099	-1.196	-0.252	0.192	-0.128	0.000	0.243	-0.002
71.09925	-1.529	0.739	1.371	-0.225	0.000	0.243	-0.003
71.0995	-1.713	1.386	2.327	-0.265	0.000	0.244	-0.003
71.09975	-1.766	1.805	2.980	-0.273	0.000	0.244	-0.002
71.1	-1.724	2.106	3.318	-0.266	0.000	0.243	-0.003
71.10025	-1.629	2.344	3.384	-0.251	0.000	0.243	-0.003
71.1005	-1.507	2.518	3.246	-0.226	0.000	0.244	-0.002
71.10075	-1.368	2.595	2.985	-0.187	-0.000	0.244	-0.002
71.101	-1.208	2.549	2.668	-0.136	0.000	0.244	-0.002
71.10125	-1.020	2.386	2.347	-0.079	0.000	0.243	-0.003
71.1015	-0.805	2.145	2.050	-0.032	0.001	0.243	-0.002
71.10175	-0.576	1.886	1.784	-0.007	0.000	0.243	-0.003
71.102	-0.353	1.655	1.541	-0.008	0.000	0.243	-0.003
71.10225	-0.154	1.471	1.305	-0.031	0.000	0.243	-0.003
71.1025	0.008	1.322	1.057	-0.066	0.000	0.243	-0.002
71.10275	0.131	1.182	0.785	-0.102	0.000	0.243	-0.002
71.103	0.221	1.026	0.486	-0.134	0.000	0.243	-0.002
71.10325	0.288	0.851	0.166	-0.163	0.000	0.243	-0.002
71.1035	0.336	0.670	-0.160	-0.199	0.000	0.243	-0.003
71.10375	0.367	0.510	-0.476	-0.252	0.000	0.243	-0.003
71.104	0.377	0.392	-0.765	-0.327	0.000	0.244	-0.002
71.10425	0.363	0.321	-1.011	-0.422	0.000	0.243	-0.002
71.1045	0.326	0.284	-1.196	-0.525	0.000	0.244	-0.003
71.10475	0.273	0.262	-1.309	-0.622	-0.000	0.243	-0.002
71.105	0.215	0.236	-1.341	-0.694	0.000	0.243	-0.003
71.10525	0.162	0.201	-1.296	-0.732	0.000	0.243	-0.002
71.1055	0.123	0.165	-1.193	-0.731	0.000	0.243	-0.002
71.10575	0.099	0.143	-1.067	-0.694	0.001	0.243	-0.003
71.106	0.084	0.146	-0.956	-0.627	0.000	0.243	-0.003
71.10625	0.075	0.178	-0.892	-0.538	0.000	0.243	-0.002
71.1065	0.065	0.230	-0.884	-0.434	0.001	0.243	-0.003
71.10675	0.055	0.288	-0.921	-0.319	0.001	0.243	-0.002
71.107	0.045	0.341	-0.974	-0.195	0.001	0.243	-0.002
71.10725	0.037	0.383	-1.019	-0.067	0.000	0.244	-0.002
71.1075	0.033	0.417	-1.051	0.059	0.000	0.243	-0.003
71.10775	0.032	0.452	-1.094	0.175	0.000	0.243	-0.002
71.108	0.031	0.494	-1.189	0.272	0.000	0.244	-0.003
71.10825	0.027	0.546	-1.370	0.345	0.000	0.244	-0.003
71.1085	0.020	0.606	-1.637	0.390	0.000	0.243	-0.002
71.10875	0.011	0.666	-1.938	0.413	-0.000	0.243	-0.002
71.109	0.001	0.720	-2.183	0.419	0.000	0.243	-0.003
71.10925	-0.005	0.764	-2.267	0.417	0.000	0.243	-0.003
71.1095	-0.006	0.798	-2.117	0.413	0.001	0.243	-0.003
71.10975	-0.004	0.822	-1.719	0.407	0.000	0.243	-0.003
71.11	-0.000	0.834	-1.135	0.396	0.000	0.244	-0.003
71.11025	0.003	0.831	-0.474	0.376	0.000	0.243	-0.003
71.1105	0.004	0.811	0.141	0.339	0.000	0.243	-0.002
71.11075	0.004	0.774	0.622	0.284	0.000	0.243	-0.002
71.111	0.006	0.728	0.941	0.211	0.000	0.243	-0.002
71.11125	0.011	0.688	1.126	0.123	0.000	0.244	-0.002
71.1115	0.021	0.668	1.240	0.023	0.000	0.243	-0.002
71.11175	0.035	0.681	1.341	-0.083	0.001	0.243	-0.003
71.112	0.051	0.725	1.458	-0.194	0.000	0.243	-0.002
71.11225	0.066	0.789	1.581	-0.306	0.000	0.244	-0.003
71.1125	0.080	0.852	1.675	-0.414	0.000	0.243	-0.002
71.11275	0.092	0.892	1.704	-0.512	0.000	0.243	-0.002
71.113	0.106	0.901	1.648	-0.592	0.000	0.243	-0.002
71.11325	0.123	0.880	1.509	-0.647	0.001	0.243	-0.003
71.1135	0.146	0.844	1.299	-0.673	0.000	0.243	-0.002
71.11375	0.174	0.813	1.024	-0.671	0.000	0.244	-0.002
71.114	0.204	0.796	0.682	-0.646	0.000	0.244	-0.002
71.11425	0.233	0.791	0.262	-0.601	0.000	0.243	-0.002
71.1145	0.258	0.784	-0.232	-0.540	0.000	0.243	-0.002
71.11475	0.278	0.757	-0.766	-0.461	0.000	0.243	-0.003
71.115	0.295	0.702	-1.269	-0.366	0.000	0.243	-0.002
71.11525	0.311	0.626	-1.647	-0.255	0.001	0.244	-0.002
71.1155	0.327	0.549	-1.815	-0.135	-0.000	0.243	-0.002
71.11575	0.343	0.494	-1.732	-0.019	0.001	0.243	-0.002
71.116	0.356	0.473	-1.416	0.081	0.001	0.243	-0.003
71.11625	0.362	0.477	-0.945	0.160	0.001	0.243	-0.002
71.1165	0.359	0.478	-0.426	0.218	0.000	0.243	-0.003
71.11675	0.349	0.447	0.044	0.266	0.000	0.243	-0.003
71.117	0.338	0.367	0.408	0.317	0.001	0.243	-0.002
71.11725	0.331	0.248	0.661	0.375	0.001	0.243	-0.003
71.1175	0.332	0.127	0.839	0.435	0.001	0.244	-0.002
71.11775	0.340	0.042	0.993	0.478	0.000	0.243	-0.002
71.118	0.349	0.019	1.152	0.479	4.497	0.244	-1.280
71.11825	0.347	0.048	1.316	0.421	4.957	0.244	-1.316
71.1185	0.329	0.086	1.449	0.305	4.958	0.244	1.237
71.11875	0.294	0.081	1.506	0.155	4.958	0.244	1.312
71.119	0.249	0.004	1.453	0.008	0.453	0.244	0.034
71.11925	0.207	-0.128	1.286	-0.098	0.001	0.244	0.000
71.1195	0.177	-0.249	1.037	-0.148	0.001	0.243	-0.001
71.11975	0.165	-0.281	0.762	-0.153	0.001	0.244	-0.001
71.12	0.164	-0.175	0.518	-0.146	0.001	0.243	-0.001
71.12025	0.162	0.037	0.348	-0.163	0.001	0.243	-0.002
71.1205	0.148	0.236	0.264	-0.219	0.000	0.244	-0.003
71.12075	0.120	0.239	0.245	-0.292	0.000	0.244	-0.002
71.121	0.094	-0.127	0.251	-0.322	0.000	0.243	-0.003
71.12125	0.097	-0.949	0.230	-0.236	0.000	0.243	-0.003
71.1215	0.158	-2.170	0.141	0.021	0.000	0.243	-0.002
71.12175	0.293	-3.589	-0.035	0.453	0.000	0.244	-0.002
71.122	0.492	-4.911	-0.288	1.001	0.000	0.244	-0.002
71.12225	0.713	-5.844	-0.580	1.550	0.000	0.243	-0.003
71.1225	0.892	-6.187	-0.849	1.963	0.001	0.243	-0.002
71.12275	0.958	-5.898	-1.030	2.128	0.000	0.243	-0.002
71.123	0.856	-5.092	-1.072	1.997	0.001	0.244	-0.002
71.12325	0.567	-3.987	-0.953	1.598	0.001	0.244	-0.002
71.1235	0.112	-2.826	-0.690	1.027	0.000	0.243	-0.002
71.12375	-0.452	-1.795	-0.335	0.413	0.001	0.243	-0.003
71.124	-1.045	-0.982	0.040	-0.128	0.000	0.243	-0.002
71.12425	-1.588	-0.376	0.366	-0.518	0.000	0.243	-0.002
71.1245	-2.018	0.086	0.597	-0.740	0.000	0.243	-0.003
71.12475	-2.299	0.476	0.717	-0.822	0.000	0.243	-0.002
71.125	-2.423	0.829	0.744	-0.816	0.000	0.243	-0.003
71.12525	-2.401	1.139	0.712	-0.772	0.000	0.244	-0.002
71.1255	-2.257	1.371	0.658	-0.721	0.000	0.243	-0.002
71.12575	-2.017	1.494	0.603	-0.666	0.000	0.243	-0.003
71.126	-1.708	1.499	0.554	-0.598	0.001	0.243	-0.002
71.12625	-1.354	1.415	0.503	-0.504	0.000	0.243	-0.002
71.1265	-0.981	1.288	0.444	-0.384	0.000	0.243	-0.003
71.12675	-0.612	1.161	0.375	-0.248	0.000	0.244	-0.002
71.127	-0.269	1.060	0.307	-0.118	0.000	0.243	-0.002
71.12725	0.031	0.981	0.256	-0.014	0.000	0.244	-0.003
71.1275	0.277	0.905	0.233	0.053	0.000	0.243	-0.003
71.12775	0.468	0.808	0.241	0.082	0.000	0.243	-0.002
71.128	0.605	0.682	0.271	0.084	0.001	0.243	-0.003
71.12825	0.695	0.535	0.309	0.068	0.000	0.243	-0.002
71.1285	0.743	0.391	0.342	0.041	0.001	0.243	-0.002
71.12875	0.752	0.269	0.364	0.006	0.000	0.243	-0.002
71.129	0.725	0.182	0.377	-0.041	0.000	0.243	-0.003
71.12925	0.667	0.125	0.384	-0.101	0.000	0.244	-0.002
71.1295	0.585	0.083	0.378	-0.169	0.000	0.243	-0.002
71.12975	0.488	0.041	0.345	-0.235	0.000	0.244	-0.002
71.13	0.390	-0.007	0.264	-0.287	0.000	0.243	-0.002
71.13025	0.302	-0.059	0.118	-0.311	0.000	0.243	-0.002
71.1305	0.231	-0.101	-0.091	-0.303	0.000	0.243	-0.002
71.13075	0.180	-0.122	-0.337	-0.266	0.000	0.243	-0.002
71.131	0.146	-0.115	-0.581	-0.206	0.000	0.243	-0.002
71.13125	0.123	-0.084	-0.784	-0.137	0.000	0.243	-0.003
71.1315	0.104	-0.039	-0.930	-0.066	0.000	0.243	-0.002
71.13175	0.087	0.006	-1.036	0.001	0.001	0.243	-0.002
71.132	0.069	0.045	-1.148	0.062	0.001	0.243	-0.002
71.13225	0.052	0.078	-1.322	0.118	0.000	0.244	-0.002
71.1325	0.038	0.110	-1.588	0.171	0.000	0.244	-0.003
71.13275	0.026	0.151	-1.935	0.217	0.000	0.243	-0.002
71.133	0.019	0.205	-2.294	0.255	0.000	0.243	-0.002
71.13325	0.014	0.273	-2.566	0.281	0.001	0.243	-0.002
71.1335	0.012	0.346	-2.651	0.295	0.000	0.243	-0.002
71.13375	0.012	0.417	-2.488	0.297	0.001	0.243	-0.002
71.134	0.015	0.478	-2.082	0.289	0.000	0.243	-0.002
71.13425	0.022	0.528	-1.502	0.270	0.001	0.243	-0.002
71.1345	0.034	0.571	-0.852	0.238	0.001	0.243	-0.003
71.13475	0.048	0.615	-0.234	0.192	0.000	0.243	-0.002
71.135	0.062	0.667	0.286	0.129	0.000	0.243	-0.002
71.13525	0.074	0.729	0.694	0.052	0.000	0.243	-0.002
71.1355	0.083	0.797	1.017	-0.033	0.000	0.243	-0.003
71.13575	0.090	0.862	1.287	-0.118	0.000	0.243	-0.003
71.136	0.098	0.912	1.517	-0.197	0.001	0.243	-0.003
71.13625	0.112	0.937	1.680	-0.268	0.000	0.243	-0.003
71.1365	0.133	0.930	1.722	-0.334	-0.000	0.243	-0.002
71.13675	0.160	0.892	1.588	-0.404	0.000	0.243	-0.002
71.137	0.189	0.831	1.261	-0.485	0.000	0.243	-0.002
71.13725	0.216	0.756	0.785	-0.577	0.000	0.243	-0.002
71.1375	0.238	0.681	0.255	-0.677	-0.000	0.243	-0.002
71.13775	0.254	0.620	-0.209	-0.774	0.001	0.244	-0.003
71.138	0.269	0.582	-0.506	-0.854	0.000	0.243	-0.002
71.13825	0.285	0.577	-0.598	-0.910	0.000	0.243	-0.003
71.1385	0.307	0.606	-0.518	-0.939	0.001	0.243	-0.003
