Interval=	0.00025 s		 
ExcelDateTime=	4.2864588218055709e+004	5/9/2017 14:07:02.040014		
TimeFormat=	StartOfBlock		
DateFormat=			
ChannelTitle=	RTA	RMG	LTA	LMG	Trigger	Vicon	Stim Voltage
187.0225	0.110	1.555	-0.570	0.081	0.000	0.243	-0.003
187.02275	0.125	1.595	-0.744	-0.016	0.000	0.243	-0.002
187.023	0.138	1.583	-1.047	-0.108	0.001	0.243	-0.002
187.02325	0.141	1.482	-1.437	-0.207	0.000	0.243	-0.003
187.0235	0.131	1.286	-1.807	-0.320	0.000	0.243	-0.003
187.02375	0.113	1.019	-2.015	-0.444	0.000	0.243	-0.003
187.024	0.095	0.727	-1.942	-0.560	-0.000	0.243	-0.002
187.02425	0.086	0.458	-1.539	-0.642	0.000	0.243	-0.003
187.0245	0.092	0.248	-0.850	-0.669	0.000	0.243	-0.002
187.02475	0.111	0.116	-0.005	-0.630	0.000	0.243	-0.003
187.025	0.135	0.065	0.829	-0.535	0.000	0.244	-0.002
187.02525	0.153	0.083	1.503	-0.408	4.956	0.244	-0.862
187.0255	0.161	0.143	1.928	-0.277	4.957	0.244	-0.864
187.02575	0.159	0.210	2.095	-0.166	4.958	0.243	0.854
187.026	0.154	0.237	2.059	-0.084	4.958	0.243	0.860
187.02625	0.154	0.180	1.910	-0.030	0.001	0.243	0.000
187.0265	0.160	0.010	1.731	0.007	0.001	0.243	-0.001
187.02675	0.168	-0.275	1.576	0.037	0.000	0.243	-0.001
187.027	0.168	-0.638	1.462	0.065	0.001	0.243	-0.002
187.02725	0.154	-1.015	1.374	0.093	0.000	0.242	-0.002
187.0275	0.130	-1.341	1.283	0.127	0.000	0.243	-0.003
187.02775	0.115	-1.583	1.154	0.173	0.001	0.243	-0.002
187.028	0.135	-1.755	0.953	0.244	0.000	0.243	-0.003
187.02825	0.216	-1.922	0.654	0.348	0.001	0.243	-0.002
187.0285	0.362	-2.166	0.245	0.485	0.000	0.243	-0.002
187.02875	0.554	-2.541	-0.267	0.634	-0.000	0.243	-0.002
187.029	0.743	-3.036	-0.840	0.759	0.001	0.243	-0.002
187.02925	0.867	-3.555	-1.395	0.821	0.000	0.243	-0.002
187.0295	0.874	-3.946	-1.827	0.788	0.001	0.243	-0.003
187.02975	0.734	-4.052	-2.029	0.653	0.000	0.244	-0.002
187.03	0.458	-3.775	-1.920	0.438	0.001	0.243	-0.002
187.03025	0.096	-3.122	-1.481	0.188	0.000	0.243	-0.003
187.0305	-0.286	-2.207	-0.761	-0.047	0.001	0.243	-0.003
187.03075	-0.619	-1.218	0.124	-0.227	0.001	0.243	-0.002
187.031	-0.860	-0.343	1.030	-0.336	0.001	0.243	-0.002
187.03125	-0.992	0.283	1.815	-0.384	0.000	0.243	-0.003
187.0315	-1.030	0.627	2.377	-0.399	0.000	0.243	-0.003
187.03175	-1.006	0.741	2.670	-0.410	0.000	0.244	-0.002
187.032	-0.948	0.734	2.705	-0.436	0.000	0.244	-0.002
187.03225	-0.878	0.711	2.529	-0.474	0.000	0.243	-0.002
187.0325	-0.800	0.732	2.206	-0.509	0.000	0.243	-0.002
187.03275	-0.709	0.800	1.794	-0.519	0.000	0.243	-0.002
187.033	-0.600	0.873	1.339	-0.488	0.000	0.243	-0.002
187.03325	-0.473	0.900	0.871	-0.412	0.000	0.244	-0.002
187.0335	-0.337	0.851	0.413	-0.301	0.000	0.243	-0.003
187.03375	-0.209	0.734	-0.015	-0.171	0.000	0.243	-0.003
187.034	-0.103	0.585	-0.392	-0.039	0.000	0.244	-0.002
187.03425	-0.028	0.450	-0.698	0.083	0.001	0.243	-0.003
187.0345	0.018	0.359	-0.913	0.193	0.000	0.244	-0.003
187.03475	0.044	0.314	-1.030	0.292	0.000	0.243	-0.002
187.035	0.060	0.296	-1.049	0.383	0.001	0.243	-0.003
187.03525	0.072	0.274	-0.984	0.466	0.000	0.243	-0.003
187.0355	0.084	0.229	-0.860	0.539	0.000	0.243	-0.002
187.03575	0.092	0.160	-0.712	0.598	0.001	0.243	-0.003
187.036	0.091	0.083	-0.575	0.640	0.000	0.243	-0.002
187.03625	0.080	0.020	-0.478	0.665	0.001	0.243	-0.003
187.0365	0.061	-0.012	-0.434	0.673	0.000	0.243	-0.003
187.03675	0.039	-0.011	-0.438	0.667	0.000	0.243	-0.002
187.037	0.020	0.012	-0.465	0.644	0.000	0.243	-0.002
187.03725	0.008	0.041	-0.481	0.601	0.000	0.243	-0.002
187.0375	0.001	0.062	-0.460	0.537	0.000	0.243	-0.003
187.03775	-0.003	0.069	-0.391	0.450	0.000	0.243	-0.003
187.038	-0.010	0.063	-0.291	0.347	0.001	0.243	-0.002
187.03825	-0.022	0.052	-0.193	0.236	0.001	0.243	-0.003
187.0385	-0.039	0.043	-0.134	0.132	0.001	0.243	-0.003
187.03875	-0.058	0.046	-0.139	0.045	0.000	0.243	-0.003
187.039	-0.075	0.066	-0.214	-0.021	0.000	0.242	-0.003
187.03925	-0.087	0.112	-0.346	-0.071	0.000	0.243	-0.003
187.0395	-0.092	0.187	-0.514	-0.118	0.001	0.244	-0.002
187.03975	-0.095	0.287	-0.703	-0.176	0.000	0.243	-0.002
187.04	-0.097	0.401	-0.910	-0.260	0.000	0.243	-0.002
187.04025	-0.101	0.503	-1.136	-0.374	-0.000	0.243	-0.002
187.0405	-0.107	0.566	-1.370	-0.515	0.000	0.243	-0.002
187.04075	-0.113	0.569	-1.576	-0.667	-0.000	0.244	-0.003
187.041	-0.114	0.511	-1.686	-0.811	0.001	0.243	-0.003
187.04125	-0.107	0.411	-1.622	-0.929	0.000	0.243	-0.002
187.0415	-0.091	0.309	-1.330	-1.010	0.000	0.243	-0.002
187.04175	-0.067	0.245	-0.813	-1.047	0.000	0.243	-0.003
187.042	-0.039	0.249	-0.148	-1.041	0.000	0.244	-0.003
187.04225	-0.012	0.318	0.526	-0.998	0.001	0.244	-0.003
187.0425	0.011	0.423	1.054	-0.918	0.000	0.243	-0.002
187.04275	0.028	0.516	1.322	-0.804	0.001	0.243	-0.002
187.043	0.039	0.556	1.305	-0.655	0.000	0.243	-0.002
187.04325	0.047	0.521	1.073	-0.471	0.000	0.243	-0.002
187.0435	0.053	0.426	0.766	-0.261	0.001	0.244	-0.003
187.04375	0.056	0.312	0.530	-0.038	0.000	0.243	-0.002
187.044	0.056	0.228	0.455	0.177	0.001	0.243	-0.003
187.04425	0.053	0.211	0.538	0.365	0.000	0.243	-0.003
187.0445	0.049	0.266	0.689	0.513	0.000	0.243	-0.003
187.04475	0.044	0.369	0.778	0.616	0.001	0.243	-0.002
187.045	0.045	0.477	0.701	0.680	0.001	0.243	-0.002
187.04525	0.053	0.550	0.424	0.715	0.000	0.244	-0.002
187.0455	0.071	0.570	0.001	0.733	0.000	0.243	-0.003
187.04575	0.095	0.543	-0.464	0.740	0.001	0.243	-0.002
187.046	0.122	0.500	-0.872	0.734	0.000	0.243	-0.003
187.04625	0.146	0.475	-1.185	0.711	0.001	0.243	-0.002
187.0465	0.162	0.493	-1.443	0.665	0.001	0.243	-0.002
187.04675	0.171	0.555	-1.745	0.597	0.000	0.243	-0.002
187.047	0.173	0.642	-2.182	0.510	0.000	0.244	-0.003
187.04725	0.174	0.730	-2.779	0.409	0.001	0.243	-0.002
187.0475	0.176	0.801	-3.448	0.297	0.000	0.243	-0.003
187.04775	0.179	0.849	-4.002	0.172	-0.000	0.243	-0.003
187.048	0.181	0.884	-4.214	0.028	0.000	0.244	-0.003
187.04825	0.177	0.922	-3.897	-0.139	0.000	0.243	-0.002
187.0485	0.167	0.969	-2.990	-0.324	0.001	0.243	-0.002
187.04875	0.150	1.015	-1.585	-0.512	0.000	0.243	-0.003
187.049	0.133	1.039	0.087	-0.677	0.000	0.243	-0.003
187.04925	0.120	1.010	1.727	-0.788	0.000	0.244	-0.002
187.0495	0.117	0.907	3.060	-0.822	0.000	0.243	-0.002
187.04975	0.124	0.723	3.910	-0.770	0.000	0.243	-0.003
187.05	0.135	0.469	4.241	-0.646	0.000	0.243	-0.002
187.05025	0.144	0.175	4.142	-0.477	4.956	0.243	-0.862
187.0505	0.146	-0.119	3.776	-0.300	4.956	0.243	-0.863
187.05075	0.141	-0.369	3.306	-0.149	4.958	0.244	0.854
187.051	0.133	-0.528	2.842	-0.048	4.958	0.244	0.860
187.05125	0.127	-0.552	2.418	-0.007	0.002	0.243	0.000
187.0515	0.128	-0.405	2.007	-0.020	0.001	0.243	-0.001
187.05175	0.135	-0.077	1.561	-0.069	0.001	0.243	-0.001
187.052	0.141	0.400	1.054	-0.127	0.001	0.244	-0.002
187.05225	0.141	0.936	0.510	-0.161	0.001	0.243	-0.003
187.0525	0.133	1.393	-0.007	-0.137	0.000	0.243	-0.002
187.05275	0.126	1.600	-0.419	-0.027	0.001	0.243	-0.002
187.053	0.138	1.406	-0.678	0.179	0.000	0.243	-0.002
187.05325	0.188	0.726	-0.795	0.465	0.001	0.243	-0.002
187.0535	0.288	-0.416	-0.838	0.787	0.000	0.244	-0.002
187.05375	0.433	-1.873	-0.901	1.078	0.000	0.243	-0.002
187.054	0.595	-3.405	-1.056	1.263	0.000	0.243	-0.002
187.05425	0.730	-4.740	-1.304	1.286	0.000	0.244	-0.002
187.0545	0.789	-5.641	-1.561	1.126	0.000	0.243	-0.002
187.05475	0.737	-5.975	-1.680	0.805	0.000	0.243	-0.002
187.055	0.561	-5.737	-1.503	0.390	0.000	0.244	-0.003
187.05525	0.281	-5.045	-0.934	-0.037	-0.000	0.244	-0.003
187.0555	-0.058	-4.087	0.015	-0.398	0.000	0.243	-0.003
187.05575	-0.399	-3.064	1.208	-0.646	0.000	0.243	-0.003
187.056	-0.691	-2.132	2.422	-0.774	0.000	0.243	-0.002
187.05625	-0.900	-1.372	3.414	-0.812	0.000	0.244	-0.003
187.0565	-1.015	-0.793	3.995	-0.807	0.000	0.243	-0.002
187.05675	-1.045	-0.355	4.086	-0.802	0.000	0.243	-0.002
187.057	-1.011	0.001	3.724	-0.819	0.000	0.243	-0.003
187.05725	-0.933	0.317	3.040	-0.855	0.000	0.243	-0.003
187.0575	-0.830	0.612	2.203	-0.888	-0.000	0.243	-0.003
187.05775	-0.709	0.879	1.367	-0.891	0.000	0.243	-0.003
187.058	-0.576	1.099	0.630	-0.847	0.001	0.243	-0.003
187.05825	-0.435	1.256	0.034	-0.752	0.000	0.242	-0.003
187.0585	-0.293	1.345	-0.430	-0.618	0.000	0.243	-0.002
187.05875	-0.161	1.372	-0.789	-0.463	0.001	0.243	-0.003
187.059	-0.050	1.349	-1.070	-0.303	0.000	0.243	-0.003
187.05925	0.034	1.289	-1.292	-0.146	0.000	0.243	-0.003
187.0595	0.089	1.203	-1.465	0.008	0.000	0.243	-0.003
187.05975	0.119	1.098	-1.596	0.163	0.000	0.243	-0.002
187.06	0.133	0.981	-1.689	0.318	0.001	0.243	-0.003
187.06025	0.138	0.858	-1.747	0.469	0.000	0.243	-0.003
187.0605	0.140	0.737	-1.761	0.603	0.000	0.243	-0.003
187.06075	0.140	0.625	-1.719	0.710	0.000	0.243	-0.002
187.061	0.139	0.526	-1.607	0.781	0.000	0.243	-0.003
187.06125	0.135	0.439	-1.427	0.815	0.001	0.244	-0.003
187.0615	0.127	0.364	-1.202	0.818	0.001	0.244	-0.002
187.06175	0.116	0.298	-0.973	0.801	0.001	0.243	-0.002
187.062	0.105	0.240	-0.789	0.773	0.000	0.243	-0.003
187.06225	0.094	0.192	-0.680	0.743	0.000	0.243	-0.003
187.0625	0.085	0.156	-0.645	0.712	0.000	0.244	-0.002
187.06275	0.075	0.133	-0.643	0.679	0.000	0.244	-0.002
187.063	0.065	0.122	-0.613	0.638	0.000	0.243	-0.003
187.06325	0.052	0.121	-0.501	0.587	-0.000	0.243	-0.003
187.0635	0.039	0.127	-0.286	0.521	0.000	0.244	-0.003
187.06375	0.026	0.139	0.008	0.438	0.000	0.244	-0.003
187.064	0.015	0.157	0.321	0.338	0.000	0.244	-0.003
187.06425	0.008	0.185	0.584	0.218	0.000	0.243	-0.003
187.0645	0.003	0.224	0.750	0.079	0.000	0.244	-0.002
187.06475	-0.002	0.272	0.805	-0.075	0.000	0.243	-0.003
187.065	-0.008	0.326	0.767	-0.240	0.000	0.243	-0.002
187.06525	-0.015	0.381	0.666	-0.406	-0.000	0.243	-0.002
187.0655	-0.024	0.435	0.517	-0.564	0.000	0.243	-0.002
187.06575	-0.030	0.487	0.314	-0.705	0.000	0.243	-0.003
187.066	-0.031	0.537	0.038	-0.823	0.000	0.243	-0.003
187.06625	-0.027	0.585	-0.316	-0.918	0.000	0.243	-0.003
187.0665	-0.018	0.628	-0.711	-0.989	0.000	0.243	-0.003
187.06675	-0.007	0.660	-1.064	-1.032	0.000	0.243	-0.003
187.067	0.003	0.673	-1.261	-1.043	0.000	0.243	-0.002
187.06725	0.009	0.666	-1.207	-1.013	0.000	0.244	-0.003
187.0675	0.013	0.648	-0.873	-0.934	-0.000	0.243	-0.003
187.06775	0.015	0.636	-0.323	-0.805	0.000	0.243	-0.003
187.068	0.020	0.654	0.299	-0.634	0.001	0.243	-0.003
187.06825	0.030	0.723	0.816	-0.436	0.000	0.243	-0.003
187.0685	0.044	0.846	1.088	-0.236	0.000	0.243	-0.003
187.06875	0.059	1.013	1.066	-0.054	0.000	0.243	-0.003
187.069	0.072	1.192	0.816	0.098	0.001	0.243	-0.003
187.06925	0.080	1.350	0.481	0.218	0.001	0.243	-0.003
187.0695	0.085	1.457	0.222	0.315	0.001	0.243	-0.003
187.06975	0.088	1.503	0.146	0.396	0.000	0.243	-0.003
187.07	0.092	1.493	0.261	0.465	0.001	0.243	-0.003
187.07025	0.100	1.447	0.485	0.517	0.001	0.244	-0.003
187.0705	0.110	1.382	0.684	0.539	0.000	0.243	-0.003
187.07075	0.116	1.306	0.743	0.520	0.000	0.243	-0.003
187.071	0.115	1.210	0.614	0.459	0.000	0.243	-0.003
187.07125	0.107	1.080	0.332	0.369	0.000	0.243	-0.002
187.0715	0.093	0.906	-0.015	0.269	0.000	0.243	-0.003
187.07175	0.083	0.696	-0.342	0.179	0.001	0.243	-0.003
187.072	0.082	0.484	-0.609	0.107	0.000	0.243	-0.003
187.07225	0.095	0.317	-0.842	0.046	0.000	0.243	-0.003
187.0725	0.117	0.240	-1.109	-0.025	0.001	0.244	-0.003
187.07275	0.140	0.276	-1.465	-0.127	0.001	0.243	-0.003
187.073	0.153	0.412	-1.901	-0.267	0.000	0.244	-0.002
187.07325	0.149	0.601	-2.327	-0.434	0.001	0.243	-0.002
187.0735	0.130	0.780	-2.597	-0.603	0.000	0.243	-0.002
187.07375	0.104	0.894	-2.563	-0.745	0.000	0.243	-0.002
187.074	0.083	0.918	-2.154	-0.844	0.000	0.243	-0.003
187.07425	0.076	0.860	-1.406	-0.900	0.000	0.244	-0.003
187.0745	0.082	0.750	-0.466	-0.926	0.000	0.244	-0.002
187.07475	0.093	0.620	0.466	-0.934	0.000	0.243	-0.003
187.075	0.098	0.483	1.206	-0.918	0.000	0.243	-0.002
187.07525	0.090	0.319	1.653	-0.859	4.956	0.244	-0.862
187.0755	0.069	0.094	1.805	-0.735	4.956	0.244	-0.864
187.07575	0.048	-0.220	1.743	-0.543	4.957	0.243	0.854
187.076	0.039	-0.618	1.569	-0.320	4.958	0.244	0.860
187.07625	0.053	-1.040	1.358	-0.135	0.001	0.243	0.000
187.0765	0.086	-1.395	1.131	-0.064	0.001	0.243	-0.001
187.07675	0.123	-1.588	0.861	-0.142	0.000	0.243	-0.001
187.077	0.145	-1.577	0.522	-0.322	0.001	0.243	-0.002
187.07725	0.143	-1.407	0.129	-0.465	0.001	0.243	-0.003
187.0775	0.123	-1.217	-0.248	-0.377	0.000	0.243	-0.003
187.07775	0.111	-1.208	-0.496	0.121	0.001	0.244	-0.002
187.078	0.141	-1.572	-0.516	1.098	0.001	0.243	-0.002
187.07825	0.236	-2.419	-0.273	2.464	0.001	0.243	-0.002
187.0785	0.389	-3.715	0.175	3.961	0.000	0.243	-0.003
187.07875	0.558	-5.271	0.691	5.233	0.001	0.243	-0.002
187.079	0.675	-6.784	1.108	5.939	0.001	0.243	-0.003
187.07925	0.666	-7.918	1.298	5.869	0.001	0.243	-0.003
187.0795	0.480	-8.402	1.223	5.017	0.000	0.243	-0.002
187.07975	0.117	-8.111	0.944	3.585	0.001	0.243	-0.003
187.08	-0.375	-7.091	0.591	1.902	0.000	0.243	-0.003
187.08025	-0.903	-5.542	0.304	0.320	0.000	0.243	-0.002
187.0805	-1.367	-3.747	0.173	-0.905	0.001	0.244	-0.003
187.08075	-1.686	-1.991	0.214	-1.673	0.001	0.243	-0.002
187.081	-1.821	-0.489	0.371	-2.036	0.000	0.243	-0.003
187.08125	-1.781	0.656	0.555	-2.141	0.000	0.243	-0.003
187.0815	-1.613	1.442	0.690	-2.148	0.001	0.243	-0.003
187.08175	-1.374	1.940	0.742	-2.160	-0.000	0.243	-0.002
187.082	-1.116	2.241	0.723	-2.201	0.000	0.243	-0.002
187.08225	-0.867	2.420	0.667	-2.229	0.000	0.243	-0.002
187.0825	-0.633	2.515	0.605	-2.181	0.000	0.243	-0.003
187.08275	-0.406	2.535	0.538	-2.021	0.000	0.243	-0.003
187.083	-0.179	2.472	0.444	-1.755	0.000	0.243	-0.003
187.08325	0.044	2.328	0.289	-1.429	0.001	0.244	-0.003
187.0835	0.252	2.119	0.061	-1.103	0.000	0.243	-0.003
187.08375	0.426	1.874	-0.221	-0.816	0.001	0.243	-0.003
187.084	0.550	1.625	-0.509	-0.579	0.000	0.243	-0.002
187.08425	0.620	1.394	-0.744	-0.370	-0.000	0.243	-0.002
187.0845	0.641	1.187	-0.889	-0.164	0.000	0.243	-0.003
187.08475	0.628	1.000	-0.941	0.057	0.000	0.243	-0.003
187.085	0.596	0.823	-0.935	0.285	0.000	0.243	-0.002
187.08525	0.555	0.653	-0.923	0.496	0.000	0.243	-0.003
187.0855	0.511	0.496	-0.943	0.660	0.001	0.244	-0.003
187.08575	0.463	0.364	-1.006	0.764	0.001	0.244	-0.003
187.086	0.410	0.267	-1.086	0.814	0.000	0.243	-0.003
187.08625	0.353	0.209	-1.139	0.831	0.001	0.243	-0.002
187.0865	0.295	0.181	-1.125	0.840	0.001	0.243	-0.003
187.08675	0.241	0.173	-1.033	0.853	0.000	0.243	-0.003
187.087	0.193	0.174	-0.878	0.866	0.000	0.243	-0.002
187.08725	0.151	0.184	-0.695	0.861	0.000	0.243	-0.002
187.0875	0.114	0.207	-0.506	0.817	0.000	0.244	-0.003
187.08775	0.078	0.253	-0.311	0.725	0.000	0.243	-0.003
187.088	0.042	0.327	-0.081	0.590	0.000	0.243	-0.002
187.08825	0.006	0.423	0.224	0.431	0.000	0.244	-0.003
187.0885	-0.027	0.530	0.621	0.271	0.000	0.243	-0.002
187.08875	-0.055	0.634	1.078	0.127	0.000	0.243	-0.003
187.089	-0.076	0.724	1.518	0.001	0.000	0.244	-0.002
187.08925	-0.092	0.802	1.834	-0.118	0.000	0.244	-0.002
187.0895	-0.104	0.880	1.937	-0.246	0.000	0.243	-0.002
187.08975	-0.115	0.970	1.794	-0.395	0.000	0.243	-0.002
187.09	-0.125	1.076	1.453	-0.565	0.000	0.243	-0.002
187.09025	-0.133	1.192	1.017	-0.744	0.000	0.243	-0.002
187.0905	-0.137	1.299	0.607	-0.914	0.000	0.243	-0.002
187.09075	-0.133	1.374	0.294	-1.059	0.000	0.243	-0.002
187.091	-0.121	1.404	0.070	-1.170	0.000	0.243	-0.003
187.09125	-0.104	1.390	-0.156	-1.253	0.000	0.243	-0.002
187.0915	-0.085	1.347	-0.507	-1.316	0.000	0.243	-0.003
187.09175	-0.067	1.298	-1.071	-1.367	0.000	0.243	-0.002
187.092	-0.051	1.260	-1.831	-1.408	0.001	0.243	-0.002
187.09225	-0.035	1.239	-2.650	-1.426	0.000	0.243	-0.002
187.0925	-0.016	1.229	-3.301	-1.404	0.000	0.243	-0.003
187.09275	0.009	1.216	-3.553	-1.327	-0.000	0.243	-0.002
187.093	0.042	1.189	-3.265	-1.188	-0.000	0.244	-0.002
187.09325	0.080	1.148	-2.455	-1.001	0.000	0.243	-0.003
187.0935	0.118	1.104	-1.304	-0.793	0.000	0.244	-0.003
187.09375	0.150	1.076	-0.099	-0.594	0.000	0.243	-0.003
187.094	0.171	1.077	0.869	-0.427	0.000	0.243	-0.002
187.09425	0.180	1.116	1.407	-0.302	0.000	0.243	-0.003
187.0945	0.181	1.187	1.477	-0.209	0.000	0.244	-0.003
187.09475	0.181	1.279	1.193	-0.133	0.000	0.244	-0.003
187.095	0.185	1.380	0.758	-0.058	0.001	0.243	-0.003
187.09525	0.197	1.476	0.374	0.018	0.000	0.244	-0.003
187.0955	0.214	1.556	0.165	0.089	0.001	0.244	-0.002
187.09575	0.229	1.601	0.153	0.143	0.001	0.243	-0.002
187.096	0.237	1.588	0.269	0.174	0.000	0.243	-0.003
187.09625	0.232	1.497	0.413	0.191	0.000	0.243	-0.003
187.0965	0.215	1.322	0.503	0.210	0.000	0.243	-0.003
187.09675	0.192	1.080	0.512	0.248	0.001	0.242	-0.002
187.097	0.171	0.818	0.458	0.309	-0.000	0.243	-0.003
187.09725	0.158	0.597	0.384	0.374	0.000	0.243	-0.003
187.0975	0.153	0.466	0.319	0.408	-0.000	0.243	-0.002
187.09775	0.153	0.435	0.263	0.379	0.001	0.243	-0.002
187.098	0.149	0.459	0.200	0.276	0.000	0.243	-0.002
187.09825	0.137	0.449	0.114	0.118	0.000	0.244	-0.002
187.0985	0.115	0.304	0.018	-0.050	-0.001	0.244	-0.002
187.09875	0.091	-0.043	-0.044	-0.178	0.001	0.244	-0.002
187.099	0.073	-0.585	-0.013	-0.237	0.000	0.243	-0.002
187.09925	0.067	-1.233	0.156	-0.233	0.000	0.243	-0.002
187.0995	0.074	-1.842	0.463	-0.201	0.001	0.244	-0.003
187.09975	0.087	-2.268	0.857	-0.177	0.000	0.243	-0.003
187.1	0.094	-2.423	1.251	-0.177	0.001	0.243	-0.003
187.10025	0.087	-2.310	1.548	-0.177	4.956	0.243	-0.862
187.1005	0.064	-2.021	1.680	-0.129	4.957	0.243	-0.863
187.10075	0.033	-1.690	1.618	0.006	4.958	0.244	0.854
187.101	0.004	-1.434	1.376	0.215	4.958	0.244	0.861
187.10125	-0.010	-1.299	0.999	0.427	0.001	0.243	0.001
187.1015	-0.011	-1.251	0.538	0.529	0.001	0.243	-0.001
187.10175	-0.006	-1.202	0.050	0.436	0.001	0.243	-0.002
187.102	-0.010	-1.075	-0.417	0.159	0.001	0.244	-0.002
187.10225	-0.033	-0.859	-0.815	-0.159	0.001	0.243	-0.003
187.1025	-0.070	-0.636	-1.108	-0.263	0.000	0.244	-0.002
187.10275	-0.099	-0.562	-1.284	0.118	0.001	0.243	-0.002
187.103	-0.087	-0.798	-1.367	1.152	0.001	0.243	-0.002
187.10325	-0.004	-1.437	-1.428	2.794	0.000	0.243	-0.002
187.1035	0.156	-2.446	-1.559	4.749	0.001	0.244	-0.003
187.10375	0.368	-3.656	-1.840	6.542	0.001	0.243	-0.002
187.104	0.575	-4.805	-2.288	7.665	0.001	0.243	-0.003
187.10425	0.705	-5.622	-2.826	7.753	0.001	0.243	-0.003
187.1045	0.697	-5.909	-3.278	6.717	0.001	0.243	-0.002
187.10475	0.521	-5.605	-3.423	4.778	0.001	0.244	-0.002
187.105	0.194	-4.792	-3.066	2.385	0.001	0.243	-0.003
187.10525	-0.228	-3.657	-2.124	0.061	0.000	0.243	-0.002
187.1055	-0.660	-2.431	-0.670	-1.774	0.000	0.243	-0.003
187.10575	-1.026	-1.315	1.065	-2.920	-0.000	0.243	-0.003
187.106	-1.269	-0.436	2.760	-3.416	0.000	0.243	-0.002
187.10625	-1.374	0.169	4.095	-3.472	-0.000	0.243	-0.003
187.1065	-1.356	0.535	4.852	-3.349	0.001	0.243	-0.003
187.10675	-1.253	0.734	4.970	-3.242	0.000	0.243	-0.002
187.107	-1.103	0.847	4.542	-3.220	-0.000	0.243	-0.003
187.10725	-0.935	0.933	3.771	-3.239	0.000	0.243	-0.003
187.1075	-0.760	1.027	2.879	-3.198	-0.000	0.243	-0.002
187.10775	-0.581	1.140	2.044	-3.018	-0.000	0.243	-0.002
187.108	-0.394	1.268	1.349	-2.683	0.000	0.243	-0.002
187.10825	-0.203	1.398	0.789	-2.248	0.000	0.243	-0.003
187.1085	-0.020	1.515	0.310	-1.801	0.001	0.243	-0.002
187.10875	0.141	1.605	-0.145	-1.412	-0.000	0.243	-0.003
187.109	0.266	1.656	-0.594	-1.105	0.000	0.243	-0.002
187.10925	0.350	1.660	-1.010	-0.854	0.000	0.244	-0.002
187.1095	0.397	1.624	-1.335	-0.610	0.000	0.243	-0.002
187.10975	0.417	1.558	-1.521	-0.330	-0.000	0.243	-0.003
187.11	0.423	1.482	-1.554	-0.013	0.000	0.243	-0.002
187.11025	0.422	1.413	-1.473	0.311	0.001	0.244	-0.003
187.1105	0.418	1.361	-1.352	0.590	0.000	0.243	-0.003
187.11075	0.409	1.328	-1.265	0.784	0.000	0.243	-0.003
187.111	0.392	1.303	-1.254	0.883	0.000	0.243	-0.003
187.11125	0.365	1.276	-1.304	0.907	0.000	0.243	-0.002
187.1115	0.330	1.241	-1.347	0.896	0.000	0.243	-0.002
187.11175	0.294	1.199	-1.296	0.883	0.000	0.243	-0.003
187.112	0.262	1.163	-1.089	0.885	0.000	0.243	-0.003
187.11225	0.237	1.144	-0.727	0.894	0.000	0.243	-0.003
187.1125	0.219	1.149	-0.290	0.889	0.000	0.244	-0.002
187.11275	0.205	1.176	0.089	0.852	0.001	0.243	-0.003
187.113	0.191	1.212	0.268	0.777	0.000	0.243	-0.002
187.11325	0.173	1.242	0.163	0.669	-0.000	0.243	-0.003
187.1135	0.152	1.257	-0.216	0.544	0.000	0.243	-0.003
187.11375	0.129	1.257	-0.759	0.414	0.000	0.243	-0.003
187.114	0.107	1.252	-1.285	0.281	0.001	0.243	-0.002
187.11425	0.089	1.260	-1.615	0.138	0.000	0.244	-0.002
187.1145	0.074	1.292	-1.634	-0.023	-0.000	0.243	-0.002
187.11475	0.063	1.349	-1.338	-0.203	0.000	0.243	-0.003
187.115	0.053	1.418	-0.824	-0.396	0.000	0.243	-0.003
187.11525	0.043	1.479	-0.250	-0.582	0.000	0.244	-0.002
187.1155	0.031	1.513	0.233	-0.744	0.000	0.244	-0.002
187.11575	0.018	1.507	0.544	-0.869	0.000	0.243	-0.002
187.116	0.006	1.464	0.693	-0.954	0.000	0.243	-0.002
187.11625	-0.004	1.395	0.767	-1.009	0.000	0.244	-0.002
187.1165	-0.011	1.317	0.876	-1.047	0.001	0.243	-0.002
187.11675	-0.015	1.240	1.097	-1.076	-0.000	0.243	-0.002
187.117	-0.016	1.166	1.434	-1.100	0.000	0.243	-0.002
187.11725	-0.016	1.083	1.815	-1.109	0.000	0.243	-0.002
187.1175	-0.016	0.975	2.126	-1.093	0.001	0.243	-0.003
187.11775	-0.015	0.826	2.261	-1.038	0.000	0.244	-0.002
187.118	-0.013	0.629	2.165	-0.943	0.000	0.243	-0.003
187.11825	-0.009	0.389	1.850	-0.810	0.000	0.244	-0.003
187.1185	-0.004	0.121	1.391	-0.653	0.000	0.243	-0.003
187.11875	0.002	-0.157	0.885	-0.486	0.000	0.243	-0.002
187.119	0.008	-0.427	0.423	-0.321	0.000	0.243	-0.003
187.11925	0.013	-0.679	0.065	-0.167	0.001	0.243	-0.002
187.1195	0.018	-0.911	-0.165	-0.026	0.000	0.243	-0.003
187.11975	0.024	-1.126	-0.269	0.100	0.000	0.244	-0.003
187.12	0.033	-1.328	-0.267	0.207	0.000	0.243	-0.003
187.12025	0.045	-1.509	-0.188	0.292	0.000	0.244	-0.003
