Interval=	0.00025 s		
ExcelDateTime=	4.2864592740909931e+004	5/9/2017 14:13:32.814618		
TimeFormat=	StartOfBlock		
DateFormat=			
ChannelTitle=	RTA	RMG	LTA	LMG	Trigger	Vicon	Stim Voltage
Range=	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V
141.09125	0.339	1.302	0.237	-0.766	0.001	0.244	-0.003
141.0915	0.677	1.230	0.097	-0.562	0.000	0.243	-0.003
141.09175	0.923	1.180	-0.043	-0.407	0.000	0.244	-0.002
141.092	1.080	1.135	-0.261	-0.257	0.000	0.243	-0.003
141.09225	1.164	1.072	-0.609	-0.078	0.001	0.243	-0.003
141.0925	1.194	0.982	-1.074	0.137	0.000	0.243	-0.002
141.09275	1.185	0.872	-1.569	0.361	0.000	0.243	-0.002
141.093	1.144	0.765	-1.949	0.558	-0.000	0.243	-0.003
141.09325	1.075	0.684	-2.066	0.696	0.000	0.244	-0.003
141.0935	0.979	0.643	-1.824	0.769	0.001	0.243	-0.003
141.09375	0.864	0.637	-1.226	0.798	0.001	0.243	-0.003
141.094	0.742	0.650	-0.378	0.812	0.000	0.242	-0.003
141.09425	0.631	0.663	0.543	0.834	0.000	0.243	-0.003
141.0945	0.539	0.665	1.346	0.866	0.000	0.243	-0.002
141.09475	0.472	0.657	1.893	0.889	0.001	0.243	-0.003
141.095	0.424	0.649	2.130	0.873	0.000	0.244	-0.002
141.09525	0.384	0.656	2.095	0.797	0.000	0.244	-0.003
141.0955	0.342	0.686	1.878	0.658	-0.000	0.243	-0.003
141.09575	0.292	0.740	1.575	0.472	0.000	0.243	-0.003
141.096	0.237	0.808	1.240	0.273	0.001	0.243	-0.003
141.09625	0.183	0.881	0.876	0.090	0.000	0.243	-0.002
141.0965	0.137	0.949	0.447	-0.058	0.001	0.243	-0.003
141.09675	0.103	1.009	-0.078	-0.171	0.001	0.243	-0.002
141.097	0.078	1.062	-0.697	-0.261	-0.000	0.243	-0.003
141.09725	0.059	1.116	-1.351	-0.347	0.000	0.243	-0.002
141.0975	0.041	1.175	-1.944	-0.441	0.000	0.243	-0.002
141.09775	0.023	1.240	-2.377	-0.550	0.000	0.243	-0.003
141.098	0.007	1.309	-2.589	-0.669	0.000	0.243	-0.002
141.09825	-0.003	1.378	-2.577	-0.794	0.000	0.244	-0.003
141.0985	-0.002	1.439	-2.386	-0.919	0.000	0.243	-0.002
141.09875	0.011	1.488	-2.089	-1.047	0.000	0.243	-0.003
141.099	0.030	1.522	-1.741	-1.180	0.000	0.243	-0.003
141.09925	0.052	1.542	-1.366	-1.319	0.000	0.243	-0.003
141.0995	0.070	1.555	-0.960	-1.456	0.000	0.243	-0.003
141.09975	0.083	1.566	-0.513	-1.574	0.000	0.244	-0.003
141.1	0.098	1.579	-0.043	-1.646	-0.000	0.243	-0.002
141.10025	0.120	1.593	0.395	-1.649	0.000	0.243	-0.003
141.1005	0.157	1.600	0.721	-1.566	0.000	0.243	-0.003
141.10075	0.212	1.584	0.868	-1.398	0.000	0.243	-0.003
141.101	0.279	1.532	0.830	-1.160	-0.000	0.243	-0.003
141.10125	0.348	1.438	0.675	-0.877	0.000	0.243	-0.002
141.1015	0.407	1.309	0.537	-0.577	-0.001	0.243	-0.002
141.10175	0.448	1.166	0.561	-0.280	0.000	0.243	-0.003
141.102	0.468	1.036	0.842	0.003	0.000	0.244	-0.003
141.10225	0.473	0.939	1.377	0.269	0.000	0.243	-0.003
141.1025	0.471	0.874	2.055	0.517	0.000	0.243	-0.002
141.10275	0.472	0.812	2.695	0.738	0.000	0.243	-0.003
141.103	0.478	0.696	3.118	0.916	0.000	0.243	-0.003
141.10325	0.485	0.462	3.206	1.037	0.000	0.243	-0.003
141.1035	0.490	0.064	2.946	1.090	0.001	0.243	-0.002
141.10375	0.486	-0.498	2.424	1.080	0.001	0.243	-0.002
141.104	0.475	-1.164	1.775	1.026	0.000	0.243	-0.003
141.10425	0.463	-1.820	1.130	0.952	0.000	0.243	-0.003
141.1045	0.458	-2.327	0.566	0.874	0.000	0.243	-0.003
141.10475	0.466	-2.562	0.093	0.791	0.000	0.243	-0.003
141.105	0.483	-2.464	-0.329	0.685	0.001	0.243	-0.003
141.10525	0.500	-2.055	-0.751	0.531	0.000	0.243	-0.002
141.1055	0.502	-1.440	-1.203	0.321	0.000	0.243	-0.003
141.10575	0.481	-0.773	-1.675	0.067	0.000	0.243	-0.003
141.106	0.435	-0.200	-2.123	-0.189	0.000	0.243	-0.002
141.10625	0.375	0.185	-2.489	-0.396	0.000	0.243	-0.003
141.1065	0.320	0.368	-2.718	-0.516	0.000	0.243	-0.002
141.10675	0.282	0.408	-2.771	-0.544	0.000	0.243	-0.002
141.107	0.268	0.403	-2.625	-0.505	0.000	0.243	-0.003
141.10725	0.268	0.432	-2.267	-0.444	0.001	0.243	-0.003
141.1075	0.269	0.520	-1.705	-0.390	0.000	0.243	-0.002
141.10775	0.256	0.627	-0.977	-0.346	0.000	0.243	-0.004
141.108	0.225	0.675	-0.165	-0.278	4.956	0.243	-0.917
141.10825	0.186	0.594	0.602	-0.148	4.957	0.244	-0.914
141.1085	0.154	0.371	1.168	0.053	4.958	0.243	0.912
141.10875	0.143	0.070	1.394	0.279	4.958	0.244	0.913
141.109	0.150	-0.194	1.207	0.440	0.001	0.243	-0.001
141.10925	0.156	-0.310	0.640	0.442	0.001	0.243	-0.002
141.1095	0.138	-0.239	-0.161	0.256	0.000	0.243	-0.002
141.10975	0.077	-0.054	-0.976	-0.038	0.000	0.243	-0.002
141.11	-0.018	0.069	-1.581	-0.242	0.000	0.243	-0.002
141.11025	-0.110	-0.095	-1.821	-0.110	0.001	0.244	-0.003
141.1105	-0.145	-0.722	-1.668	0.556	0.001	0.243	-0.003
141.11075	-0.073	-1.863	-1.219	1.789	0.001	0.243	-0.002
141.111	0.119	-3.398	-0.664	3.402	0.001	0.243	-0.003
141.11125	0.394	-5.064	-0.208	5.020	0.001	0.243	-0.002
141.1115	0.662	-6.531	0.005	6.184	0.001	0.244	-0.003
141.11175	0.808	-7.512	-0.058	6.516	0.001	0.243	-0.003
141.112	0.728	-7.846	-0.314	5.857	0.001	0.243	-0.002
141.11225	0.373	-7.537	-0.598	4.326	0.001	0.243	-0.002
141.1125	-0.237	-6.731	-0.733	2.282	0.000	0.243	-0.003
141.11275	-1.009	-5.646	-0.594	0.194	0.000	0.244	-0.003
141.113	-1.811	-4.489	-0.154	-1.518	0.000	0.243	-0.003
141.11325	-2.508	-3.394	0.511	-2.615	0.000	0.244	-0.002
141.1135	-3.001	-2.408	1.248	-3.084	0.000	0.243	-0.002
141.11375	-3.248	-1.508	1.884	-3.094	-0.000	0.243	-0.003
141.114	-3.262	-0.652	2.283	-2.893	0.000	0.243	-0.002
141.11425	-3.090	0.178	2.385	-2.691	0.000	0.244	-0.003
141.1145	-2.792	0.963	2.220	-2.590	0.000	0.243	-0.003
141.11475	-2.414	1.648	1.890	-2.576	0.000	0.244	-0.003
141.115	-1.987	2.177	1.519	-2.563	0.000	0.243	-0.002
141.11525	-1.526	2.518	1.212	-2.463	-0.000	0.244	-0.003
141.1155	-1.044	2.682	1.013	-2.240	0.000	0.243	-0.002
141.11575	-0.561	2.712	0.899	-1.925	0.000	0.243	-0.002
141.116	-0.105	2.664	0.793	-1.587	0.000	0.243	-0.002
141.11625	0.292	2.580	0.604	-1.293	-0.000	0.244	-0.003
141.1165	0.604	2.481	0.273	-1.068	0.000	0.243	-0.003
141.11675	0.820	2.362	-0.198	-0.895	0.000	0.243	-0.003
141.117	0.947	2.209	-0.741	-0.724	0.001	0.243	-0.003
141.11725	1.006	2.015	-1.244	-0.513	0.001	0.243	-0.002
141.1175	1.021	1.790	-1.590	-0.249	0.000	0.243	-0.002
141.11775	1.010	1.557	-1.699	0.044	0.000	0.243	-0.003
141.118	0.983	1.344	-1.553	0.322	0.000	0.244	-0.003
141.11825	0.942	1.167	-1.205	0.542	0.000	0.243	-0.003
141.1185	0.884	1.028	-0.750	0.687	0.001	0.243	-0.003
141.11875	0.809	0.916	-0.302	0.764	0.000	0.243	-0.003
141.119	0.721	0.814	0.050	0.801	0.000	0.244	-0.002
141.11925	0.626	0.708	0.252	0.820	0.001	0.243	-0.002
141.1195	0.533	0.601	0.301	0.829	0.000	0.243	-0.003
141.11975	0.451	0.502	0.225	0.820	0.000	0.243	-0.003
141.12	0.380	0.426	0.078	0.777	0.000	0.243	-0.003
141.12025	0.320	0.381	-0.085	0.691	0.000	0.244	-0.002
141.1205	0.269	0.366	-0.214	0.570	0.000	0.244	-0.003
141.12075	0.226	0.372	-0.273	0.437	0.001	0.243	-0.003
141.121	0.189	0.386	-0.243	0.316	0.000	0.243	-0.003
141.12125	0.159	0.398	-0.125	0.225	0.000	0.243	-0.003
141.1215	0.138	0.407	0.061	0.163	0.000	0.243	-0.003
141.12175	0.124	0.421	0.274	0.112	0.000	0.244	-0.002
141.122	0.113	0.449	0.467	0.047	0.000	0.243	-0.002
141.12225	0.101	0.498	0.594	-0.049	0.001	0.244	-0.002
141.1225	0.087	0.568	0.626	-0.184	0.000	0.243	-0.003
141.12275	0.069	0.649	0.563	-0.349	0.000	0.243	-0.003
141.123	0.051	0.730	0.432	-0.531	0.000	0.243	-0.003
141.12325	0.038	0.798	0.279	-0.716	0.001	0.243	-0.002
141.1235	0.035	0.851	0.155	-0.901	0.000	0.244	-0.002
141.12375	0.043	0.892	0.098	-1.087	-0.000	0.244	-0.002
141.124	0.059	0.929	0.124	-1.274	0.000	0.243	-0.003
141.12425	0.079	0.972	0.221	-1.457	0.001	0.244	-0.002
141.1245	0.098	1.024	0.363	-1.620	-0.000	0.244	-0.002
141.12475	0.114	1.081	0.522	-1.738	-0.000	0.243	-0.002
141.125	0.127	1.134	0.676	-1.787	0.000	0.243	-0.003
141.12525	0.142	1.173	0.820	-1.751	0.000	0.244	-0.003
141.1255	0.164	1.192	0.956	-1.627	0.000	0.244	-0.003
141.12575	0.196	1.194	1.089	-1.430	0.001	0.244	-0.002
141.126	0.236	1.184	1.209	-1.184	0.000	0.243	-0.002
141.12625	0.279	1.171	1.281	-0.915	0.000	0.243	-0.003
141.1265	0.319	1.157	1.249	-0.643	0.000	0.243	-0.003
141.12675	0.349	1.138	1.048	-0.377	-0.000	0.243	-0.003
141.127	0.368	1.109	0.625	-0.118	0.000	0.243	-0.003
141.12725	0.379	1.063	-0.025	0.134	0.000	0.243	-0.002
141.1275	0.388	1.004	-0.849	0.377	0.001	0.243	-0.002
141.12775	0.398	0.942	-1.720	0.603	0.000	0.243	-0.003
141.128	0.411	0.890	-2.467	0.799	-0.000	0.243	-0.002
141.12825	0.421	0.858	-2.915	0.950	0.000	0.244	-0.002
141.1285	0.423	0.845	-2.941	1.050	0.000	0.243	-0.002
141.12875	0.411	0.836	-2.522	1.100	0.000	0.243	-0.003
141.129	0.387	0.815	-1.756	1.110	0.001	0.243	-0.002
141.12925	0.356	0.769	-0.841	1.089	0.000	0.243	-0.002
141.1295	0.328	0.702	-0.020	1.042	0.000	0.243	-0.003
141.12975	0.311	0.634	0.500	0.965	0.000	0.244	-0.003
141.13	0.304	0.589	0.618	0.848	0.001	0.243	-0.003
141.13025	0.303	0.585	0.377	0.685	0.000	0.243	-0.003
141.1305	0.297	0.616	-0.050	0.480	0.001	0.243	-0.003
141.13075	0.276	0.652	-0.424	0.254	0.001	0.243	-0.003
141.131	0.241	0.652	-0.525	0.038	0.000	0.243	-0.003
141.13125	0.198	0.587	-0.240	-0.135	0.000	0.243	-0.003
141.1315	0.160	0.458	0.399	-0.247	0.000	0.243	-0.003
141.13175	0.137	0.299	1.220	-0.299	0.000	0.243	-0.002
141.132	0.130	0.167	1.977	-0.310	0.000	0.244	-0.002
141.13225	0.132	0.104	2.438	-0.304	0.000	0.244	-0.002
141.1325	0.128	0.117	2.467	-0.299	0.000	0.243	-0.002
141.13275	0.107	0.165	2.068	-0.290	0.000	0.243	-0.004
141.133	0.069	0.177	1.377	-0.263	4.955	0.244	-0.916
141.13325	0.026	0.094	0.608	-0.203	4.956	0.244	-0.914
141.1335	-0.005	-0.094	-0.027	-0.116	4.958	0.243	0.911
141.13375	-0.009	-0.331	-0.393	-0.038	4.958	0.244	0.913
141.134	0.008	-0.511	-0.469	-0.020	0.002	0.244	-0.001
141.13425	0.029	-0.540	-0.347	-0.096	0.000	0.243	-0.002
141.1345	0.026	-0.395	-0.180	-0.250	0.001	0.243	-0.002
141.13475	-0.018	-0.163	-0.117	-0.391	0.000	0.243	-0.002
141.135	-0.094	-0.037	-0.244	-0.369	0.000	0.244	-0.003
141.13525	-0.164	-0.242	-0.555	-0.026	0.000	0.243	-0.002
141.1355	-0.174	-0.941	-0.964	0.737	0.001	0.243	-0.002
141.13575	-0.076	-2.145	-1.350	1.891	0.000	0.243	-0.002
141.136	0.137	-3.681	-1.614	3.258	0.001	0.243	-0.002
141.13625	0.420	-5.226	-1.726	4.546	0.000	0.243	-0.003
141.1365	0.675	-6.410	-1.737	5.429	0.001	0.243	-0.002
141.13675	0.783	-6.944	-1.746	5.662	0.000	0.243	-0.002
141.137	0.643	-6.718	-1.848	5.156	0.000	0.243	-0.003
141.13725	0.211	-5.830	-2.076	4.020	0.000	0.244	-0.003
141.1375	-0.477	-4.542	-2.367	2.513	0.000	0.243	-0.003
141.13775	-1.317	-3.176	-2.576	0.963	0.001	0.243	-0.003
141.138	-2.164	-2.001	-2.534	-0.349	0.000	0.243	-0.003
141.13825	-2.881	-1.154	-2.116	-1.259	0.000	0.243	-0.002
141.1385	-3.372	-0.623	-1.306	-1.754	0.000	0.243	-0.003
141.13875	-3.602	-0.295	-0.214	-1.938	0.000	0.244	-0.002
141.139	-3.590	-0.028	0.952	-1.960	-0.000	0.243	-0.003
141.13925	-3.391	0.274	1.962	-1.947	0.000	0.243	-0.003
141.1395	-3.061	0.630	2.647	-1.958	0.000	0.243	-0.003
141.13975	-2.641	0.989	2.947	-1.981	-0.000	0.243	-0.003
141.14	-2.156	1.275	2.927	-1.968	-0.000	0.243	-0.003
141.14025	-1.618	1.432	2.726	-1.872	0.000	0.244	-0.002
141.1405	-1.040	1.452	2.490	-1.683	0.000	0.243	-0.003
141.14075	-0.450	1.376	2.309	-1.430	0.000	0.243	-0.003
141.141	0.111	1.263	2.190	-1.163	0.000	0.243	-0.002
141.14125	0.600	1.162	2.078	-0.928	0.000	0.243	-0.002
141.1415	0.984	1.089	1.903	-0.739	0.001	0.243	-0.002
141.14175	1.251	1.029	1.629	-0.582	0.000	0.243	-0.003
141.142	1.409	0.949	1.278	-0.426	0.000	0.243	-0.003
141.14225	1.483	0.828	0.920	-0.246	0.001	0.244	-0.003
141.1425	1.499	0.665	0.624	-0.037	0.000	0.243	-0.003
141.14275	1.479	0.483	0.422	0.179	0.000	0.243	-0.002
141.143	1.434	0.318	0.281	0.370	0.001	0.243	-0.002
141.14325	1.365	0.193	0.126	0.508	0.001	0.243	-0.003
141.1435	1.275	0.113	-0.121	0.582	0.000	0.243	-0.003
141.14375	1.166	0.066	-0.491	0.604	0.000	0.243	-0.003
141.144	1.048	0.027	-0.944	0.593	0.000	0.243	-0.003
141.14425	0.934	-0.021	-1.377	0.571	0.000	0.243	-0.003
141.1445	0.831	-0.081	-1.670	0.545	0.000	0.243	-0.003
141.14475	0.742	-0.142	-1.736	0.513	0.000	0.243	-0.003
141.145	0.664	-0.185	-1.557	0.466	0.000	0.244	-0.003
141.14525	0.587	-0.196	-1.184	0.398	0.000	0.244	-0.003
141.1455	0.505	-0.175	-0.712	0.315	0.001	0.243	-0.003
141.14575	0.416	-0.133	-0.238	0.232	0.000	0.243	-0.003
141.146	0.327	-0.088	0.165	0.162	0.000	0.243	-0.003
141.14625	0.246	-0.054	0.462	0.114	0.001	0.243	-0.003
141.1465	0.184	-0.034	0.645	0.082	0.000	0.243	-0.003
141.14675	0.142	-0.018	0.716	0.050	0.001	0.244	-0.002
141.147	0.119	0.006	0.688	-0.001	0.000	0.243	-0.002
141.14725	0.109	0.051	0.589	-0.082	0.001	0.244	-0.003
141.1475	0.103	0.119	0.481	-0.192	0.001	0.243	-0.003
141.14775	0.097	0.202	0.454	-0.322	0.000	0.243	-0.002
141.148	0.094	0.288	0.600	-0.461	0.000	0.243	-0.002
141.14825	0.095	0.363	0.960	-0.608	0.000	0.244	-0.002
141.1485	0.106	0.426	1.472	-0.776	0.000	0.243	-0.003
141.14875	0.127	0.481	1.949	-0.987	0.000	0.243	-0.003
141.149	0.154	0.537	2.123	-1.262	0.000	0.243	-0.003
141.14925	0.182	0.603	1.732	-1.603	0.000	0.244	-0.002
141.1495	0.204	0.678	0.639	-1.981	0.000	0.243	-0.003
141.14975	0.220	0.753	-1.076	-2.340	0.000	0.243	-0.003
141.15	0.233	0.815	-3.103	-2.605	0.000	0.243	-0.003
141.15025	0.249	0.855	-4.978	-2.709	0.000	0.244	-0.003
141.1505	0.275	0.874	-6.226	-2.611	-0.000	0.244	-0.003
141.15075	0.311	0.883	-6.522	-2.312	-0.000	0.243	-0.002
141.151	0.354	0.896	-5.799	-1.857	0.001	0.243	-0.002
141.15125	0.394	0.923	-4.268	-1.318	0.000	0.243	-0.002
141.1515	0.423	0.963	-2.330	-0.774	0.000	0.243	-0.003
141.15175	0.439	1.005	-0.436	-0.287	0.000	0.244	-0.003
141.152	0.444	1.030	1.059	0.114	0.000	0.243	-0.003
141.15225	0.448	1.026	1.990	0.428	0.000	0.244	-0.002
141.1525	0.459	0.996	2.383	0.673	0.000	0.243	-0.003
141.15275	0.481	0.953	2.399	0.868	0.000	0.243	-0.002
141.153	0.509	0.921	2.231	1.022	0.000	0.244	-0.003
141.15325	0.531	0.912	2.027	1.131	0.000	0.244	-0.002
141.1535	0.539	0.924	1.852	1.187	0.000	0.243	-0.003
141.15375	0.526	0.936	1.699	1.188	0.001	0.243	-0.002
141.154	0.499	0.921	1.536	1.147	0.001	0.243	-0.003
141.15425	0.468	0.860	1.342	1.086	0.000	0.243	-0.002
141.1545	0.448	0.759	1.123	1.028	0.001	0.243	-0.002
141.15475	0.444	0.643	0.899	0.982	0.000	0.244	-0.002
141.155	0.450	0.553	0.680	0.936	0.001	0.243	-0.003
141.15525	0.453	0.513	0.448	0.859	0.001	0.243	-0.003
141.1555	0.439	0.524	0.168	0.719	0.000	0.243	-0.003
141.15575	0.401	0.552	-0.189	0.503	0.001	0.243	-0.002
141.156	0.347	0.551	-0.611	0.227	0.000	0.243	-0.003
141.15625	0.294	0.488	-1.030	-0.064	0.001	0.243	-0.003
141.1565	0.260	0.365	-1.333	-0.316	0.000	0.243	-0.003
141.15675	0.251	0.224	-1.408	-0.486	-0.001	0.244	-0.002
141.157	0.257	0.125	-1.194	-0.562	0.000	0.243	-0.003
141.15725	0.257	0.113	-0.709	-0.558	0.000	0.244	-0.003
141.1575	0.228	0.185	-0.056	-0.506	0.000	0.243	-0.003
141.15775	0.164	0.286	0.614	-0.433	0.000	0.244	-0.005
141.158	0.077	0.333	1.154	-0.343	4.955	0.244	-0.916
141.15825	-0.004	0.263	1.469	-0.226	4.956	0.244	-0.913
141.1585	-0.053	0.075	1.546	-0.074	4.958	0.244	0.911
141.15875	-0.061	-0.154	1.439	0.101	4.958	0.244	0.912
141.159	-0.047	-0.300	1.236	0.255	0.001	0.243	-0.000
141.15925	-0.052	-0.263	1.011	0.331	0.001	0.243	-0.002
141.1595	-0.111	-0.036	0.792	0.294	0.001	0.243	-0.002
141.15975	-0.229	0.260	0.550	0.172	0.001	0.243	-0.003
141.16	-0.367	0.397	0.218	0.071	0.001	0.243	-0.002
141.16025	-0.447	0.126	-0.272	0.151	0.000	0.243	-0.003
141.1605	-0.389	-0.710	-0.952	0.565	0.001	0.243	-0.003
141.16075	-0.155	-2.086	-1.791	1.379	0.001	0.244	-0.003
141.161	0.217	-3.770	-2.695	2.514	0.001	0.243	-0.003
141.16125	0.603	-5.384	-3.525	3.740	0.001	0.242	-0.003
141.1615	0.828	-6.526	-4.130	4.731	0.001	0.243	-0.002
141.16175	0.725	-6.907	-4.388	5.176	0.001	0.243	-0.002
141.162	0.201	-6.453	-4.234	4.888	0.001	0.243	-0.002
141.16225	-0.720	-5.312	-3.673	3.880	0.001	0.243	-0.003
141.1625	-1.895	-3.794	-2.779	2.361	0.000	0.244	-0.003
141.16275	-3.100	-2.249	-1.668	0.673	0.000	0.243	-0.002
141.163	-4.108	-0.947	-0.472	-0.834	0.000	0.243	-0.003
141.16325	-4.748	-0.009	0.686	-1.909	0.000	0.244	-0.002
141.1635	-4.954	0.593	1.717	-2.465	0.000	0.243	-0.003
141.16375	-4.762	0.979	2.565	-2.581	0.000	0.244	-0.002
141.164	-4.278	1.280	3.204	-2.435	0.000	0.243	-0.003
141.16425	-3.630	1.570	3.623	-2.217	0.000	0.243	-0.002
141.1645	-2.918	1.848	3.815	-2.057	0.001	0.243	-0.003
141.16475	-2.200	2.058	3.776	-1.989	0.000	0.244	-0.002
141.165	-1.493	2.137	3.507	-1.972	0.000	0.243	-0.003
141.16525	-0.797	2.062	3.033	-1.933	-0.000	0.244	-0.003
141.1655	-0.121	1.858	2.404	-1.817	0.000	0.243	-0.002
141.16575	0.507	1.593	1.703	-1.618	0.000	0.244	-0.003
141.166	1.045	1.335	1.033	-1.368	0.000	0.243	-0.003
141.16625	1.452	1.127	0.493	-1.120	-0.000	0.244	-0.002
141.1665	1.707	0.969	0.156	-0.908	-0.000	0.243	-0.003
141.16675	1.820	0.833	0.043	-0.737	-0.000	0.243	-0.002
141.167	1.821	0.683	0.123	-0.583	0.000	0.243	-0.003
141.16725	1.752	0.502	0.315	-0.411	0.001	0.243	-0.003
141.1675	1.646	0.301	0.515	-0.204	0.000	0.243	-0.003
141.16775	1.520	0.111	0.620	0.032	0.001	0.243	-0.003
141.168	1.376	-0.034	0.564	0.269	0.000	0.243	-0.003
141.16825	1.212	-0.120	0.331	0.472	0.001	0.243	-0.002
141.1685	1.027	-0.152	-0.038	0.615	0.000	0.243	-0.003
141.16875	0.832	-0.157	-0.455	0.694	0.000	0.244	-0.003
141.169	0.644	-0.162	-0.815	0.724	0.000	0.243	-0.003
141.16925	0.482	-0.180	-1.018	0.728	-0.000	0.243	-0.003
141.1695	0.354	-0.210	-1.007	0.722	0.000	0.243	-0.003
141.16975	0.261	-0.231	-0.783	0.712	0.000	0.243	-0.003
141.17	0.189	-0.225	-0.402	0.692	0.000	0.244	-0.003
141.17025	0.129	-0.183	0.033	0.653	0.000	0.244	-0.002
141.1705	0.072	-0.112	0.410	0.591	0.000	0.243	-0.003
141.17075	0.021	-0.028	0.638	0.510	0.001	0.243	-0.002
141.171	-0.016	0.048	0.680	0.422	0.001	0.243	-0.002
141.17125	-0.030	0.105	0.561	0.334	0.001	0.244	-0.003
141.1715	-0.017	0.147	0.363	0.249	0.000	0.243	-0.002
141.17175	0.018	0.185	0.195	0.162	0.000	0.243	-0.002
141.172	0.064	0.233	0.161	0.062	0.001	0.243	-0.003
141.17225	0.108	0.299	0.323	-0.058	0.000	0.243	-0.002
141.1725	0.142	0.378	0.676	-0.202	0.001	0.243	-0.003
141.17275	0.163	0.458	1.148	-0.364	0.000	0.244	-0.003
141.173	0.178	0.525	1.605	-0.534	0.001	0.243	-0.002
141.17325	0.193	0.571	1.889	-0.704	0.000	0.243	-0.003
141.1735	0.215	0.598	1.844	-0.866	0.000	0.243	-0.003
141.17375	0.244	0.617	1.365	-1.017	0.001	0.243	-0.003
141.174	0.275	0.643	0.429	-1.154	0.000	0.243	-0.003
141.17425	0.302	0.681	-0.884	-1.269	0.000	0.243	-0.003
141.1745	0.323	0.729	-2.389	-1.348	0.000	0.243	-0.002
141.17475	0.337	0.777	-3.828	-1.376	0.000	0.243	-0.002
141.175	0.352	0.809	-4.917	-1.337	0.000	0.243	-0.003
141.17525	0.375	0.820	-5.416	-1.226	0.001	0.244	-0.003
141.1755	0.410	0.811	-5.192	-1.049	-0.000	0.244	-0.003
141.17575	0.457	0.796	-4.260	-0.824	0.000	0.243	-0.002
141.176	0.509	0.790	-2.782	-0.577	0.001	0.243	-0.003
141.17625	0.556	0.803	-1.027	-0.335	0.001	0.244	-0.002
141.1765	0.590	0.833	0.702	-0.121	0.000	0.243	-0.003
141.17675	0.608	0.865	2.142	0.055	0.001	0.243	-0.003
141.177	0.616	0.883	3.128	0.192	0.001	0.243	-0.003
141.17725	0.622	0.874	3.610	0.299	0.001	0.243	-0.002
141.1775	0.635	0.839	3.630	0.391	0.000	0.243	-0.003
141.17775	0.657	0.793	3.277	0.476	-0.000	0.243	-0.003
141.178	0.683	0.756	2.639	0.558	0.000	0.243	-0.003
141.17825	0.703	0.741	1.778	0.630	0.001	0.243	-0.003
141.1785	0.706	0.746	0.735	0.682	0.000	0.243	-0.003
141.17875	0.688	0.754	-0.444	0.700	0.000	0.243	-0.003
141.179	0.655	0.742	-1.677	0.679	0.000	0.243	-0.002
141.17925	0.618	0.692	-2.840	0.624	0.001	0.243	-0.002
141.1795	0.590	0.610	-3.785	0.548	0.000	0.243	-0.003
141.17975	0.576	0.517	-4.376	0.470	0.000	0.243	-0.002
141.18	0.571	0.446	-4.535	0.402	0.001	0.243	-0.003
141.18025	0.563	0.415	-4.261	0.350	0.001	0.244	-0.003
141.1805	0.538	0.422	-3.630	0.303	0.000	0.243	-0.003
141.18075	0.489	0.436	-2.754	0.246	0.001	0.243	-0.003
141.181	0.425	0.419	-1.746	0.163	0.000	0.243	-0.002
141.18125	0.361	0.345	-0.689	0.050	0.000	0.243	-0.002
141.1815	0.315	0.221	0.372	-0.083	0.000	0.243	-0.002
141.18175	0.294	0.088	1.403	-0.213	0.000	0.243	-0.003
141.182	0.288	-0.002	2.362	-0.311	0.000	0.243	-0.003
141.18225	0.279	-0.012	3.181	-0.358	0.000	0.243	-0.003
141.1825	0.243	0.053	3.775	-0.348	0.000	0.243	-0.003
141.18275	0.174	0.138	4.074	-0.293	0.000	0.243	-0.006
141.183	0.084	0.170	4.054	-0.217	4.956	0.244	-0.916
141.18325	0.001	0.097	3.757	-0.143	4.956	0.244	-0.912
141.1835	-0.046	-0.075	3.278	-0.091	4.958	0.243	0.911
141.18375	-0.045	-0.273	2.724	-0.066	4.958	0.244	0.911
141.184	-0.012	-0.387	2.172	-0.064	0.001	0.243	-0.002
141.18425	0.016	-0.333	1.642	-0.074	0.002	0.243	-0.002
141.1845	-0.000	-0.114	1.101	-0.080	0.001	0.243	-0.002
141.18475	-0.073	0.148	0.502	-0.061	0.001	0.243	-0.002
141.185	-0.173	0.238	-0.171	0.008	0.001	0.243	-0.002
141.18525	-0.232	-0.069	-0.866	0.159	0.000	0.243	-0.003
141.1855	-0.172	-0.913	-1.478	0.418	0.001	0.244	-0.003
141.18575	0.050	-2.262	-1.893	0.799	0.001	0.244	-0.003
141.186	0.409	-3.897	-2.053	1.284	0.000	0.243	-0.003
141.18625	0.797	-5.466	-1.997	1.820	0.001	0.243	-0.003
141.1865	1.049	-6.595	-1.862	2.317	0.000	0.243	-0.002
141.18675	0.998	-7.018	-1.832	2.675	0.001	0.243	-0.003
141.187	0.540	-6.659	-2.050	2.804	0.000	0.243	-0.003
141.18725	-0.322	-5.646	-2.541	2.661	0.001	0.244	-0.003
141.1875	-1.466	-4.258	-3.180	2.260	0.001	0.243	-0.002
141.18775	-2.681	-2.810	-3.732	1.677	0.000	0.243	-0.003
141.188	-3.738	-1.552	-3.935	1.018	0.000	0.243	-0.003
141.18825	-4.454	-0.606	-3.605	0.393	0.000	0.244	-0.002
141.1885	-4.741	0.041	-2.716	-0.120	0.000	0.244	-0.003
141.18875	-4.612	0.483	-1.412	-0.490	0.001	0.243	-0.003
141.189	-4.163	0.831	0.050	-0.735	0.000	0.243	-0.003
