Interval=	0.00025 s		 
ExcelDateTime=	4.2864589612427815e+004	5/9/2017 14:09:02.513764		
TimeFormat=	StartOfBlock		
DateFormat=			
ChannelTitle=	RTA	RMG	LTA	LMG	Trigger	Vicon	Stim Voltage
Range=	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V
307.492	-0.027	0.255	0.038	0.532	0.001	0.244	-0.002
307.49225	-0.028	0.237	0.027	0.557	0.000	0.244	-0.002
307.4925	-0.029	0.207	0.013	0.575	0.001	0.243	-0.003
307.49275	-0.030	0.169	-0.002	0.559	0.000	0.243	-0.002
307.493	-0.032	0.134	-0.017	0.497	0.001	0.244	-0.003
307.49325	-0.032	0.106	-0.028	0.398	0.001	0.244	-0.002
307.4935	-0.030	0.074	-0.034	0.290	0.001	0.243	-0.003
307.49375	-0.022	0.012	-0.036	0.211	0.001	0.243	-0.002
307.494	-0.007	-0.111	-0.035	0.185	0.000	0.243	-0.003
307.49425	0.014	-0.311	-0.033	0.211	0.000	0.243	-0.002
307.4945	0.038	-0.578	-0.031	0.258	0.000	0.243	-0.002
307.49475	0.060	-0.871	-0.031	0.278	4.956	0.244	-0.754
307.495	0.073	-1.127	-0.033	0.234	4.956	0.244	-0.756
307.49525	0.074	-1.291	-0.037	0.117	4.958	0.244	0.748
307.4955	0.063	-1.341	-0.042	-0.046	4.958	0.244	0.752
307.49575	0.042	-1.301	-0.048	-0.201	0.001	0.244	-0.001
307.496	0.014	-1.238	-0.056	-0.292	0.001	0.243	-0.001
307.49625	-0.015	-1.228	-0.065	-0.293	0.001	0.244	-0.002
307.4965	-0.041	-1.324	-0.072	-0.218	0.001	0.243	-0.002
307.49675	-0.060	-1.519	-0.075	-0.121	0.000	0.243	-0.002
307.497	-0.071	-1.752	-0.076	-0.069	0.000	0.244	-0.002
307.49725	-0.074	-1.930	-0.075	-0.113	0.000	0.244	-0.002
307.4975	-0.072	-1.978	-0.081	-0.259	0.000	0.243	-0.003
307.49775	-0.067	-1.878	-0.101	-0.463	0.000	0.243	-0.002
307.498	-0.063	-1.688	-0.142	-0.647	-0.000	0.243	-0.003
307.49825	-0.062	-1.525	-0.206	-0.736	0.001	0.243	-0.002
307.4985	-0.066	-1.509	-0.288	-0.684	0.000	0.243	-0.002
307.49875	-0.076	-1.703	-0.374	-0.496	-0.000	0.243	-0.002
307.499	-0.087	-2.078	-0.444	-0.226	0.000	0.243	-0.002
307.49925	-0.096	-2.511	-0.480	0.051	0.001	0.243	-0.003
307.4995	-0.098	-2.828	-0.469	0.269	0.000	0.243	-0.002
307.49975	-0.087	-2.873	-0.409	0.389	0.000	0.243	-0.002
307.5	-0.065	-2.572	-0.310	0.415	0.000	0.244	-0.003
307.50025	-0.032	-1.963	-0.190	0.377	0.000	0.243	-0.002
307.5005	0.004	-1.181	-0.071	0.316	0.000	0.242	-0.002
307.50075	0.037	-0.401	0.030	0.261	0.000	0.243	-0.003
307.501	0.060	0.225	0.102	0.222	0.000	0.244	-0.003
307.50125	0.070	0.622	0.144	0.190	0.000	0.243	-0.003
307.5015	0.068	0.803	0.160	0.149	0.000	0.244	-0.003
307.50175	0.057	0.849	0.161	0.091	0.000	0.243	-0.003
307.502	0.043	0.859	0.153	0.014	0.000	0.243	-0.002
307.50225	0.028	0.903	0.145	-0.073	0.000	0.244	-0.003
307.5025	0.016	1.000	0.136	-0.160	0.000	0.243	-0.002
307.50275	0.007	1.118	0.129	-0.244	-0.000	0.244	-0.002
307.503	0.000	1.206	0.120	-0.330	0.000	0.243	-0.003
307.50325	-0.006	1.223	0.111	-0.424	0.001	0.244	-0.002
307.5035	-0.014	1.162	0.101	-0.529	-0.000	0.243	-0.002
307.50375	-0.022	1.048	0.090	-0.637	0.001	0.243	-0.002
307.504	-0.029	0.919	0.080	-0.730	0.000	0.244	-0.003
307.50425	-0.035	0.812	0.070	-0.787	0.001	0.243	-0.002
307.5045	-0.039	0.736	0.060	-0.789	0.000	0.244	-0.002
307.50475	-0.041	0.683	0.048	-0.734	0.000	0.243	-0.002
307.505	-0.042	0.630	0.034	-0.631	-0.000	0.243	-0.003
307.50525	-0.041	0.561	0.018	-0.497	0.000	0.243	-0.002
307.5055	-0.040	0.473	-0.000	-0.354	0.000	0.243	-0.002
307.50575	-0.037	0.378	-0.019	-0.216	0.000	0.243	-0.003
307.506	-0.034	0.295	-0.035	-0.088	0.000	0.244	-0.002
307.50625	-0.028	0.235	-0.050	0.029	0.001	0.244	-0.002
307.5065	-0.021	0.200	-0.060	0.137	0.000	0.243	-0.002
307.50675	-0.014	0.180	-0.065	0.234	0.000	0.243	-0.003
307.507	-0.008	0.167	-0.065	0.316	0.000	0.243	-0.002
307.50725	-0.002	0.154	-0.059	0.378	0.000	0.243	-0.002
307.5075	0.001	0.146	-0.048	0.415	0.000	0.243	-0.002
307.50775	0.002	0.149	-0.034	0.429	0.000	0.243	-0.002
307.508	0.002	0.161	-0.017	0.428	0.000	0.244	-0.002
307.50825	0.002	0.174	-0.001	0.419	0.000	0.243	-0.002
307.5085	0.003	0.169	0.013	0.409	0.000	0.244	-0.002
307.50875	0.005	0.131	0.024	0.399	0.001	0.243	-0.002
307.509	0.008	0.055	0.033	0.384	0.000	0.243	-0.002
307.50925	0.011	-0.039	0.040	0.360	0.000	0.243	-0.003
307.5095	0.013	-0.114	0.047	0.325	0.001	0.243	-0.003
307.50975	0.014	-0.124	0.056	0.278	0.000	0.243	-0.002
307.51	0.015	-0.038	0.065	0.225	0.000	0.243	-0.003
307.51025	0.015	0.149	0.075	0.170	0.001	0.243	-0.002
307.5105	0.016	0.409	0.083	0.114	0.001	0.244	-0.002
307.51075	0.018	0.693	0.087	0.055	0.001	0.243	-0.002
307.511	0.021	0.942	0.088	-0.010	0.001	0.243	-0.002
307.51125	0.024	1.113	0.085	-0.087	0.000	0.244	-0.002
307.5115	0.027	1.189	0.079	-0.175	0.000	0.243	-0.002
307.51175	0.028	1.182	0.074	-0.269	0.000	0.243	-0.002
307.512	0.029	1.123	0.071	-0.360	0.000	0.243	-0.002
307.51225	0.028	1.046	0.071	-0.438	0.000	0.243	-0.002
307.5125	0.029	0.981	0.073	-0.496	0.000	0.243	-0.003
307.51275	0.032	0.938	0.078	-0.526	0.000	0.243	-0.003
307.513	0.037	0.914	0.083	-0.526	0.001	0.243	-0.002
307.51325	0.044	0.896	0.086	-0.494	0.000	0.243	-0.002
307.5135	0.051	0.873	0.086	-0.424	0.000	0.243	-0.002
307.51375	0.057	0.838	0.083	-0.312	0.000	0.243	-0.003
307.514	0.061	0.793	0.075	-0.155	0.000	0.244	-0.002
307.51425	0.062	0.743	0.066	0.043	0.000	0.243	-0.002
307.5145	0.064	0.697	0.056	0.267	0.000	0.243	-0.002
307.51475	0.066	0.659	0.046	0.492	0.001	0.243	-0.002
307.515	0.069	0.629	0.038	0.684	0.000	0.243	-0.002
307.51525	0.072	0.604	0.032	0.815	0.001	0.243	-0.003
307.5155	0.074	0.583	0.028	0.866	0.001	0.244	-0.002
307.51575	0.071	0.561	0.026	0.836	0.001	0.244	-0.002
307.516	0.064	0.538	0.025	0.742	0.000	0.243	-0.003
307.51625	0.054	0.514	0.025	0.616	0.000	0.243	-0.003
307.5165	0.045	0.489	0.025	0.491	0.001	0.243	-0.002
307.51675	0.040	0.464	0.026	0.393	0.000	0.243	-0.002
307.517	0.040	0.439	0.027	0.328	0.000	0.244	-0.002
307.51725	0.044	0.412	0.026	0.287	0.001	0.243	-0.003
307.5175	0.049	0.380	0.025	0.248	0.000	0.243	-0.003
307.51775	0.050	0.339	0.022	0.185	0.000	0.243	-0.002
307.518	0.046	0.285	0.018	0.089	0.000	0.243	-0.002
307.51825	0.036	0.215	0.015	-0.037	0.000	0.243	-0.003
307.5185	0.025	0.135	0.012	-0.169	0.000	0.243	-0.003
307.51875	0.018	0.054	0.011	-0.276	0.000	0.244	-0.002
307.519	0.019	-0.011	0.011	-0.335	0.001	0.243	-0.002
307.51925	0.027	-0.043	0.014	-0.341	0.000	0.244	-0.002
307.5195	0.039	-0.035	0.018	-0.313	-0.001	0.243	-0.002
307.51975	0.049	0.004	0.024	-0.288	4.956	0.243	-0.754
307.52	0.052	0.049	0.031	-0.309	4.956	0.244	-0.756
307.52025	0.048	0.058	0.039	-0.404	4.957	0.244	0.748
307.5205	0.039	-0.011	0.046	-0.572	4.958	0.244	0.752
307.52075	0.030	-0.180	0.051	-0.781	0.001	0.243	-0.001
307.521	0.026	-0.445	0.052	-0.973	0.000	0.243	-0.002
307.52125	0.026	-0.761	0.049	-1.086	0.001	0.244	-0.002
307.5215	0.028	-1.063	0.040	-1.069	0.000	0.243	-0.002
307.52175	0.028	-1.282	0.027	-0.904	0.000	0.243	-0.002
307.522	0.027	-1.379	0.011	-0.608	0.000	0.243	-0.003
307.52225	0.029	-1.362	-0.010	-0.231	0.000	0.244	-0.002
307.5225	0.044	-1.294	-0.034	0.164	0.000	0.243	-0.002
307.52275	0.081	-1.274	-0.064	0.513	0.001	0.243	-0.002
307.523	0.146	-1.397	-0.101	0.771	0.000	0.243	-0.002
307.52325	0.232	-1.719	-0.145	0.917	0.001	0.243	-0.003
307.5235	0.319	-2.219	-0.196	0.952	0.000	0.244	-0.002
307.52375	0.383	-2.802	-0.246	0.902	0.000	0.243	-0.002
307.524	0.397	-3.320	-0.290	0.799	0.001	0.243	-0.002
307.52425	0.346	-3.617	-0.317	0.680	0.001	0.244	-0.003
307.5245	0.235	-3.586	-0.322	0.576	0.000	0.244	-0.002
307.52475	0.079	-3.200	-0.300	0.510	0.001	0.244	-0.003
307.525	-0.090	-2.525	-0.254	0.486	0.001	0.244	-0.003
307.52525	-0.244	-1.695	-0.193	0.499	0.000	0.243	-0.002
307.5255	-0.362	-0.866	-0.127	0.528	-0.000	0.244	-0.002
307.52575	-0.436	-0.170	-0.068	0.546	0.000	0.243	-0.001
307.526	-0.471	0.325	-0.024	0.526	0.000	0.244	-0.002
307.52625	-0.479	0.620	0.002	0.453	0.000	0.243	-0.002
307.5265	-0.471	0.770	0.011	0.323	0.000	0.243	-0.003
307.52675	-0.455	0.850	0.011	0.147	0.000	0.243	-0.002
307.527	-0.429	0.923	0.009	-0.054	0.000	0.244	-0.003
307.52725	-0.392	1.012	0.011	-0.257	0.000	0.244	-0.002
307.5275	-0.338	1.109	0.022	-0.446	0.000	0.244	-0.003
307.52775	-0.271	1.181	0.041	-0.608	0.000	0.243	-0.002
307.528	-0.197	1.198	0.063	-0.739	0.000	0.243	-0.002
307.52825	-0.127	1.148	0.084	-0.834	0.000	0.243	-0.003
307.5285	-0.069	1.045	0.099	-0.887	0.000	0.244	-0.003
307.52875	-0.028	0.916	0.104	-0.889	0.000	0.244	-0.002
307.529	-0.003	0.793	0.100	-0.832	0.000	0.243	-0.002
307.52925	0.011	0.696	0.089	-0.715	0.001	0.243	-0.003
307.5295	0.021	0.624	0.074	-0.550	0.001	0.244	-0.003
307.52975	0.033	0.565	0.058	-0.359	0.001	0.244	-0.003
307.53	0.045	0.500	0.042	-0.173	0.001	0.243	-0.002
307.53025	0.057	0.419	0.030	-0.019	-0.000	0.243	-0.003
307.5305	0.064	0.326	0.020	0.086	0.000	0.244	-0.003
307.53075	0.064	0.233	0.012	0.141	0.000	0.243	-0.002
307.531	0.056	0.161	0.007	0.160	0.000	0.243	-0.003
307.53125	0.044	0.119	0.003	0.164	0.000	0.243	-0.002
307.5315	0.030	0.107	-0.000	0.173	0.000	0.243	-0.003
307.53175	0.018	0.113	-0.002	0.198	0.000	0.243	-0.003
307.532	0.009	0.117	-0.003	0.241	0.001	0.242	-0.002
307.53225	0.001	0.107	-0.004	0.292	0.001	0.243	-0.002
307.5325	-0.006	0.083	-0.003	0.340	0.001	0.244	-0.003
307.53275	-0.015	0.054	-0.002	0.373	0.000	0.243	-0.003
307.533	-0.025	0.041	-0.000	0.387	0.000	0.243	-0.002
307.53325	-0.036	0.058	0.003	0.381	0.000	0.243	-0.003
307.5335	-0.044	0.107	0.007	0.359	0.000	0.243	-0.002
307.53375	-0.050	0.176	0.012	0.323	0.000	0.243	-0.002
307.534	-0.052	0.241	0.017	0.277	0.000	0.243	-0.002
307.53425	-0.051	0.281	0.021	0.221	0.000	0.243	-0.002
307.5345	-0.049	0.285	0.023	0.157	0.000	0.243	-0.002
307.53475	-0.048	0.261	0.024	0.082	0.000	0.243	-0.002
307.535	-0.047	0.231	0.024	-0.003	0.000	0.244	-0.003
307.53525	-0.047	0.222	0.023	-0.101	0.000	0.244	-0.002
307.5355	-0.045	0.251	0.024	-0.210	0.000	0.243	-0.002
307.53575	-0.042	0.314	0.028	-0.328	0.001	0.243	-0.002
307.536	-0.038	0.387	0.035	-0.448	0.000	0.243	-0.002
307.53625	-0.031	0.438	0.045	-0.563	0.000	0.243	-0.002
307.5365	-0.025	0.436	0.057	-0.665	0.001	0.243	-0.002
307.53675	-0.019	0.374	0.069	-0.745	0.001	0.243	-0.002
307.537	-0.015	0.268	0.079	-0.800	0.001	0.244	-0.003
307.53725	-0.011	0.158	0.086	-0.830	-0.000	0.243	-0.002
307.5375	-0.006	0.085	0.090	-0.834	0.001	0.243	-0.002
307.53775	0.001	0.080	0.092	-0.810	0.001	0.243	-0.002
307.538	0.010	0.150	0.094	-0.750	0.000	0.243	-0.002
307.53825	0.022	0.276	0.096	-0.647	0.000	0.243	-0.002
307.5385	0.033	0.426	0.099	-0.491	0.000	0.243	-0.003
307.53875	0.044	0.564	0.102	-0.286	0.000	0.243	-0.002
307.539	0.053	0.667	0.105	-0.047	0.000	0.244	-0.003
307.53925	0.060	0.726	0.105	0.198	0.000	0.243	-0.002
307.5395	0.065	0.748	0.104	0.415	0.000	0.243	-0.002
307.53975	0.069	0.744	0.100	0.577	0.001	0.243	-0.002
307.54	0.074	0.724	0.095	0.675	-0.000	0.243	-0.003
307.54025	0.078	0.697	0.089	0.718	0.001	0.242	-0.003
307.5405	0.081	0.667	0.082	0.734	0.000	0.243	-0.003
307.54075	0.083	0.644	0.075	0.755	0.000	0.243	-0.003
307.541	0.083	0.636	0.068	0.805	0.000	0.243	-0.002
307.54125	0.082	0.647	0.060	0.885	0.001	0.243	-0.003
307.5415	0.083	0.675	0.052	0.976	0.001	0.243	-0.002
307.54175	0.085	0.704	0.044	1.046	0.000	0.243	-0.002
307.542	0.087	0.712	0.036	1.059	0.000	0.243	-0.002
307.54225	0.089	0.681	0.031	0.992	0.000	0.243	-0.002
307.5425	0.088	0.608	0.028	0.841	0.000	0.243	-0.002
307.54275	0.084	0.511	0.026	0.624	0.000	0.243	-0.002
307.543	0.079	0.424	0.024	0.372	0.001	0.244	-0.003
307.54325	0.075	0.377	0.020	0.117	0.001	0.243	-0.002
307.5435	0.077	0.380	0.013	-0.112	0.000	0.243	-0.002
307.54375	0.087	0.414	0.003	-0.296	0.000	0.243	-0.002
307.544	0.102	0.429	-0.008	-0.427	0.000	0.244	-0.002
307.54425	0.119	0.370	-0.020	-0.507	0.000	0.243	-0.002
307.5445	0.131	0.197	-0.030	-0.538	0.000	0.243	-0.003
307.54475	0.132	-0.096	-0.038	-0.526	4.955	0.243	-0.753
307.545	0.124	-0.475	-0.044	-0.473	4.956	0.243	-0.756
307.54525	0.110	-0.882	-0.049	-0.382	4.958	0.244	0.748
307.5455	0.097	-1.255	-0.051	-0.256	4.957	0.244	0.752
307.54575	0.091	-1.547	-0.053	-0.100	0.001	0.243	0.000
307.546	0.094	-1.732	-0.053	0.075	0.001	0.243	-0.001
307.54625	0.103	-1.798	-0.052	0.253	0.001	0.243	-0.002
307.5465	0.114	-1.737	-0.050	0.405	0.001	0.243	-0.001
307.54675	0.121	-1.539	-0.050	0.499	0.000	0.243	-0.002
307.547	0.125	-1.210	-0.055	0.502	0.001	0.244	-0.002
307.54725	0.131	-0.788	-0.068	0.391	0.001	0.243	-0.002
307.5475	0.149	-0.362	-0.090	0.170	0.000	0.243	-0.002
307.54775	0.187	-0.071	-0.118	-0.128	0.000	0.243	-0.002
307.548	0.244	-0.063	-0.146	-0.446	0.000	0.243	-0.002
307.54825	0.310	-0.438	-0.168	-0.709	0.000	0.244	-0.002
307.5485	0.363	-1.195	-0.174	-0.852	0.000	0.243	-0.002
307.54875	0.381	-2.196	-0.163	-0.837	0.000	0.243	-0.003
307.549	0.346	-3.196	-0.133	-0.669	0.000	0.243	-0.003
307.54925	0.254	-3.909	-0.090	-0.391	0.000	0.243	-0.002
307.5495	0.115	-4.112	-0.042	-0.076	0.001	0.244	-0.002
307.54975	-0.046	-3.719	0.001	0.201	0.000	0.244	-0.002
307.55	-0.203	-2.822	0.033	0.387	0.000	0.243	-0.002
307.55025	-0.331	-1.652	0.051	0.461	0.001	0.243	-0.002
307.5505	-0.419	-0.499	0.057	0.438	0.001	0.243	-0.002
307.55075	-0.468	0.397	0.053	0.356	0.000	0.243	-0.002
307.551	-0.484	0.918	0.043	0.259	0.001	0.243	-0.002
307.55125	-0.479	1.090	0.030	0.178	0.000	0.243	-0.002
307.5515	-0.461	1.048	0.014	0.124	0.000	0.243	-0.002
307.55175	-0.432	0.956	-0.005	0.091	0.000	0.243	-0.002
307.552	-0.391	0.938	-0.028	0.056	0.000	0.244	-0.003
307.55225	-0.337	1.030	-0.055	0.001	0.000	0.243	-0.002
307.5525	-0.272	1.187	-0.082	-0.084	0.000	0.243	-0.002
307.55275	-0.200	1.320	-0.107	-0.198	0.000	0.243	-0.003
307.553	-0.132	1.357	-0.125	-0.328	-0.000	0.243	-0.003
307.55325	-0.077	1.275	-0.136	-0.455	-0.000	0.244	-0.002
307.5535	-0.038	1.107	-0.139	-0.565	0.001	0.243	-0.003
307.55375	-0.016	0.919	-0.137	-0.648	0.000	0.243	-0.002
307.554	-0.006	0.771	-0.132	-0.700	0.000	0.243	-0.002
307.55425	-0.000	0.689	-0.127	-0.722	-0.000	0.243	-0.002
307.5545	0.006	0.654	-0.124	-0.718	0.000	0.244	-0.002
307.55475	0.014	0.625	-0.121	-0.687	0.000	0.244	-0.002
307.555	0.022	0.561	-0.119	-0.632	0.000	0.243	-0.002
307.55525	0.028	0.449	-0.116	-0.551	0.000	0.243	-0.002
307.5555	0.030	0.308	-0.112	-0.448	0.000	0.243	-0.002
307.55575	0.026	0.177	-0.107	-0.327	0.000	0.243	-0.002
307.556	0.021	0.091	-0.101	-0.200	0.000	0.244	-0.002
307.55625	0.017	0.065	-0.096	-0.077	0.000	0.243	-0.002
307.5565	0.015	0.084	-0.089	0.030	0.000	0.243	-0.002
307.55675	0.017	0.116	-0.083	0.113	0.000	0.243	-0.003
307.557	0.020	0.130	-0.075	0.170	0.000	0.242	-0.002
307.55725	0.021	0.113	-0.066	0.205	0.001	0.244	-0.002
307.5575	0.019	0.076	-0.056	0.225	-0.000	0.243	-0.003
307.55775	0.013	0.046	-0.045	0.237	0.000	0.243	-0.002
307.558	0.005	0.048	-0.036	0.244	0.000	0.243	-0.002
307.55825	-0.003	0.093	-0.029	0.247	0.001	0.243	-0.002
307.5585	-0.009	0.171	-0.023	0.240	0.000	0.243	-0.002
307.55875	-0.010	0.253	-0.019	0.221	0.000	0.243	-0.003
307.559	-0.009	0.312	-0.015	0.194	0.000	0.243	-0.003
307.55925	-0.007	0.336	-0.008	0.167	0.001	0.243	-0.002
307.5595	-0.004	0.333	0.004	0.155	0.000	0.243	-0.003
307.55975	-0.003	0.325	0.021	0.171	0.000	0.243	-0.002
307.56	-0.003	0.337	0.042	0.218	0.001	0.243	-0.002
307.56025	-0.005	0.382	0.067	0.286	0.001	0.243	-0.002
307.5605	-0.008	0.450	0.093	0.351	0.000	0.243	-0.003
307.56075	-0.012	0.512	0.117	0.382	0.000	0.243	-0.002
307.561	-0.018	0.538	0.135	0.353	0.001	0.244	-0.002
307.56125	-0.024	0.510	0.148	0.253	0.000	0.244	-0.002
307.5615	-0.030	0.436	0.153	0.095	0.000	0.244	-0.002
307.56175	-0.034	0.348	0.152	-0.093	0.000	0.243	-0.002
307.562	-0.037	0.288	0.147	-0.271	0.000	0.243	-0.003
307.56225	-0.037	0.288	0.140	-0.407	0.001	0.243	-0.002
307.5625	-0.034	0.357	0.131	-0.487	0.000	0.243	-0.003
307.56275	-0.030	0.469	0.122	-0.515	-0.000	0.243	-0.002
307.563	-0.026	0.576	0.113	-0.514	0.000	0.244	-0.002
307.56325	-0.022	0.628	0.102	-0.507	0.001	0.243	-0.002
307.5635	-0.018	0.594	0.090	-0.507	0.000	0.243	-0.002
307.56375	-0.014	0.476	0.077	-0.510	0.000	0.244	-0.003
307.564	-0.007	0.305	0.064	-0.493	0.000	0.243	-0.002
307.56425	0.002	0.132	0.053	-0.430	0.001	0.243	-0.002
307.5645	0.013	0.005	0.045	-0.303	0.001	0.243	-0.002
307.56475	0.024	-0.050	0.041	-0.115	0.001	0.243	-0.002
307.565	0.033	-0.034	0.040	0.108	0.001	0.243	-0.003
307.56525	0.039	0.034	0.042	0.328	0.000	0.243	-0.002
307.5655	0.041	0.123	0.046	0.505	-0.000	0.243	-0.003
307.56575	0.041	0.211	0.051	0.619	0.000	0.243	-0.002
307.566	0.043	0.284	0.057	0.672	0.000	0.243	-0.002
307.56625	0.049	0.341	0.064	0.688	0.000	0.243	-0.003
307.5665	0.061	0.375	0.070	0.698	0.000	0.244	-0.002
307.56675	0.079	0.379	0.075	0.721	0.001	0.243	-0.003
307.567	0.098	0.338	0.079	0.758	0.000	0.244	-0.002
307.56725	0.114	0.240	0.081	0.785	0.001	0.244	-0.003
307.5675	0.123	0.086	0.082	0.769	0.000	0.244	-0.003
307.56775	0.123	-0.102	0.081	0.683	0.000	0.244	-0.002
307.568	0.113	-0.285	0.080	0.524	0.000	0.243	-0.002
307.56825	0.099	-0.423	0.078	0.314	0.001	0.243	-0.002
307.5685	0.083	-0.486	0.077	0.095	0.000	0.243	-0.002
307.56875	0.072	-0.467	0.076	-0.090	-0.000	0.244	-0.002
307.569	0.067	-0.381	0.075	-0.214	0.000	0.243	-0.002
307.56925	0.067	-0.260	0.073	-0.276	0.000	0.243	-0.002
307.5695	0.070	-0.133	0.070	-0.304	0.000	0.244	-0.002
307.56975	0.072	-0.018	0.067	-0.336	4.955	0.244	-0.754
307.57	0.070	0.080	0.065	-0.405	4.956	0.244	-0.755
307.57025	0.062	0.162	0.063	-0.524	4.957	0.244	0.748
307.5705	0.048	0.224	0.062	-0.684	4.958	0.243	0.752
307.57075	0.031	0.254	0.060	-0.855	0.001	0.243	-0.000
307.571	0.014	0.241	0.057	-1.006	0.001	0.243	-0.002
307.57125	0.000	0.179	0.052	-1.106	0.000	0.243	-0.002
307.5715	-0.008	0.088	0.046	-1.135	0.001	0.244	-0.002
307.57175	-0.009	0.006	0.037	-1.075	0.001	0.243	-0.002
307.572	-0.001	-0.025	0.027	-0.913	0.000	0.243	-0.002
307.57225	0.016	0.012	0.015	-0.629	0.000	0.244	-0.002
307.5725	0.040	0.091	-0.001	-0.212	0.001	0.243	-0.002
307.57275	0.071	0.134	-0.023	0.334	0.000	0.244	-0.002
307.573	0.103	0.036	-0.053	0.972	0.001	0.243	-0.002
307.57325	0.132	-0.289	-0.091	1.631	0.000	0.243	-0.002
307.5735	0.152	-0.867	-0.134	2.212	0.001	0.243	-0.002
307.57375	0.158	-1.630	-0.178	2.615	0.000	0.243	-0.002
307.574	0.145	-2.425	-0.215	2.762	0.001	0.243	-0.003
307.57425	0.113	-3.060	-0.237	2.626	0.001	0.244	-0.003
307.5745	0.061	-3.367	-0.238	2.236	0.000	0.244	-0.003
307.57475	-0.004	-3.264	-0.217	1.668	0.000	0.243	-0.003
307.575	-0.076	-2.780	-0.177	1.023	0.001	0.243	-0.002
307.57525	-0.147	-2.049	-0.126	0.396	0.001	0.244	-0.002
307.5755	-0.210	-1.252	-0.074	-0.142	0.000	0.243	-0.003
307.57575	-0.256	-0.555	-0.027	-0.555	0.000	0.244	-0.002
307.576	-0.283	-0.059	0.008	-0.840	0.000	0.243	-0.002
307.57625	-0.287	0.224	0.032	-1.009	0.001	0.243	-0.003
307.5765	-0.272	0.354	0.047	-1.082	0.000	0.243	-0.002
307.57675	-0.241	0.421	0.056	-1.078	-0.000	0.243	-0.002
307.577	-0.202	0.498	0.065	-1.016	-0.000	0.243	-0.002
307.57725	-0.162	0.615	0.073	-0.921	0.000	0.243	-0.002
307.5775	-0.125	0.756	0.079	-0.821	0.000	0.243	-0.002
307.57775	-0.095	0.876	0.081	-0.743	0.000	0.243	-0.002
307.578	-0.073	0.937	0.077	-0.709	-0.000	0.243	-0.002
307.57825	-0.057	0.925	0.069	-0.721	0.000	0.243	-0.003
307.5785	-0.044	0.857	0.059	-0.764	0.000	0.243	-0.002
307.57875	-0.034	0.768	0.051	-0.807	0.000	0.243	-0.002
307.579	-0.025	0.693	0.047	-0.815	0.000	0.243	-0.003
307.57925	-0.017	0.650	0.044	-0.763	0.000	0.243	-0.003
307.5795	-0.010	0.630	0.040	-0.647	0.000	0.243	-0.003
307.57975	-0.006	0.615	0.029	-0.482	-0.000	0.243	-0.002
307.58	-0.003	0.581	0.013	-0.295	0.000	0.243	-0.002
307.58025	-0.001	0.520	-0.007	-0.116	0.000	0.243	-0.002
307.5805	0.000	0.441	-0.022	0.038	0.000	0.243	-0.002
307.58075	0.002	0.364	-0.028	0.163	0.000	0.244	-0.002
307.581	0.005	0.306	-0.022	0.266	0.000	0.243	-0.002
307.58125	0.008	0.275	-0.009	0.359	0.000	0.243	-0.003
307.5815	0.010	0.265	0.003	0.449	0.000	0.243	-0.002
307.58175	0.010	0.259	0.005	0.536	0.000	0.243	-0.002
307.582	0.008	0.241	-0.006	0.612	0.000	0.243	-0.002
307.58225	0.004	0.205	-0.025	0.667	0.000	0.243	-0.003
307.5825	-0.001	0.159	-0.040	0.694	0.001	0.243	-0.002
307.58275	-0.006	0.118	-0.042	0.694	0.000	0.243	-0.002
307.583	-0.012	0.097	-0.026	0.673	-0.000	0.243	-0.002
307.58325	-0.017	0.100	0.001	0.638	0.000	0.243	-0.002
307.5835	-0.022	0.120	0.025	0.597	0.000	0.243	-0.002
307.58375	-0.027	0.140	0.032	0.548	0.000	0.243	-0.002
307.584	-0.033	0.143	0.018	0.489	0.001	0.243	-0.003
307.58425	-0.037	0.121	-0.008	0.413	0.000	0.243	-0.002
307.5845	-0.040	0.076	-0.028	0.317	0.000	0.243	-0.002
307.58475	-0.042	0.019	-0.025	0.203	0.000	0.243	-0.003
307.585	-0.040	-0.040	0.006	0.077	0.001	0.243	-0.002
307.58525	-0.037	-0.098	0.054	-0.053	0.000	0.243	-0.002
307.5855	-0.031	-0.163	0.094	-0.181	0.001	0.244	-0.002
307.58575	-0.023	-0.247	0.103	-0.306	0.000	0.243	-0.002
307.586	-0.015	-0.358	0.075	-0.431	0.000	0.244	-0.002
307.58625	-0.008	-0.490	0.024	-0.559	0.000	0.243	-0.002
307.5865	-0.003	-0.617	-0.017	-0.692	0.000	0.243	-0.002
307.58675	-0.000	-0.705	-0.018	-0.824	0.000	0.243	-0.002
307.587	0.000	-0.721	0.025	-0.942	0.000	0.244	-0.003
307.58725	-0.000	-0.647	0.081	-1.028	0.001	0.243	-0.002
307.5875	0.000	-0.496	0.087	-1.066	0.000	0.243	-0.002
307.58775	0.003	-0.302	-0.024	-1.047	0.000	0.243	-0.002
307.588	0.010	-0.114	-0.296	-0.972	0.000	0.243	-0.002
307.58825	0.021	0.027	-0.719	-0.853	0.000	0.244	-0.002
307.5885	0.036	0.099	-1.230	-0.710	-0.000	0.244	-0.002
307.58875	0.053	0.109	-1.726	-0.559	0.001	0.243	-0.003
307.589	0.069	0.087	-2.101	-0.415	0.000	0.244	-0.002
307.58925	0.085	0.073	-2.278	-0.280	0.000	0.243	-0.003
