Interval=	0.00025 s		 
ExcelDateTime=	4.2864588209910456e+004	5/9/2017 14:07:01.336264		
TimeFormat=	StartOfBlock		
DateFormat=			
ChannelTitle=	RTA	RMG	LTA	LMG	Trigger	Vicon	Stim Voltage
186.31875	0.007	0.646	-0.961	0.445	0.000	0.243	-0.002
186.319	0.025	0.672	-1.339	0.564	0.000	0.243	-0.002
186.31925	0.045	0.715	-1.526	0.653	0.000	0.243	-0.003
186.3195	0.064	0.761	-1.500	0.722	0.000	0.243	-0.002
186.31975	0.083	0.790	-1.324	0.783	0.000	0.243	-0.002
186.32	0.101	0.786	-1.106	0.841	0.000	0.243	-0.003
186.32025	0.118	0.745	-0.948	0.888	0.000	0.243	-0.003
186.3205	0.134	0.678	-0.895	0.914	0.001	0.243	-0.002
186.32075	0.146	0.611	-0.912	0.909	0.000	0.243	-0.002
186.321	0.151	0.571	-0.908	0.873	0.001	0.243	-0.003
186.32125	0.148	0.580	-0.780	0.816	0.000	0.243	-0.002
186.3215	0.140	0.642	-0.470	0.760	0.001	0.243	-0.002
186.32175	0.129	0.741	0.002	0.722	0.000	0.243	-0.002
186.322	0.121	0.850	0.546	0.712	0.000	0.243	-0.002
186.32225	0.121	0.939	1.043	0.720	0.001	0.244	-0.002
186.3225	0.128	0.991	1.400	0.723	0.000	0.243	-0.002
186.32275	0.138	1.004	1.588	0.693	0.000	0.243	-0.003
186.323	0.146	0.992	1.647	0.616	0.000	0.244	-0.002
186.32325	0.145	0.977	1.657	0.492	0.000	0.244	-0.003
186.3235	0.133	0.974	1.690	0.345	0.000	0.244	-0.003
186.32375	0.117	0.987	1.768	0.206	0.001	0.243	-0.003
186.324	0.104	1.008	1.856	0.101	0.000	0.243	-0.003
186.32425	0.103	1.022	1.881	0.040	0.000	0.243	-0.002
186.3245	0.120	1.019	1.773	0.017	0.000	0.243	-0.003
186.32475	0.149	1.000	1.506	0.014	-0.000	0.244	-0.003
186.325	0.183	0.975	1.105	0.024	0.000	0.243	-0.002
186.32525	0.208	0.952	0.635	0.048	4.956	0.244	-0.862
186.3255	0.218	0.928	0.161	0.099	4.956	0.243	-0.863
186.32575	0.215	0.880	-0.277	0.184	4.957	0.244	0.854
186.326	0.205	0.773	-0.673	0.287	4.958	0.244	0.860
186.32625	0.201	0.581	-1.029	0.368	0.001	0.243	0.000
186.3265	0.209	0.302	-1.328	0.373	0.001	0.243	-0.001
186.32675	0.224	-0.026	-1.507	0.265	0.000	0.243	-0.002
186.327	0.236	-0.339	-1.475	0.054	0.001	0.244	-0.002
186.32725	0.232	-0.573	-1.154	-0.187	0.000	0.243	-0.002
186.3275	0.206	-0.697	-0.543	-0.340	0.000	0.243	-0.002
186.32775	0.171	-0.745	0.239	-0.293	0.001	0.243	-0.002
186.328	0.150	-0.814	0.960	0.009	0.001	0.243	-0.002
186.32825	0.175	-1.031	1.339	0.515	0.001	0.243	-0.002
186.3285	0.266	-1.496	1.146	1.071	0.000	0.243	-0.002
186.32875	0.419	-2.227	0.306	1.461	0.000	0.243	-0.002
186.329	0.601	-3.132	-1.050	1.490	0.001	0.243	-0.003
186.32925	0.757	-4.018	-2.604	1.062	0.000	0.244	-0.002
186.3295	0.827	-4.655	-3.945	0.228	0.000	0.243	-0.003
186.32975	0.769	-4.853	-4.704	-0.828	0.001	0.244	-0.002
186.33	0.573	-4.532	-4.670	-1.849	0.000	0.244	-0.002
186.33025	0.268	-3.759	-3.853	-2.602	-0.000	0.243	-0.002
186.3305	-0.088	-2.721	-2.466	-2.954	0.000	0.243	-0.003
186.33075	-0.429	-1.664	-0.839	-2.909	0.000	0.243	-0.002
186.331	-0.702	-0.804	0.691	-2.591	0.000	0.243	-0.003
186.33125	-0.877	-0.262	1.881	-2.175	0.000	0.243	-0.002
186.3315	-0.957	-0.038	2.630	-1.816	0.001	0.243	-0.003
186.33175	-0.966	-0.033	2.967	-1.590	0.000	0.244	-0.003
186.332	-0.931	-0.103	3.001	-1.485	-0.000	0.243	-0.003
186.33225	-0.877	-0.128	2.852	-1.426	-0.000	0.243	-0.002
186.3325	-0.812	-0.048	2.610	-1.331	0.000	0.243	-0.002
186.33275	-0.734	0.126	2.315	-1.148	0.000	0.243	-0.002
186.333	-0.639	0.333	1.974	-0.881	0.000	0.243	-0.002
186.33325	-0.525	0.507	1.587	-0.575	0.000	0.243	-0.003
186.3335	-0.398	0.607	1.171	-0.289	0.000	0.243	-0.003
186.33375	-0.272	0.630	0.760	-0.062	0.000	0.244	-0.003
186.334	-0.162	0.608	0.398	0.103	0.000	0.243	-0.002
186.33425	-0.077	0.579	0.117	0.228	0.000	0.243	-0.003
186.3345	-0.019	0.569	-0.080	0.349	0.001	0.243	-0.003
186.33475	0.018	0.576	-0.215	0.484	0.001	0.244	-0.002
186.335	0.042	0.583	-0.321	0.630	0.001	0.243	-0.002
186.33525	0.061	0.567	-0.426	0.765	0.000	0.243	-0.002
186.3355	0.076	0.518	-0.540	0.862	0.000	0.243	-0.002
186.33575	0.086	0.441	-0.645	0.906	0.001	0.243	-0.002
186.336	0.086	0.359	-0.715	0.902	0.000	0.243	-0.003
186.33625	0.075	0.293	-0.725	0.872	0.000	0.243	-0.002
186.3365	0.055	0.257	-0.670	0.841	0.000	0.243	-0.002
186.33675	0.030	0.249	-0.565	0.821	0.000	0.243	-0.003
186.337	0.007	0.257	-0.449	0.811	0.000	0.243	-0.003
186.33725	-0.009	0.266	-0.363	0.793	0.001	0.244	-0.003
186.3375	-0.019	0.266	-0.340	0.751	0.001	0.243	-0.003
186.33775	-0.024	0.258	-0.394	0.672	0.000	0.243	-0.003
186.338	-0.029	0.251	-0.516	0.563	0.000	0.243	-0.003
186.33825	-0.037	0.252	-0.677	0.438	0.000	0.243	-0.003
186.3385	-0.047	0.267	-0.832	0.317	0.000	0.243	-0.002
186.33875	-0.057	0.292	-0.936	0.213	0.000	0.243	-0.003
186.339	-0.064	0.321	-0.943	0.129	0.001	0.243	-0.002
186.33925	-0.067	0.347	-0.822	0.055	-0.000	0.243	-0.002
186.3395	-0.066	0.369	-0.558	-0.022	0.000	0.244	-0.002
186.33975	-0.064	0.390	-0.163	-0.111	0.000	0.243	-0.003
186.34	-0.066	0.415	0.322	-0.216	0.000	0.243	-0.002
186.34025	-0.073	0.445	0.828	-0.331	0.000	0.243	-0.002
186.3405	-0.085	0.477	1.266	-0.448	0.001	0.243	-0.003
186.34075	-0.096	0.503	1.544	-0.559	0.000	0.243	-0.002
186.341	-0.103	0.518	1.589	-0.658	0.000	0.243	-0.002
186.34125	-0.102	0.521	1.373	-0.743	0.000	0.243	-0.003
186.3415	-0.093	0.518	0.922	-0.813	0.000	0.243	-0.002
186.34175	-0.078	0.520	0.322	-0.859	0.000	0.243	-0.002
186.342	-0.061	0.536	-0.306	-0.869	0.000	0.243	-0.003
186.34225	-0.046	0.571	-0.834	-0.825	0.001	0.243	-0.002
186.3425	-0.034	0.620	-1.167	-0.717	0.000	0.243	-0.003
186.34275	-0.024	0.673	-1.266	-0.548	0.000	0.243	-0.002
186.343	-0.013	0.718	-1.162	-0.337	0.000	0.243	-0.002
186.34325	0.002	0.753	-0.938	-0.115	0.000	0.243	-0.002
186.3435	0.020	0.780	-0.694	0.080	0.000	0.243	-0.003
186.34375	0.040	0.810	-0.512	0.221	0.000	0.243	-0.003
186.344	0.058	0.850	-0.426	0.301	0.000	0.243	-0.002
186.34425	0.071	0.901	-0.414	0.334	0.001	0.243	-0.003
186.3445	0.080	0.953	-0.416	0.349	0.001	0.243	-0.002
186.34475	0.086	0.988	-0.369	0.378	0.000	0.243	-0.002
186.345	0.095	0.985	-0.233	0.440	0.001	0.243	-0.003
186.34525	0.112	0.933	-0.018	0.532	0.001	0.244	-0.003
186.3455	0.137	0.835	0.228	0.638	0.000	0.243	-0.002
186.34575	0.166	0.705	0.439	0.737	0.001	0.243	-0.002
186.346	0.195	0.567	0.562	0.815	0.000	0.243	-0.003
186.34625	0.217	0.440	0.585	0.875	0.000	0.243	-0.003
186.3465	0.229	0.332	0.538	0.930	0.001	0.243	-0.002
186.34675	0.233	0.241	0.482	0.993	0.000	0.243	-0.002
186.347	0.233	0.155	0.474	1.061	0.000	0.243	-0.003
186.34725	0.235	0.067	0.552	1.111	0.001	0.243	-0.003
186.3475	0.239	-0.021	0.711	1.110	0.001	0.243	-0.002
186.34775	0.243	-0.094	0.916	1.030	0.000	0.243	-0.002
186.348	0.241	-0.124	1.114	0.867	0.000	0.243	-0.003
186.34825	0.230	-0.090	1.250	0.646	0.000	0.243	-0.003
186.3485	0.209	0.016	1.283	0.416	0.000	0.243	-0.002
186.34875	0.184	0.184	1.190	0.218	0.001	0.243	-0.002
186.349	0.166	0.379	0.958	0.075	0.000	0.243	-0.002
186.34925	0.162	0.563	0.589	-0.028	0.000	0.243	-0.003
186.3495	0.172	0.702	0.104	-0.120	0.001	0.243	-0.002
186.34975	0.191	0.779	-0.448	-0.228	0.000	0.243	-0.003
186.35	0.209	0.797	-0.985	-0.346	0.001	0.244	-0.003
186.35025	0.215	0.772	-1.401	-0.429	4.956	0.243	-0.861
186.3505	0.210	0.723	-1.591	-0.424	4.956	0.243	-0.863
186.35075	0.198	0.657	-1.482	-0.301	4.957	0.243	0.853
186.351	0.191	0.573	-1.068	-0.094	4.958	0.243	0.860
186.35125	0.197	0.466	-0.415	0.101	0.001	0.243	0.001
186.3515	0.212	0.337	0.351	0.163	0.001	0.244	-0.001
186.35175	0.224	0.202	1.082	0.015	-0.000	0.243	-0.002
186.352	0.214	0.089	1.657	-0.305	0.000	0.243	-0.002
186.35225	0.172	0.015	2.008	-0.624	0.001	0.243	-0.002
186.3525	0.109	-0.030	2.124	-0.677	0.000	0.244	-0.002
186.35275	0.053	-0.100	2.034	-0.214	0.001	0.243	-0.002
186.353	0.046	-0.296	1.766	0.871	0.001	0.243	-0.003
186.35325	0.126	-0.733	1.327	2.453	0.001	0.243	-0.002
186.3535	0.299	-1.496	0.701	4.175	0.000	0.244	-0.002
186.35375	0.534	-2.595	-0.123	5.543	0.001	0.244	-0.003
186.354	0.760	-3.928	-1.115	6.094	0.001	0.243	-0.002
186.35425	0.890	-5.294	-2.171	5.567	0.001	0.244	-0.003
186.3545	0.850	-6.434	-3.115	4.006	0.000	0.243	-0.003
186.35475	0.611	-7.102	-3.743	1.750	0.001	0.243	-0.002
186.355	0.195	-7.140	-3.882	-0.684	0.000	0.243	-0.002
186.35525	-0.321	-6.523	-3.459	-2.780	-0.000	0.243	-0.003
186.3555	-0.836	-5.369	-2.531	-4.188	0.000	0.244	-0.003
186.35575	-1.254	-3.899	-1.278	-4.813	0.000	0.243	-0.002
186.356	-1.516	-2.370	0.052	-4.798	-0.000	0.243	-0.003
186.35625	-1.609	-0.999	1.218	-4.420	-0.000	0.243	-0.002
186.3565	-1.562	0.080	2.054	-3.960	-0.000	0.244	-0.002
186.35675	-1.427	0.838	2.502	-3.590	0.000	0.243	-0.002
186.357	-1.255	1.325	2.604	-3.346	-0.000	0.243	-0.002
186.35725	-1.078	1.629	2.464	-3.150	0.000	0.244	-0.003
186.3575	-0.905	1.829	2.190	-2.896	0.000	0.243	-0.003
186.35775	-0.729	1.972	1.861	-2.516	0.001	0.243	-0.002
186.358	-0.542	2.067	1.507	-2.019	0.000	0.244	-0.002
186.35825	-0.340	2.100	1.128	-1.479	0.000	0.243	-0.003
186.3585	-0.136	2.055	0.718	-0.987	0.000	0.243	-0.002
186.35875	0.051	1.936	0.292	-0.600	0.000	0.243	-0.002
186.359	0.203	1.765	-0.113	-0.322	0.001	0.243	-0.003
186.35925	0.309	1.574	-0.449	-0.107	-0.000	0.243	-0.003
186.3595	0.372	1.391	-0.681	0.105	0.000	0.243	-0.002
186.35975	0.402	1.232	-0.808	0.351	0.000	0.243	-0.002
186.36	0.413	1.092	-0.863	0.627	0.001	0.243	-0.002
186.36025	0.415	0.959	-0.899	0.894	0.001	0.243	-0.002
186.3605	0.411	0.822	-0.956	1.099	0.001	0.244	-0.003
186.36075	0.397	0.679	-1.040	1.211	0.001	0.243	-0.003
186.361	0.371	0.539	-1.115	1.230	0.001	0.242	-0.003
186.36125	0.331	0.417	-1.118	1.185	0.000	0.243	-0.002
186.3615	0.282	0.325	-0.999	1.119	0.000	0.243	-0.003
186.36175	0.232	0.264	-0.748	1.063	0.000	0.243	-0.003
186.362	0.187	0.228	-0.416	1.025	0.001	0.243	-0.003
186.36225	0.152	0.203	-0.100	0.992	0.000	0.243	-0.002
186.3625	0.126	0.182	0.095	0.941	0.000	0.243	-0.002
186.36275	0.103	0.162	0.100	0.859	0.000	0.243	-0.003
186.363	0.078	0.151	-0.080	0.746	-0.000	0.244	-0.003
186.36325	0.049	0.156	-0.363	0.617	0.001	0.243	-0.003
186.3635	0.017	0.182	-0.621	0.493	0.000	0.243	-0.002
186.36375	-0.015	0.226	-0.737	0.386	0.000	0.243	-0.002
186.364	-0.040	0.280	-0.655	0.292	0.001	0.243	-0.003
186.36425	-0.056	0.333	-0.417	0.196	-0.000	0.243	-0.002
186.3645	-0.064	0.381	-0.141	0.078	0.001	0.244	-0.002
186.36475	-0.067	0.428	0.023	-0.074	0.001	0.243	-0.002
186.365	-0.069	0.482	-0.039	-0.260	0.000	0.243	-0.003
186.36525	-0.073	0.548	-0.341	-0.468	0.000	0.244	-0.002
186.3655	-0.080	0.629	-0.789	-0.678	0.000	0.243	-0.003
186.36575	-0.088	0.716	-1.203	-0.871	0.001	0.244	-0.003
186.366	-0.093	0.797	-1.391	-1.037	0.000	0.243	-0.002
186.36625	-0.092	0.863	-1.221	-1.171	0.000	0.244	-0.002
186.3665	-0.084	0.916	-0.678	-1.277	0.000	0.243	-0.003
186.36675	-0.070	0.965	0.129	-1.352	0.000	0.244	-0.003
186.367	-0.053	1.026	1.002	-1.392	0.000	0.244	-0.003
186.36725	-0.035	1.103	1.727	-1.385	0.001	0.243	-0.002
186.3675	-0.018	1.187	2.147	-1.320	0.000	0.243	-0.002
186.36775	-0.002	1.249	2.207	-1.192	0.000	0.243	-0.002
186.368	0.015	1.253	1.957	-1.004	0.000	0.243	-0.003
186.36825	0.034	1.171	1.514	-0.773	0.000	0.244	-0.002
186.3685	0.056	1.003	1.011	-0.521	0.000	0.243	-0.003
186.36875	0.081	0.781	0.539	-0.267	0.000	0.244	-0.002
186.369	0.105	0.562	0.131	-0.026	0.001	0.243	-0.002
186.36925	0.128	0.411	-0.235	0.198	0.000	0.243	-0.002
186.3695	0.148	0.372	-0.593	0.405	0.000	0.243	-0.002
186.36975	0.166	0.448	-0.960	0.593	0.000	0.242	-0.003
186.37	0.181	0.602	-1.301	0.752	0.000	0.243	-0.003
186.37025	0.196	0.766	-1.540	0.866	0.001	0.244	-0.002
186.3705	0.210	0.870	-1.583	0.919	0.000	0.244	-0.002
186.37075	0.223	0.873	-1.365	0.910	0.001	0.244	-0.002
186.371	0.231	0.774	-0.890	0.852	0.000	0.243	-0.002
186.37125	0.232	0.617	-0.240	0.776	-0.000	0.243	-0.002
186.3715	0.225	0.465	0.434	0.721	0.001	0.243	-0.002
186.37175	0.212	0.376	0.957	0.710	0.000	0.243	-0.003
186.372	0.195	0.380	1.183	0.741	0.001	0.243	-0.002
186.37225	0.181	0.465	1.043	0.785	0.000	0.243	-0.002
186.3725	0.170	0.588	0.570	0.796	0.000	0.243	-0.003
186.37275	0.163	0.696	-0.107	0.735	0.000	0.243	-0.003
186.373	0.155	0.746	-0.808	0.589	0.000	0.244	-0.002
186.37325	0.143	0.726	-1.349	0.381	0.001	0.243	-0.002
186.3735	0.126	0.655	-1.605	0.158	0.000	0.243	-0.002
186.37375	0.106	0.575	-1.535	-0.034	0.000	0.243	-0.003
186.374	0.088	0.535	-1.195	-0.168	0.001	0.243	-0.003
186.37425	0.079	0.564	-0.699	-0.251	0.001	0.243	-0.002
186.3745	0.081	0.663	-0.181	-0.307	0.000	0.244	-0.003
186.37475	0.094	0.802	0.260	-0.360	0.000	0.243	-0.002
186.375	0.110	0.922	0.583	-0.405	0.000	0.244	-0.003
186.37525	0.119	0.956	0.811	-0.405	4.956	0.244	-0.861
186.3755	0.116	0.845	1.002	-0.313	4.956	0.244	-0.864
186.37575	0.099	0.562	1.215	-0.109	4.958	0.244	0.853
186.376	0.075	0.123	1.474	0.170	4.958	0.244	0.860
186.37625	0.054	-0.407	1.758	0.428	0.001	0.243	0.000
186.3765	0.044	-0.927	2.008	0.550	0.001	0.243	-0.001
186.37675	0.046	-1.328	2.161	0.466	0.001	0.243	-0.001
186.377	0.053	-1.527	2.178	0.217	0.000	0.243	-0.002
186.37725	0.054	-1.507	2.066	-0.028	0.000	0.244	-0.002
186.3775	0.037	-1.338	1.867	-0.015	0.000	0.243	-0.002
186.37775	0.004	-1.166	1.635	0.496	0.000	0.243	-0.002
186.378	-0.034	-1.177	1.404	1.606	0.000	0.243	-0.003
186.37825	-0.056	-1.536	1.160	3.196	0.001	0.244	-0.002
186.3785	-0.040	-2.323	0.846	4.927	0.001	0.243	-0.002
186.37875	0.025	-3.489	0.387	6.328	0.000	0.243	-0.002
186.379	0.130	-4.855	-0.268	6.957	0.001	0.243	-0.002
186.37925	0.247	-6.152	-1.107	6.558	0.001	0.243	-0.002
186.3795	0.335	-7.098	-2.038	5.157	0.001	0.244	-0.002
186.37975	0.352	-7.481	-2.902	3.059	0.001	0.244	-0.003
186.38	0.273	-7.217	-3.514	0.737	0.000	0.243	-0.003
186.38025	0.096	-6.376	-3.726	-1.334	0.000	0.243	-0.002
186.3805	-0.154	-5.146	-3.466	-2.823	0.000	0.243	-0.003
186.38075	-0.435	-3.769	-2.773	-3.630	0.000	0.243	-0.002
186.381	-0.699	-2.471	-1.779	-3.870	-0.000	0.243	-0.002
186.38125	-0.908	-1.397	-0.677	-3.780	0.000	0.243	-0.002
186.3815	-1.039	-0.593	0.338	-3.600	0.000	0.243	-0.002
186.38175	-1.088	-0.020	1.116	-3.477	0.000	0.243	-0.002
186.382	-1.066	0.405	1.586	-3.432	0.000	0.243	-0.002
186.38225	-0.989	0.764	1.757	-3.393	0.000	0.244	-0.002
186.3825	-0.877	1.105	1.702	-3.261	-0.000	0.243	-0.002
186.38275	-0.743	1.433	1.515	-2.977	0.000	0.243	-0.003
186.383	-0.598	1.720	1.285	-2.557	0.000	0.243	-0.002
186.38325	-0.449	1.934	1.062	-2.072	0.000	0.243	-0.003
186.3835	-0.305	2.051	0.861	-1.610	0.001	0.243	-0.003
186.38375	-0.171	2.074	0.665	-1.231	0.000	0.243	-0.003
186.384	-0.054	2.023	0.452	-0.942	0.000	0.244	-0.002
186.38425	0.041	1.928	0.213	-0.706	0.000	0.243	-0.002
186.3845	0.114	1.811	-0.040	-0.473	0.001	0.244	-0.003
186.38475	0.166	1.685	-0.273	-0.214	0.000	0.243	-0.003
186.385	0.200	1.550	-0.447	0.067	0.001	0.243	-0.003
186.38525	0.222	1.404	-0.536	0.334	0.001	0.243	-0.003
186.3855	0.232	1.245	-0.538	0.544	-0.000	0.243	-0.003
186.38575	0.233	1.081	-0.480	0.673	0.000	0.243	-0.002
186.386	0.226	0.922	-0.404	0.726	0.000	0.244	-0.002
186.38625	0.212	0.781	-0.350	0.736	0.000	0.243	-0.002
186.3865	0.195	0.665	-0.341	0.739	0.000	0.243	-0.002
186.38675	0.178	0.572	-0.367	0.758	0.000	0.243	-0.001
186.387	0.164	0.499	-0.390	0.788	0.000	0.244	-0.003
186.38725	0.155	0.439	-0.359	0.803	0.000	0.244	-0.003
186.3875	0.151	0.389	-0.225	0.773	-0.000	0.243	-0.003
186.38775	0.148	0.351	0.040	0.680	0.001	0.243	-0.002
186.388	0.144	0.327	0.434	0.529	0.001	0.243	-0.002
186.38825	0.137	0.321	0.921	0.348	0.000	0.243	-0.002
186.3885	0.127	0.333	1.438	0.174	0.001	0.244	-0.002
186.38875	0.116	0.362	1.898	0.034	0.000	0.243	-0.002
186.389	0.105	0.403	2.205	-0.063	0.000	0.243	-0.002
186.38925	0.097	0.453	2.263	-0.129	0.000	0.243	-0.002
186.3895	0.090	0.510	1.998	-0.192	0.001	0.243	-0.003
186.38975	0.084	0.572	1.375	-0.278	0.001	0.243	-0.002
186.39	0.076	0.641	0.422	-0.401	-0.000	0.243	-0.003
186.39025	0.066	0.716	-0.761	-0.559	0.000	0.244	-0.002
186.3905	0.054	0.794	-2.005	-0.735	0.000	0.244	-0.002
186.39075	0.043	0.874	-3.105	-0.905	-0.000	0.243	-0.003
186.391	0.036	0.956	-3.860	-1.050	0.000	0.244	-0.002
186.39125	0.035	1.039	-4.130	-1.159	0.000	0.243	-0.003
186.3915	0.039	1.123	-3.875	-1.230	0.000	0.243	-0.002
186.39175	0.048	1.208	-3.167	-1.265	0.000	0.243	-0.002
186.392	0.055	1.291	-2.170	-1.265	0.000	0.243	-0.002
186.39225	0.060	1.366	-1.090	-1.225	0.001	0.243	-0.003
186.3925	0.059	1.431	-0.117	-1.139	0.000	0.244	-0.003
186.39275	0.053	1.483	0.621	-1.000	0.000	0.243	-0.002
186.393	0.046	1.527	1.081	-0.812	0.000	0.242	-0.003
186.39325	0.040	1.568	1.292	-0.588	0.000	0.243	-0.003
186.3935	0.037	1.609	1.326	-0.352	0.000	0.243	-0.002
186.39375	0.038	1.645	1.257	-0.131	0.000	0.243	-0.002
186.394	0.041	1.663	1.135	0.057	0.000	0.243	-0.003
186.39425	0.047	1.647	0.982	0.206	0.000	0.243	-0.002
186.3945	0.057	1.583	0.802	0.325	0.000	0.243	-0.003
186.39475	0.072	1.472	0.601	0.428	0.000	0.243	-0.002
186.395	0.096	1.330	0.400	0.524	0.000	0.244	-0.002
186.39525	0.129	1.184	0.234	0.617	0.000	0.243	-0.003
186.3955	0.167	1.064	0.139	0.697	0.000	0.243	-0.002
186.39575	0.205	0.986	0.139	0.756	0.000	0.243	-0.003
186.396	0.234	0.947	0.232	0.790	0.000	0.243	-0.003
186.39625	0.249	0.926	0.393	0.807	0.000	0.243	-0.002
186.3965	0.246	0.893	0.582	0.822	0.000	0.244	-0.002
186.39675	0.231	0.831	0.764	0.847	0.000	0.243	-0.003
186.397	0.210	0.741	0.912	0.884	0.000	0.244	-0.002
186.39725	0.191	0.648	1.011	0.915	0.001	0.243	-0.003
186.3975	0.179	0.582	1.046	0.910	-0.000	0.244	-0.003
186.39775	0.172	0.567	1.003	0.846	0.000	0.243	-0.003
186.398	0.166	0.601	0.861	0.717	0.001	0.243	-0.003
186.39825	0.155	0.658	0.608	0.544	0.001	0.243	-0.003
186.3985	0.137	0.695	0.253	0.363	0.000	0.243	-0.002
186.39875	0.116	0.682	-0.162	0.209	0.000	0.243	-0.002
186.399	0.097	0.609	-0.565	0.095	0.001	0.244	-0.003
186.39925	0.088	0.499	-0.875	0.008	-0.000	0.243	-0.002
186.3995	0.092	0.389	-1.021	-0.079	0.000	0.244	-0.003
186.39975	0.106	0.310	-0.974	-0.180	-0.000	0.243	-0.003
186.4	0.123	0.264	-0.754	-0.279	0.000	0.243	-0.003
186.40025	0.132	0.221	-0.421	-0.325	4.956	0.244	-0.862
186.4005	0.131	0.132	-0.051	-0.256	4.956	0.243	-0.863
186.40075	0.123	-0.040	0.289	-0.046	4.958	0.244	0.854
186.401	0.114	-0.298	0.560	0.265	4.958	0.243	0.860
186.40125	0.114	-0.602	0.751	0.567	0.002	0.243	0.001
186.4015	0.123	-0.887	0.871	0.727	0.001	0.244	-0.002
186.40175	0.135	-1.101	0.933	0.659	0.001	0.243	-0.002
186.402	0.141	-1.240	0.944	0.399	0.001	0.243	-0.002
186.40225	0.129	-1.371	0.906	0.131	0.000	0.243	-0.002
186.4025	0.102	-1.608	0.822	0.139	0.000	0.244	-0.003
186.40275	0.074	-2.073	0.703	0.699	0.000	0.243	-0.003
186.403	0.070	-2.831	0.561	1.937	0.000	0.243	-0.003
186.40325	0.113	-3.851	0.399	3.736	0.000	0.243	-0.002
186.4035	0.213	-5.000	0.194	5.720	0.000	0.243	-0.002
186.40375	0.351	-6.080	-0.104	7.352	0.001	0.243	-0.002
186.404	0.489	-6.884	-0.558	8.113	0.001	0.243	-0.002
186.40425	0.570	-7.269	-1.207	7.682	0.001	0.243	-0.003
186.4045	0.545	-7.188	-2.028	6.063	0.001	0.243	-0.002
186.40475	0.389	-6.697	-2.909	3.584	0.000	0.244	-0.003
186.405	0.111	-5.912	-3.663	0.789	0.000	0.244	-0.002
186.40525	-0.247	-4.965	-4.076	-1.754	-0.000	0.243	-0.003
186.4055	-0.621	-3.958	-3.978	-3.628	-0.000	0.244	-0.002
186.40575	-0.949	-2.947	-3.308	-4.677	-0.000	0.243	-0.003
186.406	-1.189	-1.950	-2.154	-5.002	-0.001	0.243	-0.002
186.40625	-1.323	-0.973	-0.729	-4.870	-0.000	0.243	-0.002
186.4065	-1.361	-0.038	0.692	-4.572	-0.000	0.243	-0.003
186.40675	-1.326	0.810	1.856	-4.308	0.000	0.243	-0.002
186.407	-1.244	1.513	2.606	-4.136	-0.001	0.243	-0.003
186.40725	-1.130	2.026	2.913	-3.996	-0.000	0.243	-0.003
186.4075	-0.991	2.332	2.855	-3.786	-0.000	0.243	-0.003
186.40775	-0.826	2.455	2.568	-3.435	-0.000	0.243	-0.003
186.408	-0.636	2.448	2.177	-2.946	-0.000	0.243	-0.003
186.40825	-0.430	2.369	1.756	-2.393	-0.000	0.243	-0.003
186.4085	-0.223	2.262	1.325	-1.871	0.000	0.243	-0.003
186.40875	-0.035	2.145	0.875	-1.447	0.001	0.243	-0.003
186.409	0.118	2.013	0.405	-1.131	-0.000	0.243	-0.003
186.40925	0.229	1.851	-0.054	-0.882	0.001	0.244	-0.003
186.4095	0.301	1.655	-0.441	-0.638	0.000	0.243	-0.002
186.40975	0.344	1.432	-0.694	-0.356	0.001	0.243	-0.002
186.41	0.368	1.205	-0.786	-0.037	0.000	0.243	-0.003
186.41025	0.380	1.000	-0.744	0.283	-0.000	0.243	-0.002
186.4105	0.382	0.834	-0.643	0.547	0.000	0.243	-0.002
186.41075	0.372	0.708	-0.568	0.716	0.000	0.243	-0.003
186.411	0.347	0.613	-0.569	0.784	0.000	0.244	-0.002
186.41125	0.308	0.535	-0.633	0.776	0.000	0.243	-0.002
186.4115	0.260	0.465	-0.688	0.735	0.001	0.244	-0.003
186.41175	0.211	0.401	-0.636	0.696	0.000	0.243	-0.002
186.412	0.168	0.351	-0.407	0.674	0.000	0.243	-0.002
186.41225	0.134	0.323	0.003	0.663	0.000	0.243	-0.003
186.4125	0.110	0.321	0.522	0.642	0.000	0.243	-0.003
186.41275	0.090	0.345	1.036	0.597	0.001	0.243	-0.002
186.413	0.070	0.388	1.429	0.525	0.001	0.244	-0.002
186.41325	0.047	0.444	1.636	0.438	0.000	0.243	-0.002
186.4135	0.021	0.507	1.655	0.348	0.000	0.243	-0.002
186.41375	-0.004	0.575	1.538	0.266	0.001	0.243	-0.003
186.414	-0.025	0.649	1.347	0.188	0.000	0.243	-0.002
186.41425	-0.039	0.727	1.115	0.103	0.000	0.243	-0.002
186.4145	-0.047	0.808	0.825	-0.001	0.001	0.243	-0.003
186.41475	-0.051	0.891	0.430	-0.129	0.000	0.243	-0.002
186.415	-0.055	0.974	-0.110	-0.277	0.000	0.243	-0.003
186.41525	-0.061	1.063	-0.785	-0.432	0.000	0.243	-0.003
186.4155	-0.069	1.160	-1.514	-0.581	0.000	0.243	-0.003
186.41575	-0.076	1.265	-2.162	-0.719	0.000	0.243	-0.002
186.416	-0.079	1.373	-2.583	-0.850	0.000	0.243	-0.003
186.41625	-0.076	1.474	-2.680	-0.980	0.000	0.243	-0.002
186.4165	-0.066	1.555	-2.437	-1.114	0.000	0.243	-0.003
186.41675	-0.050	1.608	-1.926	-1.243	0.000	0.244	-0.003
