Interval=	0.00025 s		 
ExcelDateTime=	4.2864592655869426e+004	5/9/2017 14:13:25.467118		
TimeFormat=	StartOfBlock		
DateFormat=			
ChannelTitle=	RTA	RMG	LTA	LMG	Trigger	Vicon	Stim Voltage
Range=	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V
133.64775	-0.063	0.179	-2.025	-0.789	0.000	0.244	-0.002
133.648	-0.069	0.202	-1.894	-0.818	0.001	0.244	-0.002
133.64825	-0.072	0.241	-1.393	-0.807	0.000	0.242	-0.002
133.6485	-0.070	0.285	-0.627	-0.757	-0.000	0.243	-0.003
133.64875	-0.062	0.321	0.237	-0.677	0.000	0.243	-0.002
133.649	-0.049	0.339	1.009	-0.578	0.001	0.243	-0.003
133.64925	-0.032	0.335	1.541	-0.469	0.000	0.244	-0.003
133.6495	-0.013	0.317	1.766	-0.358	0.000	0.244	-0.003
133.64975	0.005	0.300	1.709	-0.246	0.000	0.243	-0.002
133.65	0.020	0.298	1.468	-0.134	0.001	0.243	-0.002
133.65025	0.030	0.318	1.166	-0.021	0.000	0.244	-0.003
133.6505	0.036	0.356	0.904	0.093	0.000	0.243	-0.003
133.65075	0.037	0.400	0.726	0.203	0.000	0.244	-0.003
133.651	0.036	0.439	0.623	0.300	0.000	0.243	-0.002
133.65125	0.034	0.464	0.551	0.377	0.000	0.243	-0.003
133.6515	0.032	0.475	0.475	0.426	0.000	0.243	-0.003
133.65175	0.030	0.480	0.389	0.448	0.000	0.243	-0.003
133.652	0.029	0.485	0.327	0.445	0.000	0.243	-0.002
133.65225	0.028	0.493	0.333	0.430	0.000	0.243	-0.003
133.6525	0.028	0.500	0.434	0.415	0.000	0.243	-0.003
133.65275	0.028	0.499	0.606	0.408	0.001	0.243	-0.003
133.653	0.029	0.484	0.766	0.413	0.001	0.243	-0.002
133.65325	0.029	0.457	0.802	0.426	0.000	0.243	-0.003
133.6535	0.029	0.428	0.618	0.434	0.000	0.243	-0.003
133.65375	0.027	0.410	0.179	0.424	0.000	0.243	-0.003
133.654	0.022	0.415	-0.462	0.387	0.001	0.243	-0.003
133.65425	0.015	0.444	-1.167	0.319	0.000	0.243	-0.003
133.6545	0.006	0.487	-1.762	0.227	0.000	0.243	-0.002
133.65475	-0.003	0.529	-2.091	0.121	0.001	0.243	-0.002
133.655	-0.011	0.559	-2.067	0.014	0.000	0.243	-0.002
133.65525	-0.018	0.576	-1.700	-0.087	0.000	0.243	-0.003
133.6555	-0.024	0.587	-1.083	-0.179	0.000	0.243	-0.003
133.65575	-0.030	0.605	-0.358	-0.263	0.000	0.243	-0.003
133.656	-0.038	0.634	0.325	-0.340	0.000	0.243	-0.002
133.65625	-0.047	0.662	0.851	-0.402	0.000	0.243	-0.002
133.6565	-0.056	0.661	1.147	-0.440	0.000	0.243	-0.002
133.65675	-0.061	0.600	1.184	-0.437	0.000	0.243	-0.003
133.657	-0.058	0.458	0.964	-0.380	0.000	0.243	-0.002
133.65725	-0.046	0.240	0.512	-0.267	0.000	0.244	-0.002
133.6575	-0.024	-0.020	-0.120	-0.110	0.000	0.244	-0.002
133.65775	0.004	-0.272	-0.849	0.066	0.000	0.243	-0.003
133.658	0.033	-0.470	-1.558	0.230	4.956	0.244	-0.859
133.65825	0.057	-0.593	-2.108	0.352	4.956	0.244	-0.860
133.6585	0.070	-0.647	-2.377	0.411	4.958	0.244	0.852
133.65875	0.069	-0.659	-2.297	0.402	4.958	0.243	0.857
133.659	0.056	-0.652	-1.892	0.334	0.001	0.243	-0.000
133.65925	0.034	-0.625	-1.278	0.227	0.001	0.244	-0.001
133.6595	0.009	-0.549	-0.642	0.110	0.001	0.243	-0.002
133.65975	-0.011	-0.387	-0.173	0.015	0.001	0.244	-0.002
133.66	-0.024	-0.122	-0.007	-0.028	0.001	0.243	-0.002
133.66025	-0.027	0.204	-0.172	0.010	0.000	0.243	-0.002
133.6605	-0.024	0.485	-0.587	0.141	0.000	0.243	-0.003
133.66075	-0.020	0.570	-1.089	0.358	0.000	0.244	-0.003
133.661	-0.022	0.318	-1.501	0.631	0.000	0.244	-0.002
133.66125	-0.035	-0.337	-1.693	0.905	0.000	0.243	-0.003
133.6615	-0.060	-1.344	-1.622	1.114	0.000	0.243	-0.003
133.66175	-0.095	-2.526	-1.337	1.194	0.000	0.243	-0.003
133.662	-0.131	-3.630	-0.941	1.108	0.000	0.243	-0.002
133.66225	-0.159	-4.405	-0.543	0.852	0.001	0.243	-0.003
133.6625	-0.167	-4.683	-0.210	0.467	0.000	0.244	-0.003
133.66275	-0.151	-4.435	0.053	0.021	0.000	0.244	-0.003
133.663	-0.109	-3.774	0.287	-0.409	0.000	0.243	-0.002
133.66325	-0.048	-2.904	0.547	-0.756	0.001	0.243	-0.003
133.6635	0.020	-2.042	0.861	-0.988	0.000	0.244	-0.002
133.66375	0.083	-1.347	1.210	-1.102	0.000	0.244	-0.003
133.664	0.131	-0.877	1.531	-1.125	0.000	0.243	-0.003
133.66425	0.157	-0.591	1.746	-1.090	-0.000	0.243	-0.003
133.6645	0.163	-0.390	1.796	-1.027	0.000	0.243	-0.002
133.66475	0.153	-0.178	1.674	-0.948	0.000	0.243	-0.003
133.665	0.134	0.099	1.421	-0.851	0.000	0.244	-0.002
133.66525	0.113	0.433	1.111	-0.726	0.001	0.243	-0.003
133.6655	0.095	0.772	0.815	-0.566	0.000	0.244	-0.003
133.66575	0.080	1.051	0.571	-0.372	0.000	0.243	-0.002
133.666	0.069	1.227	0.380	-0.158	-0.000	0.243	-0.003
133.66625	0.060	1.293	0.213	0.056	0.000	0.243	-0.002
133.6665	0.052	1.280	0.045	0.254	0.000	0.243	-0.003
133.66675	0.045	1.229	-0.124	0.422	0.000	0.243	-0.002
133.667	0.041	1.173	-0.258	0.559	0.000	0.243	-0.002
133.66725	0.040	1.124	-0.308	0.667	0.001	0.243	-0.003
133.6675	0.042	1.074	-0.240	0.749	0.001	0.244	-0.003
133.66775	0.047	1.004	-0.069	0.808	0.000	0.244	-0.003
133.668	0.052	0.904	0.132	0.843	0.000	0.243	-0.003
133.66825	0.056	0.779	0.255	0.856	0.000	0.244	-0.002
133.6685	0.058	0.647	0.197	0.845	0.000	0.243	-0.003
133.66875	0.056	0.529	-0.091	0.817	0.000	0.243	-0.003
133.669	0.053	0.441	-0.576	0.777	0.000	0.243	-0.002
133.66925	0.048	0.384	-1.152	0.729	0.000	0.243	-0.002
133.6695	0.042	0.346	-1.676	0.674	0.000	0.243	-0.003
133.66975	0.036	0.314	-2.021	0.607	0.000	0.243	-0.002
133.67	0.028	0.276	-2.116	0.521	0.000	0.243	-0.002
133.67025	0.020	0.235	-1.963	0.410	0.000	0.243	-0.002
133.6705	0.010	0.199	-1.617	0.270	0.000	0.243	-0.003
133.67075	-0.000	0.179	-1.148	0.106	0.000	0.243	-0.003
133.671	-0.010	0.183	-0.605	-0.073	0.001	0.243	-0.003
133.67125	-0.020	0.208	-0.007	-0.250	0.000	0.243	-0.003
133.6715	-0.030	0.247	0.652	-0.412	0.000	0.243	-0.002
133.67175	-0.038	0.287	1.370	-0.548	0.000	0.243	-0.002
133.672	-0.046	0.323	2.113	-0.652	0.000	0.243	-0.003
133.67225	-0.052	0.356	2.812	-0.724	0.000	0.243	-0.002
133.6725	-0.056	0.390	3.376	-0.767	0.000	0.243	-0.003
133.67275	-0.058	0.432	3.726	-0.787	0.000	0.244	-0.002
133.673	-0.058	0.485	3.816	-0.790	0.000	0.243	-0.002
133.67325	-0.054	0.545	3.645	-0.780	0.000	0.243	-0.003
133.6735	-0.049	0.605	3.245	-0.762	0.000	0.243	-0.003
133.67375	-0.042	0.658	2.654	-0.736	0.000	0.243	-0.002
133.674	-0.035	0.701	1.904	-0.704	0.000	0.244	-0.003
133.67425	-0.028	0.738	1.023	-0.665	0.000	0.244	-0.003
133.6745	-0.023	0.776	0.054	-0.620	0.000	0.243	-0.002
133.67475	-0.019	0.820	-0.921	-0.565	0.000	0.243	-0.003
133.675	-0.016	0.873	-1.777	-0.497	0.001	0.243	-0.002
133.67525	-0.014	0.930	-2.373	-0.415	0.001	0.244	-0.002
133.6755	-0.012	0.985	-2.599	-0.316	0.001	0.243	-0.003
133.67575	-0.009	1.032	-2.424	-0.203	0.000	0.243	-0.002
133.676	-0.005	1.068	-1.923	-0.082	0.000	0.243	-0.003
133.67625	-0.002	1.096	-1.262	0.038	0.000	0.243	-0.003
133.6765	-0.000	1.117	-0.641	0.148	0.000	0.244	-0.003
133.67675	0.001	1.132	-0.223	0.240	0.000	0.244	-0.003
133.677	0.001	1.132	-0.082	0.308	0.000	0.243	-0.003
133.67725	0.000	1.108	-0.181	0.354	0.000	0.243	-0.002
133.6775	0.000	1.050	-0.408	0.381	0.000	0.243	-0.002
133.67775	0.002	0.955	-0.627	0.393	0.000	0.243	-0.003
133.678	0.005	0.829	-0.741	0.392	0.000	0.243	-0.002
133.67825	0.009	0.689	-0.720	0.374	-0.000	0.243	-0.003
133.6785	0.011	0.555	-0.592	0.337	0.000	0.243	-0.003
133.67875	0.009	0.445	-0.418	0.274	0.000	0.243	-0.003
133.679	0.002	0.368	-0.250	0.186	0.000	0.243	-0.002
133.67925	-0.010	0.325	-0.113	0.077	-0.000	0.243	-0.002
133.6795	-0.025	0.308	-0.013	-0.045	0.001	0.244	-0.002
133.67975	-0.040	0.313	0.049	-0.172	0.001	0.243	-0.002
133.68	-0.051	0.335	0.059	-0.299	0.000	0.243	-0.003
133.68025	-0.058	0.371	-0.008	-0.425	0.000	0.244	-0.003
133.6805	-0.059	0.416	-0.167	-0.550	0.001	0.243	-0.002
133.68075	-0.059	0.461	-0.395	-0.676	0.000	0.244	-0.003
133.681	-0.059	0.489	-0.627	-0.793	0.001	0.243	-0.002
133.68125	-0.061	0.488	-0.768	-0.886	0.000	0.243	-0.002
133.6815	-0.064	0.451	-0.735	-0.936	0.000	0.243	-0.003
133.68175	-0.066	0.390	-0.504	-0.926	0.000	0.243	-0.003
133.682	-0.064	0.327	-0.129	-0.847	-0.000	0.243	-0.002
133.68225	-0.053	0.290	0.269	-0.705	0.000	0.243	-0.003
133.6825	-0.034	0.292	0.560	-0.516	0.000	0.243	-0.003
133.68275	-0.010	0.323	0.663	-0.303	0.000	0.243	-0.002
133.683	0.013	0.347	0.585	-0.086	4.956	0.244	-0.858
133.68325	0.028	0.323	0.422	0.117	4.956	0.244	-0.860
133.6835	0.030	0.220	0.306	0.289	4.958	0.243	0.853
133.68375	0.019	0.045	0.341	0.414	4.958	0.243	0.857
133.684	-0.002	-0.153	0.547	0.473	0.001	0.243	-0.001
133.68425	-0.026	-0.304	0.850	0.450	0.001	0.243	-0.001
133.6845	-0.044	-0.350	1.122	0.345	0.001	0.243	-0.002
133.68475	-0.052	-0.286	1.250	0.185	0.000	0.244	-0.002
133.685	-0.047	-0.184	1.196	0.033	0.000	0.243	-0.002
133.68525	-0.034	-0.182	1.015	-0.025	0.001	0.243	-0.002
133.6855	-0.019	-0.442	0.820	0.097	0.000	0.243	-0.002
133.68575	-0.010	-1.081	0.712	0.446	0.001	0.244	-0.003
133.686	-0.013	-2.113	0.708	1.005	0.000	0.244	-0.002
133.68625	-0.028	-3.424	0.718	1.680	0.000	0.244	-0.003
133.6865	-0.051	-4.786	0.577	2.322	0.000	0.244	-0.003
133.68675	-0.077	-5.922	0.126	2.765	0.001	0.244	-0.003
133.687	-0.096	-6.589	-0.691	2.884	0.000	0.243	-0.002
133.68725	-0.102	-6.654	-1.778	2.637	0.000	0.243	-0.002
133.6875	-0.091	-6.128	-2.892	2.075	0.001	0.243	-0.003
133.68775	-0.065	-5.157	-3.733	1.325	0.000	0.243	-0.003
133.688	-0.028	-3.963	-4.052	0.547	0.000	0.243	-0.002
133.68825	0.012	-2.771	-3.752	-0.120	0.000	0.244	-0.002
133.6885	0.049	-1.746	-2.928	-0.598	0.000	0.244	-0.002
133.68875	0.077	-0.961	-1.824	-0.880	0.000	0.243	-0.003
133.689	0.093	-0.400	-0.736	-1.012	0.000	0.244	-0.003
133.68925	0.099	0.007	0.102	-1.059	0.000	0.243	-0.003
133.6895	0.095	0.338	0.594	-1.074	-0.000	0.243	-0.003
133.68975	0.085	0.646	0.791	-1.076	0.000	0.244	-0.003
133.69	0.074	0.943	0.840	-1.053	0.000	0.243	-0.003
133.69025	0.062	1.211	0.897	-0.979	0.000	0.243	-0.002
133.6905	0.053	1.423	1.044	-0.837	0.000	0.243	-0.002
133.69075	0.046	1.557	1.270	-0.630	0.000	0.243	-0.003
133.691	0.042	1.612	1.487	-0.387	0.000	0.244	-0.002
133.69125	0.041	1.603	1.599	-0.147	-0.000	0.243	-0.002
133.6915	0.041	1.552	1.562	0.057	0.000	0.243	-0.002
133.69175	0.042	1.477	1.417	0.210	0.000	0.243	-0.003
133.692	0.044	1.386	1.263	0.318	0.000	0.243	-0.003
133.69225	0.046	1.278	1.208	0.398	0.000	0.243	-0.002
133.6925	0.046	1.152	1.299	0.469	0.001	0.243	-0.003
133.69275	0.045	1.009	1.495	0.542	0.000	0.243	-0.003
133.693	0.041	0.859	1.678	0.615	0.000	0.243	-0.003
133.69325	0.036	0.714	1.708	0.675	0.000	0.243	-0.002
133.6935	0.030	0.587	1.496	0.711	0.000	0.243	-0.002
133.69375	0.024	0.483	1.049	0.714	0.000	0.244	-0.002
133.694	0.019	0.400	0.468	0.683	0.000	0.243	-0.003
133.69425	0.015	0.332	-0.093	0.625	0.001	0.243	-0.003
133.6945	0.012	0.273	-0.503	0.545	0.000	0.243	-0.003
133.69475	0.010	0.219	-0.707	0.449	0.001	0.243	-0.003
133.695	0.008	0.173	-0.752	0.339	0.000	0.243	-0.003
133.69525	0.007	0.141	-0.754	0.217	0.001	0.243	-0.002
133.6955	0.005	0.128	-0.834	0.084	0.000	0.244	-0.003
133.69575	0.001	0.134	-1.056	-0.055	0.000	0.243	-0.002
133.696	-0.004	0.155	-1.383	-0.197	0.000	0.243	-0.003
133.69625	-0.011	0.183	-1.699	-0.335	-0.000	0.244	-0.002
133.6965	-0.018	0.213	-1.853	-0.468	0.000	0.243	-0.003
133.69675	-0.026	0.240	-1.730	-0.592	0.000	0.243	-0.003
133.697	-0.032	0.269	-1.301	-0.707	-0.000	0.243	-0.003
133.69725	-0.037	0.304	-0.638	-0.811	0.000	0.244	-0.002
133.6975	-0.040	0.352	0.118	-0.901	0.000	0.243	-0.002
133.69775	-0.041	0.412	0.813	-0.972	0.000	0.244	-0.002
133.698	-0.041	0.483	1.330	-1.022	0.000	0.243	-0.002
133.69825	-0.039	0.556	1.617	-1.049	0.001	0.243	-0.003
133.6985	-0.037	0.622	1.681	-1.056	0.000	0.243	-0.002
133.69875	-0.032	0.678	1.560	-1.047	0.000	0.243	-0.002
133.699	-0.026	0.723	1.284	-1.023	0.000	0.243	-0.003
133.69925	-0.017	0.761	0.865	-0.984	0.000	0.243	-0.003
133.6995	-0.006	0.796	0.304	-0.924	0.000	0.243	-0.002
133.69975	0.004	0.830	-0.383	-0.838	0.000	0.244	-0.003
133.7	0.014	0.864	-1.139	-0.724	0.001	0.243	-0.003
133.70025	0.022	0.894	-1.861	-0.583	-0.000	0.244	-0.002
133.7005	0.028	0.920	-2.420	-0.425	0.000	0.243	-0.002
133.70075	0.032	0.944	-2.706	-0.265	0.000	0.243	-0.003
133.701	0.035	0.974	-2.666	-0.118	0.000	0.244	-0.003
133.70125	0.038	1.014	-2.327	0.002	0.001	0.243	-0.003
133.7015	0.041	1.067	-1.778	0.088	0.000	0.243	-0.002
133.70175	0.042	1.125	-1.133	0.141	0.000	0.243	-0.003
133.702	0.041	1.173	-0.482	0.173	0.000	0.243	-0.003
133.70225	0.039	1.194	0.134	0.195	0.000	0.243	-0.002
133.7025	0.036	1.175	0.723	0.219	0.000	0.243	-0.003
133.70275	0.034	1.118	1.308	0.252	0.000	0.243	-0.002
133.703	0.036	1.040	1.886	0.289	0.000	0.243	-0.003
133.70325	0.042	0.963	2.399	0.318	0.001	0.244	-0.003
133.7035	0.050	0.910	2.743	0.324	0.001	0.243	-0.002
133.70375	0.057	0.889	2.811	0.293	0.000	0.243	-0.002
133.704	0.058	0.890	2.549	0.219	0.000	0.243	-0.003
133.70425	0.053	0.892	1.999	0.109	0.000	0.244	-0.003
133.7045	0.042	0.870	1.299	-0.019	0.000	0.243	-0.002
133.70475	0.030	0.811	0.641	-0.145	0.000	0.243	-0.002
133.705	0.020	0.718	0.202	-0.254	0.000	0.242	-0.003
133.70525	0.018	0.611	0.071	-0.339	0.000	0.244	-0.002
133.7055	0.022	0.516	0.219	-0.405	0.000	0.243	-0.002
133.70575	0.029	0.445	0.521	-0.463	0.000	0.244	-0.002
133.706	0.034	0.398	0.804	-0.521	0.000	0.243	-0.002
133.70625	0.034	0.355	0.930	-0.575	0.000	0.243	-0.003
133.7065	0.029	0.297	0.838	-0.608	0.000	0.243	-0.002
133.70675	0.022	0.214	0.551	-0.596	0.000	0.244	-0.003
133.707	0.019	0.120	0.149	-0.520	0.000	0.243	-0.002
133.70725	0.025	0.043	-0.292	-0.373	0.000	0.243	-0.003
133.7075	0.041	0.013	-0.727	-0.171	0.000	0.243	-0.003
133.70775	0.063	0.041	-1.156	0.056	0.000	0.243	-0.003
133.708	0.083	0.104	-1.588	0.267	4.956	0.243	-0.858
133.70825	0.095	0.154	-2.001	0.430	4.956	0.243	-0.861
133.7085	0.097	0.136	-2.319	0.529	4.958	0.243	0.853
133.70875	0.091	0.021	-2.427	0.562	4.958	0.243	0.857
133.709	0.084	-0.173	-2.228	0.539	0.001	0.243	-0.000
133.70925	0.080	-0.388	-1.707	0.473	0.001	0.243	-0.002
133.7095	0.080	-0.545	-0.972	0.376	0.001	0.243	-0.002
133.70975	0.081	-0.594	-0.242	0.257	0.001	0.243	-0.002
133.71	0.078	-0.546	0.226	0.138	0.001	0.244	-0.002
133.71025	0.066	-0.489	0.236	0.050	0.001	0.243	-0.002
133.7105	0.051	-0.561	-0.255	0.038	0.001	0.243	-0.003
133.71075	0.042	-0.903	-1.108	0.147	0.000	0.244	-0.002
133.711	0.056	-1.587	-2.042	0.398	0.000	0.243	-0.003
133.71125	0.105	-2.579	-2.734	0.777	0.001	0.243	-0.002
133.7115	0.192	-3.730	-2.941	1.220	0.000	0.243	-0.002
133.71175	0.305	-4.815	-2.584	1.628	0.000	0.243	-0.002
133.712	0.415	-5.603	-1.761	1.895	0.001	0.243	-0.002
133.71225	0.489	-5.933	-0.701	1.942	0.000	0.243	-0.002
133.7125	0.498	-5.760	0.340	1.745	0.000	0.243	-0.002
133.71275	0.427	-5.160	1.165	1.342	0.000	0.243	-0.003
133.713	0.280	-4.298	1.700	0.820	0.000	0.243	-0.002
133.71325	0.079	-3.359	1.983	0.286	0.000	0.243	-0.003
133.7135	-0.144	-2.492	2.115	-0.170	0.000	0.243	-0.003
133.71375	-0.355	-1.774	2.200	-0.501	0.000	0.243	-0.003
133.714	-0.531	-1.202	2.286	-0.704	0.000	0.243	-0.002
133.71425	-0.658	-0.727	2.363	-0.812	0.000	0.244	-0.002
133.7145	-0.734	-0.287	2.380	-0.863	0.001	0.243	-0.003
133.71475	-0.765	0.154	2.291	-0.888	0.000	0.243	-0.003
133.715	-0.757	0.596	2.084	-0.893	0.000	0.243	-0.002
133.71525	-0.715	1.007	1.796	-0.864	0.000	0.243	-0.003
133.7155	-0.644	1.348	1.489	-0.786	0.001	0.243	-0.002
133.71575	-0.548	1.589	1.222	-0.651	0.001	0.244	-0.002
133.716	-0.433	1.724	1.017	-0.468	0.001	0.244	-0.003
133.71625	-0.311	1.769	0.855	-0.260	0.000	0.243	-0.002
133.7165	-0.192	1.750	0.685	-0.057	0.000	0.243	-0.002
133.71675	-0.088	1.692	0.453	0.118	-0.000	0.243	-0.003
133.717	-0.005	1.607	0.129	0.256	0.001	0.244	-0.003
133.71725	0.055	1.499	-0.280	0.360	0.000	0.243	-0.002
133.7175	0.095	1.367	-0.725	0.438	0.001	0.243	-0.003
133.71775	0.120	1.215	-1.144	0.502	0.000	0.243	-0.002
133.718	0.135	1.052	-1.473	0.552	0.000	0.243	-0.002
133.71825	0.142	0.894	-1.678	0.588	0.000	0.243	-0.002
133.7185	0.144	0.753	-1.749	0.603	-0.000	0.243	-0.003
133.71875	0.141	0.635	-1.707	0.595	0.001	0.243	-0.002
133.719	0.132	0.538	-1.580	0.567	0.001	0.243	-0.003
133.71925	0.120	0.452	-1.397	0.527	0.000	0.243	-0.003
133.7195	0.107	0.372	-1.170	0.483	0.000	0.243	-0.002
133.71975	0.094	0.297	-0.899	0.440	0.000	0.243	-0.003
133.72	0.083	0.234	-0.576	0.395	0.001	0.243	-0.002
133.72025	0.073	0.191	-0.194	0.344	0.000	0.243	-0.002
133.7205	0.062	0.175	0.236	0.278	0.000	0.243	-0.003
133.72075	0.048	0.181	0.683	0.190	0.000	0.243	-0.002
133.721	0.031	0.202	1.100	0.081	0.000	0.243	-0.002
133.72125	0.010	0.225	1.430	-0.046	0.000	0.244	-0.003
133.7215	-0.012	0.244	1.629	-0.184	-0.000	0.244	-0.003
133.72175	-0.032	0.262	1.673	-0.322	0.000	0.243	-0.003
133.722	-0.050	0.288	1.569	-0.451	0.000	0.243	-0.003
133.72225	-0.065	0.332	1.344	-0.564	0.001	0.243	-0.002
133.7225	-0.076	0.398	1.029	-0.654	0.001	0.244	-0.002
133.72275	-0.086	0.477	0.648	-0.719	-0.000	0.244	-0.002
133.723	-0.096	0.555	0.204	-0.756	0.001	0.243	-0.002
133.72325	-0.104	0.617	-0.318	-0.768	0.000	0.243	-0.003
133.7235	-0.111	0.659	-0.928	-0.755	0.000	0.243	-0.002
133.72375	-0.115	0.690	-1.613	-0.725	-0.000	0.243	-0.003
133.724	-0.114	0.728	-2.319	-0.681	0.000	0.243	-0.003
133.72425	-0.109	0.790	-2.949	-0.630	0.000	0.243	-0.003
133.7245	-0.101	0.881	-3.385	-0.575	0.000	0.243	-0.003
133.72475	-0.091	0.985	-3.518	-0.517	0.000	0.243	-0.002
133.725	-0.080	1.070	-3.288	-0.454	0.000	0.243	-0.003
133.72525	-0.069	1.103	-2.704	-0.382	0.000	0.243	-0.002
133.7255	-0.059	1.063	-1.844	-0.298	0.000	0.243	-0.002
133.72575	-0.049	0.955	-0.839	-0.201	0.000	0.243	-0.003
133.726	-0.039	0.807	0.167	-0.094	0.000	0.243	-0.003
133.72625	-0.028	0.661	1.053	0.014	0.000	0.243	-0.003
133.7265	-0.016	0.556	1.742	0.112	0.000	0.244	-0.002
133.72675	-0.005	0.516	2.215	0.189	0.000	0.243	-0.003
133.727	0.004	0.540	2.494	0.236	0.001	0.243	-0.003
133.72725	0.012	0.616	2.628	0.254	0.000	0.243	-0.002
133.7275	0.019	0.723	2.670	0.247	0.001	0.243	-0.002
133.72775	0.026	0.845	2.660	0.223	0.000	0.244	-0.003
133.728	0.036	0.968	2.615	0.189	0.000	0.243	-0.002
133.72825	0.047	1.081	2.530	0.148	0.000	0.243	-0.002
133.7285	0.058	1.168	2.381	0.096	0.000	0.243	-0.003
133.72875	0.069	1.210	2.138	0.025	0.000	0.243	-0.003
133.729	0.076	1.192	1.776	-0.069	0.000	0.243	-0.003
133.72925	0.079	1.114	1.284	-0.184	0.000	0.243	-0.002
133.7295	0.080	0.998	0.681	-0.313	0.000	0.243	-0.003
133.72975	0.082	0.880	0.012	-0.440	0.000	0.243	-0.002
133.73	0.088	0.797	-0.656	-0.553	-0.000	0.243	-0.003
133.73025	0.098	0.762	-1.245	-0.648	0.000	0.243	-0.003
133.7305	0.112	0.749	-1.684	-0.729	0.000	0.243	-0.002
133.73075	0.127	0.707	-1.925	-0.805	0.000	0.243	-0.002
133.731	0.139	0.577	-1.950	-0.882	0.001	0.243	-0.002
133.73125	0.147	0.336	-1.772	-0.954	0.000	0.243	-0.003
133.7315	0.151	0.014	-1.426	-1.004	0.001	0.244	-0.002
133.73175	0.155	-0.301	-0.961	-1.004	0.000	4.521	-0.003
133.732	0.162	-0.502	-0.429	-0.931	0.000	4.739	-0.002
133.73225	0.176	-0.507	0.113	-0.776	0.000	4.740	-0.002
133.7325	0.194	-0.306	0.611	-0.554	0.000	4.740	-0.002
133.73275	0.211	0.031	1.007	-0.298	0.000	4.740	-0.003
133.733	0.221	0.376	1.244	-0.050	4.956	4.740	-0.858
133.73325	0.219	0.607	1.276	0.152	4.956	4.741	-0.860
133.7335	0.204	0.662	1.079	0.289	4.957	4.740	0.853
133.73375	0.179	0.576	0.662	0.357	4.958	4.739	0.858
133.734	0.150	0.457	0.071	0.369	0.002	4.739	0.000
133.73425	0.125	0.428	-0.615	0.341	0.001	4.739	-0.002
133.7345	0.105	0.549	-1.292	0.287	0.000	4.739	-0.001
133.73475	0.091	0.770	-1.855	0.223	0.000	4.739	-0.002
133.735	0.079	0.927	-2.214	0.172	0.000	4.738	-0.002
133.73525	0.069	0.804	-2.311	0.174	0.001	4.739	-0.003
133.7355	0.063	0.223	-2.138	0.278	0.000	4.738	-0.002
133.73575	0.066	-0.878	-1.737	0.533	0.000	4.738	-0.002
133.736	0.086	-2.397	-1.198	0.959	0.000	4.738	-0.002
133.73625	0.129	-4.102	-0.640	1.530	0.000	4.738	-0.002
133.7365	0.189	-5.701	-0.184	2.159	0.001	4.738	-0.002
133.73675	0.255	-6.938	0.081	2.717	0.001	0.235	-0.003
133.737	0.307	-7.663	0.120	3.065	0.001	0.244	-0.002
133.73725	0.324	-7.854	-0.030	3.100	0.001	0.244	-0.003
133.7375	0.292	-7.589	-0.272	2.789	0.000	0.243	-0.002
133.73775	0.208	-6.992	-0.483	2.186	0.000	0.243	-0.003
133.738	0.084	-6.175	-0.547	1.410	0.001	0.244	-0.002
133.73825	-0.060	-5.210	-0.403	0.610	0.000	0.243	-0.002
133.7385	-0.203	-4.135	-0.058	-0.084	0.000	0.243	-0.002
133.73875	-0.326	-2.979	0.418	-0.593	0.000	0.243	-0.003
133.739	-0.419	-1.793	0.915	-0.907	0.001	0.243	-0.002
133.73925	-0.481	-0.651	1.332	-1.063	0.000	0.243	-0.003
133.7395	-0.516	0.354	1.602	-1.122	0.000	0.243	-0.002
133.73975	-0.530	1.153	1.712	-1.132	0.000	0.243	-0.003
133.74	-0.526	1.717	1.690	-1.118	0.000	0.243	-0.003
133.74025	-0.503	2.070	1.591	-1.073	0.001	0.243	-0.002
133.7405	-0.462	2.271	1.459	-0.981	0.000	0.243	-0.003
133.74075	-0.400	2.389	1.315	-0.831	0.000	0.244	-0.002
133.741	-0.322	2.467	1.155	-0.631	0.001	0.243	-0.002
133.74125	-0.235	2.515	0.957	-0.407	0.000	0.243	-0.002
133.7415	-0.148	2.512	0.696	-0.191	0.001	0.243	-0.002
133.74175	-0.071	2.433	0.360	-0.011	0.000	0.244	-0.002
133.742	-0.009	2.267	-0.046	0.125	0.000	0.244	-0.003
133.74225	0.037	2.030	-0.500	0.223	0.000	0.243	-0.002
133.7425	0.070	1.761	-0.969	0.302	0.000	0.243	-0.002
133.74275	0.093	1.501	-1.409	0.378	0.000	0.243	-0.003
133.743	0.110	1.282	-1.772	0.456	0.000	0.243	-0.003
133.74325	0.122	1.108	-2.003	0.531	0.000	0.243	-0.003
133.7435	0.128	0.965	-2.059	0.589	0.000	0.243	-0.002
133.74375	0.128	0.831	-1.918	0.617	0.000	0.243	-0.002
133.744	0.121	0.692	-1.596	0.610	0.001	0.243	-0.002
133.74425	0.110	0.547	-1.153	0.573	0.000	0.243	-0.002
133.7445	0.095	0.413	-0.679	0.516	0.000	0.243	-0.003
133.74475	0.081	0.307	-0.272	0.449	0.000	0.243	-0.003
133.745	0.068	0.242	0.007	0.379	0.000	0.243	-0.002
133.74525	0.058	0.216	0.147	0.306	0.000	0.242	-0.003
