Interval=	0.00025 s		
ExcelDateTime=	4.2864586849001891e+004	5/9/2017 14:05:03.753764		
TimeFormat=	StartOfBlock		
DateFormat=			
ChannelTitle=	RTA	RMG	LTA	LMG	Trigger	Vicon	Stim Voltage
68.73625	0.014	0.837	-0.069	0.052	0.000	0.243	-0.002
68.7365	0.044	0.856	-0.069	0.005	0.000	0.243	-0.002
68.73675	0.074	0.866	-0.065	-0.051	0.000	0.243	-0.003
68.737	0.103	0.875	-0.054	-0.126	0.000	0.243	-0.003
68.73725	0.129	0.891	-0.039	-0.220	-0.000	0.244	-0.002
68.7375	0.150	0.916	-0.022	-0.319	0.000	0.243	-0.002
68.73775	0.165	0.940	-0.007	-0.403	0.000	0.244	-0.002
68.738	0.175	0.950	0.001	-0.452	0.000	0.244	-0.002
68.73825	0.183	0.934	0.003	-0.455	0.001	0.243	-0.002
68.7385	0.192	0.892	-0.001	-0.414	0.000	0.243	-0.002
68.73875	0.204	0.835	-0.006	-0.343	0.000	0.243	-0.002
68.739	0.217	0.783	-0.009	-0.261	0.000	0.243	-0.003
68.73925	0.230	0.751	-0.007	-0.178	0.000	0.244	-0.002
68.7395	0.239	0.746	-0.002	-0.093	0.000	0.244	-0.002
68.73975	0.246	0.753	0.005	0.005	0.000	0.243	-0.003
68.74	0.252	0.752	0.008	0.127	0.000	0.243	-0.002
68.74025	0.260	0.722	0.008	0.275	0.000	0.243	-0.002
68.7405	0.273	0.659	0.004	0.432	0.000	0.243	-0.002
68.74075	0.290	0.577	0.001	0.568	0.000	0.244	-0.002
68.741	0.307	0.505	0.004	0.654	0.000	0.243	-0.002
68.74125	0.317	0.465	0.015	0.679	0.001	0.243	-0.003
68.7415	0.316	0.462	0.033	0.655	0.000	0.244	-0.002
68.74175	0.304	0.476	0.054	0.617	0.000	0.244	-0.002
68.742	0.288	0.474	0.073	0.603	0.000	0.243	-0.002
68.74225	0.277	0.425	0.087	0.632	0.000	0.243	-0.003
68.7425	0.277	0.327	0.095	0.693	0.000	0.243	-0.003
68.74275	0.288	0.210	0.103	0.746	0.000	0.243	-0.002
68.743	0.304	0.122	0.113	0.743	0.001	0.243	-0.003
68.74325	0.311	0.101	0.130	0.656	4.957	0.244	-1.315
68.7435	0.303	0.146	0.150	0.494	4.957	0.243	-1.318
68.74375	0.277	0.207	0.167	0.306	4.958	0.244	1.310
68.744	0.244	0.203	0.172	0.155	4.958	0.243	1.314
68.74425	0.220	0.065	0.163	0.081	0.001	0.243	0.000
68.7445	0.219	-0.219	0.145	0.077	0.001	0.243	-0.001
68.74475	0.243	-0.584	0.127	0.083	0.000	0.243	-0.002
68.745	0.278	-0.905	0.121	0.008	0.001	0.243	-0.002
68.74525	0.302	-1.058	0.135	-0.220	0.000	0.243	-0.002
68.7455	0.294	-0.991	0.160	-0.616	0.000	0.244	-0.002
68.74575	0.251	-0.778	0.179	-1.120	0.000	0.243	-0.002
68.746	0.193	-0.616	0.167	-1.612	0.000	0.243	-0.003
68.74625	0.158	-0.758	0.104	-1.962	-0.000	0.243	-0.002
68.7465	0.191	-1.409	-0.010	-2.086	0.000	0.243	-0.003
68.74675	0.315	-2.619	-0.156	-1.980	0.000	0.243	-0.003
68.747	0.517	-4.227	-0.295	-1.728	0.001	0.243	-0.002
68.74725	0.747	-5.888	-0.379	-1.456	0.000	0.243	-0.002
68.7475	0.923	-7.179	-0.373	-1.280	0.001	0.243	-0.002
68.74775	0.965	-7.736	-0.265	-1.252	0.000	0.243	-0.002
68.748	0.822	-7.383	-0.072	-1.340	0.000	0.243	-0.002
68.74825	0.492	-6.192	0.165	-1.449	0.000	0.243	-0.003
68.7485	0.026	-4.444	0.394	-1.467	0.000	0.244	-0.003
68.74875	-0.487	-2.533	0.570	-1.317	0.001	0.244	-0.002
68.749	-0.952	-0.828	0.667	-0.993	0.000	0.243	-0.003
68.74925	-1.292	0.437	0.681	-0.558	0.000	0.243	-0.002
68.7495	-1.475	1.202	0.629	-0.109	0.000	0.243	-0.003
68.74975	-1.507	1.562	0.535	0.263	-0.000	0.244	-0.002
68.75	-1.428	1.684	0.424	0.508	0.000	0.244	-0.002
68.75025	-1.288	1.726	0.310	0.636	0.001	0.243	-0.002
68.7505	-1.125	1.773	0.199	0.690	0.000	0.243	-0.002
68.75075	-0.962	1.834	0.094	0.726	0.001	0.243	-0.002
68.751	-0.802	1.860	-0.006	0.776	0.000	0.243	-0.002
68.75125	-0.641	1.804	-0.096	0.838	0.000	0.243	-0.002
68.7515	-0.475	1.648	-0.170	0.886	0.000	0.243	-0.002
68.75175	-0.309	1.421	-0.222	0.886	0.000	0.243	-0.002
68.752	-0.156	1.178	-0.249	0.824	0.000	0.243	-0.002
68.75225	-0.030	0.972	-0.257	0.709	-0.000	0.244	-0.002
68.7525	0.060	0.829	-0.253	0.569	0.000	0.243	-0.003
68.75275	0.115	0.734	-0.246	0.436	0.001	0.244	-0.003
68.753	0.143	0.656	-0.241	0.329	0.001	0.243	-0.002
68.75325	0.155	0.558	-0.240	0.244	0.000	0.244	-0.002
68.7535	0.161	0.428	-0.239	0.159	0.000	0.243	-0.003
68.75375	0.164	0.278	-0.232	0.052	0.001	0.244	-0.002
68.754	0.163	0.138	-0.218	-0.088	0.000	0.244	-0.002
68.75425	0.155	0.039	-0.198	-0.251	0.001	0.243	-0.003
68.7545	0.139	-0.007	-0.177	-0.410	0.000	0.243	-0.003
68.75475	0.115	-0.008	-0.161	-0.532	0.001	0.243	-0.002
68.755	0.090	0.011	-0.153	-0.594	0.000	0.243	-0.002
68.75525	0.068	0.025	-0.153	-0.591	0.000	0.243	-0.003
68.7555	0.052	0.021	-0.158	-0.535	0.001	0.243	-0.003
68.75575	0.043	0.003	-0.162	-0.445	0.000	0.243	-0.002
68.756	0.034	-0.008	-0.162	-0.340	0.000	0.243	-0.002
68.75625	0.022	0.007	-0.157	-0.230	0.000	0.244	-0.003
68.7565	0.004	0.062	-0.147	-0.113	0.000	0.243	-0.003
68.75675	-0.020	0.152	-0.137	0.015	0.000	0.243	-0.003
68.757	-0.046	0.264	-0.128	0.158	0.000	0.243	-0.003
68.75725	-0.069	0.376	-0.123	0.309	0.000	0.244	-0.002
68.7575	-0.086	0.475	-0.120	0.454	0.000	0.243	-0.003
68.75775	-0.096	0.559	-0.116	0.577	0.000	0.243	-0.003
68.758	-0.101	0.636	-0.112	0.666	0.001	0.244	-0.003
68.75825	-0.104	0.721	-0.105	0.721	0.001	0.243	-0.002
68.7585	-0.108	0.821	-0.097	0.751	0.000	0.243	-0.002
68.75875	-0.112	0.935	-0.090	0.771	0.001	0.243	-0.003
68.759	-0.115	1.051	-0.084	0.792	0.001	0.243	-0.002
68.75925	-0.115	1.153	-0.081	0.819	0.000	0.243	-0.002
68.7595	-0.110	1.227	-0.079	0.849	0.000	0.243	-0.002
68.75975	-0.101	1.272	-0.077	0.871	0.001	0.243	-0.002
68.76	-0.088	1.296	-0.075	0.877	0.000	0.243	-0.002
68.76025	-0.074	1.315	-0.070	0.864	0.000	0.243	-0.003
68.7605	-0.061	1.344	-0.064	0.835	0.000	0.243	-0.003
68.76075	-0.051	1.389	-0.057	0.795	0.001	0.243	-0.003
68.761	-0.042	1.444	-0.051	0.749	-0.000	0.244	-0.002
68.76125	-0.033	1.494	-0.045	0.694	0.000	0.243	-0.002
68.7615	-0.024	1.528	-0.039	0.625	0.000	0.243	-0.002
68.76175	-0.016	1.545	-0.034	0.536	0.000	0.244	-0.002
68.762	-0.008	1.557	-0.028	0.428	0.001	0.244	-0.003
68.76225	-0.001	1.585	-0.021	0.309	0.001	0.243	-0.003
68.7625	0.005	1.642	-0.014	0.196	0.000	0.243	-0.003
68.76275	0.012	1.727	-0.007	0.108	0.000	0.243	-0.002
68.763	0.022	1.814	0.000	0.056	0.000	0.244	-0.002
68.76325	0.038	1.865	0.008	0.041	-0.000	0.243	-0.002
68.7635	0.061	1.842	0.014	0.053	0.000	0.243	-0.003
68.76375	0.089	1.732	0.020	0.076	0.000	0.243	-0.002
68.764	0.121	1.553	0.025	0.102	0.001	0.243	-0.003
68.76425	0.151	1.352	0.029	0.131	0.000	0.243	-0.002
68.7645	0.175	1.189	0.033	0.170	0.000	0.244	-0.003
68.76475	0.191	1.107	0.037	0.228	0.001	0.243	-0.003
68.765	0.201	1.112	0.045	0.307	0.000	0.243	-0.003
68.76525	0.206	1.171	0.057	0.392	0.000	0.243	-0.002
68.7655	0.210	1.221	0.073	0.460	0.000	0.243	-0.003
68.76575	0.214	1.206	0.092	0.489	-0.000	0.244	-0.002
68.766	0.219	1.095	0.110	0.469	0.000	0.243	-0.002
68.76625	0.222	0.902	0.125	0.414	0.000	0.243	-0.002
68.7665	0.220	0.676	0.134	0.350	0.000	0.243	-0.003
68.76675	0.213	0.476	0.138	0.309	0.000	0.243	-0.002
68.767	0.202	0.336	0.139	0.304	0.000	0.243	-0.002
68.76725	0.192	0.250	0.141	0.324	-0.000	0.243	-0.003
68.7675	0.185	0.171	0.145	0.333	0.001	0.243	-0.003
68.76775	0.185	0.033	0.152	0.293	0.000	0.243	-0.002
68.768	0.188	-0.213	0.161	0.185	0.001	0.243	-0.003
68.76825	0.190	-0.574	0.167	0.021	4.956	0.244	-1.315
68.7685	0.187	-1.002	0.168	-0.158	4.956	0.244	-1.318
68.76875	0.176	-1.408	0.161	-0.300	4.958	0.243	1.310
68.769	0.160	-1.690	0.149	-0.375	4.958	0.243	1.314
68.76925	0.145	-1.767	0.137	-0.391	0.001	0.243	0.000
68.7695	0.138	-1.602	0.129	-0.394	0.001	0.244	-0.001
68.76975	0.143	-1.218	0.128	-0.441	0.000	0.243	-0.002
68.77	0.155	-0.691	0.136	-0.566	0.000	0.243	-0.002
68.77025	0.166	-0.135	0.148	-0.745	0.000	0.243	-0.002
68.7705	0.162	0.311	0.156	-0.900	0.001	0.243	-0.002
68.77075	0.137	0.507	0.155	-0.926	0.000	0.243	-0.002
68.771	0.095	0.330	0.139	-0.742	0.001	0.243	-0.002
68.77125	0.051	-0.291	0.109	-0.346	0.000	0.244	-0.003
68.7715	0.029	-1.354	0.069	0.172	0.000	0.243	-0.002
68.77175	0.051	-2.761	0.028	0.646	0.000	0.243	-0.003
68.772	0.128	-4.319	-0.002	0.895	0.001	0.243	-0.002
68.77225	0.248	-5.768	-0.008	0.794	0.000	0.243	-0.002
68.7725	0.384	-6.840	0.021	0.330	0.001	0.243	-0.002
68.77275	0.491	-7.326	0.097	-0.392	0.001	0.243	-0.003
68.773	0.529	-7.140	0.223	-1.182	-0.000	0.243	-0.003
68.77325	0.471	-6.342	0.396	-1.838	0.000	0.243	-0.002
68.7735	0.312	-5.121	0.600	-2.217	0.000	0.243	-0.001
68.77375	0.076	-3.739	0.811	-2.278	0.000	0.243	-0.002
68.774	-0.199	-2.452	0.995	-2.082	-0.001	0.243	-0.002
68.77425	-0.468	-1.439	1.114	-1.752	-0.000	0.243	-0.003
68.7745	-0.694	-0.767	1.140	-1.413	0.000	0.243	-0.002
68.77475	-0.854	-0.396	1.058	-1.147	0.000	0.243	-0.002
68.775	-0.944	-0.219	0.873	-0.968	0.000	0.243	-0.003
68.77525	-0.972	-0.117	0.612	-0.838	0.000	0.243	-0.002
68.7755	-0.954	-0.008	0.314	-0.702	0.000	0.243	-0.002
68.77575	-0.901	0.139	0.021	-0.522	0.001	0.243	-0.003
68.776	-0.822	0.305	-0.229	-0.298	0.000	0.243	-0.002
68.77625	-0.721	0.451	-0.417	-0.064	0.000	0.244	-0.003
68.7765	-0.600	0.544	-0.538	0.136	0.000	0.243	-0.003
68.77675	-0.463	0.575	-0.602	0.266	0.000	0.243	-0.002
68.777	-0.317	0.559	-0.626	0.323	0.000	0.244	-0.002
68.77725	-0.173	0.526	-0.628	0.325	0.001	0.243	-0.002
68.7775	-0.041	0.497	-0.619	0.305	0.000	0.244	-0.002
68.77775	0.071	0.482	-0.604	0.288	0.000	0.243	-0.002
68.778	0.156	0.475	-0.581	0.279	0.000	0.243	-0.002
68.77825	0.216	0.460	-0.548	0.268	0.001	0.243	-0.002
68.7785	0.253	0.426	-0.505	0.234	0.000	0.243	-0.002
68.77875	0.269	0.371	-0.452	0.166	0.000	0.243	-0.002
68.779	0.267	0.306	-0.397	0.068	-0.000	0.244	-0.002
68.77925	0.251	0.246	-0.344	-0.040	0.000	0.243	-0.003
68.7795	0.225	0.205	-0.295	-0.133	0.000	0.243	-0.002
68.77975	0.192	0.190	-0.253	-0.190	0.000	0.243	-0.002
68.78	0.159	0.199	-0.216	-0.200	0.001	0.243	-0.002
68.78025	0.132	0.221	-0.180	-0.171	0.001	0.243	-0.003
68.7805	0.115	0.246	-0.146	-0.116	0.000	0.244	-0.003
68.78075	0.108	0.266	-0.114	-0.051	0.000	0.244	-0.002
68.781	0.109	0.283	-0.087	0.015	0.000	0.243	-0.003
68.78125	0.114	0.299	-0.069	0.079	0.001	0.243	-0.003
68.7815	0.116	0.326	-0.058	0.144	0.000	0.243	-0.003
68.78175	0.114	0.368	-0.055	0.212	0.000	0.244	-0.002
68.782	0.105	0.428	-0.056	0.282	-0.000	0.243	-0.002
68.78225	0.092	0.502	-0.059	0.350	0.001	0.243	-0.003
68.7825	0.077	0.579	-0.061	0.409	0.000	0.243	-0.003
68.78275	0.062	0.650	-0.065	0.455	0.000	0.243	-0.003
68.783	0.049	0.709	-0.071	0.485	0.000	0.244	-0.002
68.78325	0.038	0.758	-0.083	0.501	0.000	0.243	-0.002
68.7835	0.030	0.806	-0.099	0.509	0.000	0.243	-0.002
68.78375	0.024	0.864	-0.119	0.508	-0.000	0.243	-0.002
68.784	0.020	0.940	-0.137	0.498	0.001	0.243	-0.003
68.78425	0.019	1.033	-0.152	0.476	0.001	0.243	-0.002
68.7845	0.020	1.131	-0.160	0.437	0.000	0.244	-0.002
68.78475	0.021	1.216	-0.163	0.381	0.001	0.243	-0.003
68.785	0.021	1.274	-0.167	0.312	0.001	0.244	-0.002
68.78525	0.018	1.299	-0.174	0.235	0.000	0.243	-0.003
68.7855	0.010	1.305	-0.188	0.160	0.000	0.243	-0.003
68.78575	-0.001	1.315	-0.206	0.093	0.000	0.243	-0.002
68.786	-0.012	1.356	-0.226	0.036	0.000	0.243	-0.002
68.78625	-0.019	1.442	-0.242	-0.016	0.000	0.243	-0.002
68.7865	-0.022	1.567	-0.252	-0.069	0.000	0.243	-0.003
68.78675	-0.018	1.702	-0.257	-0.131	0.000	0.243	-0.002
68.787	-0.013	1.805	-0.260	-0.205	0.000	0.243	-0.002
68.78725	-0.008	1.836	-0.264	-0.288	0.000	0.243	-0.002
68.7875	-0.007	1.778	-0.273	-0.368	-0.001	0.244	-0.002
68.78775	-0.011	1.644	-0.283	-0.432	0.000	0.243	-0.003
68.788	-0.016	1.479	-0.292	-0.465	0.000	0.243	-0.003
68.78825	-0.018	1.348	-0.294	-0.460	0.000	0.243	-0.002
68.7885	-0.012	1.307	-0.288	-0.415	0.000	0.244	-0.002
68.78875	0.004	1.387	-0.277	-0.338	-0.000	0.243	-0.002
68.789	0.030	1.578	-0.268	-0.240	0.000	0.243	-0.002
68.78925	0.060	1.826	-0.266	-0.129	0.000	0.243	-0.003
68.7895	0.090	2.051	-0.273	-0.010	0.000	0.244	-0.002
68.78975	0.114	2.173	-0.284	0.119	-0.000	0.243	-0.002
68.79	0.132	2.143	-0.292	0.259	0.000	0.244	-0.002
68.79025	0.143	1.962	-0.288	0.408	0.000	0.243	-0.002
68.7905	0.151	1.682	-0.270	0.558	0.001	0.243	-0.003
68.79075	0.156	1.390	-0.243	0.693	-0.000	0.243	-0.002
68.791	0.158	1.170	-0.220	0.796	0.000	0.243	-0.002
68.79125	0.155	1.070	-0.211	0.856	0.001	0.243	-0.002
68.7915	0.146	1.073	-0.218	0.873	0.000	0.243	-0.003
68.79175	0.133	1.107	-0.234	0.860	0.000	0.243	-0.003
68.792	0.118	1.073	-0.242	0.838	0.000	0.243	-0.003
68.79225	0.108	0.894	-0.228	0.821	0.001	0.243	-0.002
68.7925	0.104	0.558	-0.190	0.815	0.000	0.243	-0.003
68.79275	0.109	0.131	-0.141	0.809	-0.000	0.244	-0.002
68.793	0.117	-0.267	-0.109	0.780	0.000	0.244	-0.002
68.79325	0.124	-0.513	-0.119	0.707	4.957	0.243	-1.316
68.7935	0.122	-0.549	-0.178	0.580	4.956	0.243	-1.318
68.79375	0.111	-0.412	-0.266	0.408	4.957	0.244	1.311
68.794	0.091	-0.229	-0.331	0.220	4.958	0.243	1.314
68.79425	0.070	-0.155	-0.310	0.048	0.000	0.243	0.000
68.7945	0.051	-0.294	-0.152	-0.080	0.001	0.243	-0.001
68.79475	0.036	-0.636	0.154	-0.158	0.001	0.243	-0.002
68.795	0.024	-1.050	0.566	-0.203	0.001	0.243	-0.002
68.79525	0.008	-1.345	0.991	-0.246	0.001	0.243	-0.002
68.7955	-0.013	-1.367	1.312	-0.315	0.001	0.243	-0.002
68.79575	-0.034	-1.108	1.426	-0.423	0.000	0.243	-0.002
68.796	-0.041	-0.741	1.273	-0.559	0.000	0.243	-0.002
68.79625	-0.015	-0.581	0.859	-0.691	0.000	0.244	-0.002
68.7965	0.062	-0.960	0.258	-0.779	0.001	0.244	-0.002
68.79675	0.194	-2.070	-0.408	-0.794	0.000	0.243	-0.002
68.797	0.367	-3.846	-1.003	-0.731	0.000	0.244	-0.002
68.79725	0.547	-5.945	-1.400	-0.607	0.000	0.244	-0.002
68.7975	0.688	-7.841	-1.515	-0.459	0.000	0.243	-0.002
68.79775	0.744	-8.998	-1.312	-0.326	0.001	0.244	-0.002
68.798	0.685	-9.059	-0.805	-0.235	0.000	0.243	-0.002
68.79825	0.504	-7.973	-0.056	-0.190	0.001	0.244	-0.003
68.7985	0.222	-6.005	0.841	-0.179	0.001	0.243	-0.002
68.79875	-0.121	-3.633	1.770	-0.180	0.001	0.243	-0.002
68.799	-0.475	-1.379	2.612	-0.171	0.000	0.243	-0.002
68.79925	-0.794	0.365	3.257	-0.143	0.000	0.243	-0.003
68.7995	-1.046	1.433	3.628	-0.098	0.000	0.243	-0.002
68.79975	-1.216	1.888	3.688	-0.048	0.000	0.243	-0.003
68.8	-1.303	1.944	3.451	-0.004	0.000	0.243	-0.003
68.80025	-1.315	1.839	2.977	0.025	0.000	0.243	-0.002
68.8005	-1.264	1.743	2.356	0.040	0.000	0.243	-0.003
68.80075	-1.162	1.708	1.682	0.044	0.001	0.244	-0.002
68.801	-1.017	1.693	1.041	0.041	0.000	0.244	-0.002
68.80125	-0.841	1.624	0.486	0.034	0.001	0.243	-0.002
68.8015	-0.646	1.452	0.042	0.018	0.000	0.243	-0.002
68.80175	-0.446	1.187	-0.293	-0.008	0.000	0.244	-0.002
68.802	-0.255	0.887	-0.532	-0.049	0.000	0.243	-0.002
68.80225	-0.087	0.621	-0.695	-0.101	0.001	0.244	-0.002
68.8025	0.052	0.435	-0.799	-0.160	0.000	0.244	-0.002
68.80275	0.158	0.326	-0.863	-0.219	0.000	0.243	-0.002
68.803	0.235	0.259	-0.904	-0.275	-0.000	0.243	-0.002
68.80325	0.286	0.185	-0.946	-0.332	0.000	0.243	-0.002
68.8035	0.318	0.079	-1.010	-0.393	0.000	0.243	-0.002
68.80375	0.335	-0.053	-1.108	-0.464	0.000	0.243	-0.002
68.804	0.340	-0.177	-1.233	-0.548	0.000	0.244	-0.002
68.80425	0.334	-0.257	-1.358	-0.635	0.000	0.243	-0.003
68.8045	0.319	-0.273	-1.445	-0.714	0.000	0.243	-0.002
68.80475	0.299	-0.235	-1.457	-0.767	0.000	0.243	-0.003
68.805	0.274	-0.171	-1.381	-0.779	0.000	0.243	-0.002
68.80525	0.249	-0.112	-1.233	-0.744	0.001	0.243	-0.002
68.8055	0.224	-0.073	-1.058	-0.664	0.001	0.244	-0.002
68.80575	0.201	-0.046	-0.913	-0.547	0.000	0.243	-0.002
68.806	0.178	-0.008	-0.834	-0.407	0.000	0.244	-0.003
68.80625	0.155	0.063	-0.821	-0.257	0.001	0.244	-0.003
68.8065	0.130	0.171	-0.830	-0.104	0.000	0.243	-0.002
68.80675	0.105	0.298	-0.787	0.048	0.001	0.243	-0.002
68.807	0.079	0.415	-0.627	0.198	0.000	0.243	-0.003
68.80725	0.055	0.498	-0.329	0.342	0.000	0.243	-0.003
68.8075	0.034	0.545	0.057	0.475	0.000	0.243	-0.003
68.80775	0.015	0.583	0.423	0.590	0.000	0.243	-0.002
68.808	-0.001	0.653	0.631	0.679	0.001	0.244	-0.002
68.80825	-0.015	0.788	0.577	0.736	0.000	0.243	-0.003
68.8085	-0.025	0.996	0.237	0.762	0.001	0.244	-0.002
68.80875	-0.033	1.241	-0.308	0.763	0.000	0.243	-0.002
68.809	-0.036	1.458	-0.886	0.750	0.000	0.243	-0.002
68.80925	-0.035	1.573	-1.286	0.732	0.000	0.243	-0.003
68.8095	-0.029	1.539	-1.335	0.719	0.001	0.243	-0.002
68.80975	-0.021	1.355	-0.955	0.711	0.000	0.243	-0.002
68.81	-0.012	1.073	-0.193	0.705	-0.000	0.243	-0.002
68.81025	-0.004	0.780	0.790	0.694	0.000	0.243	-0.003
68.8105	0.004	0.561	1.775	0.669	0.000	0.243	-0.003
68.81075	0.011	0.466	2.545	0.624	0.000	0.243	-0.002
68.811	0.020	0.495	2.948	0.557	0.000	0.244	-0.002
68.81125	0.033	0.598	2.925	0.468	0.000	0.243	-0.002
68.8115	0.049	0.703	2.508	0.361	0.001	0.243	-0.002
68.81175	0.067	0.758	1.790	0.242	0.001	0.243	-0.002
68.812	0.085	0.753	0.899	0.117	0.000	0.243	-0.002
68.81225	0.100	0.726	-0.038	-0.004	0.000	0.244	-0.003
68.8125	0.113	0.745	-0.909	-0.113	0.000	0.244	-0.003
68.81275	0.124	0.866	-1.623	-0.200	0.001	0.243	-0.002
68.813	0.136	1.099	-2.116	-0.258	0.000	0.243	-0.002
68.81325	0.149	1.396	-2.353	-0.281	0.000	0.243	-0.002
68.8135	0.165	1.659	-2.340	-0.272	0.000	0.243	-0.003
68.81375	0.179	1.786	-2.127	-0.237	0.001	0.244	-0.003
68.814	0.189	1.712	-1.800	-0.184	0.000	0.244	-0.002
68.81425	0.193	1.440	-1.463	-0.122	0.001	0.243	-0.003
68.8145	0.192	1.050	-1.206	-0.055	0.001	0.243	-0.003
68.81475	0.190	0.659	-1.079	0.018	0.000	0.243	-0.003
68.815	0.195	0.382	-1.074	0.098	0.000	0.243	-0.003
68.81525	0.211	0.280	-1.137	0.186	0.000	0.244	-0.003
68.8155	0.238	0.340	-1.186	0.276	0.000	0.243	-0.002
68.81575	0.271	0.482	-1.145	0.356	0.001	0.244	-0.003
68.816	0.299	0.597	-0.965	0.415	0.001	0.243	-0.003
68.81625	0.314	0.590	-0.640	0.446	0.000	0.244	-0.002
68.8165	0.313	0.422	-0.198	0.450	0.001	0.243	-0.003
68.81675	0.300	0.119	0.314	0.439	0.000	0.243	-0.003
68.817	0.285	-0.235	0.838	0.430	0.001	0.243	-0.003
68.81725	0.277	-0.537	1.321	0.432	-0.000	0.243	-0.003
68.8175	0.280	-0.698	1.703	0.446	0.001	0.243	-0.002
68.81775	0.291	-0.675	1.927	0.455	0.000	0.243	-0.002
68.818	0.296	-0.484	1.938	0.434	0.000	0.243	-0.003
68.81825	0.285	-0.196	1.704	0.362	4.957	0.243	-1.316
68.8185	0.252	0.088	1.236	0.235	4.957	0.243	-1.318
68.81875	0.204	0.268	0.607	0.073	4.957	0.244	1.311
68.819	0.156	0.277	-0.058	-0.088	4.958	0.243	1.315
68.81925	0.125	0.104	-0.604	-0.208	0.001	0.243	-0.000
68.8195	0.121	-0.194	-0.898	-0.262	0.001	0.243	-0.001
68.81975	0.138	-0.511	-0.874	-0.259	0.001	0.243	-0.002
68.82	0.155	-0.728	-0.567	-0.236	0.001	0.243	-0.002
68.82025	0.153	-0.765	-0.106	-0.250	0.000	0.243	-0.002
68.8205	0.121	-0.626	0.320	-0.352	0.000	0.243	-0.003
68.82075	0.070	-0.421	0.529	-0.564	-0.000	0.243	-0.002
68.821	0.036	-0.348	0.410	-0.864	0.000	0.243	-0.002
68.82125	0.062	-0.623	-0.034	-1.194	0.000	0.243	-0.002
68.8215	0.183	-1.399	-0.684	-1.477	0.001	0.244	-0.002
68.82175	0.400	-2.680	-1.339	-1.646	0.000	0.243	-0.003
68.822	0.668	-4.290	-1.779	-1.668	0.000	0.243	-0.003
68.82225	0.908	-5.897	-1.828	-1.552	0.001	0.243	-0.003
68.8225	1.029	-7.111	-1.408	-1.340	0.000	0.243	-0.003
68.82275	0.953	-7.604	-0.553	-1.087	0.000	0.244	-0.003
68.823	0.654	-7.221	0.602	-0.842	0.001	0.243	-0.002
68.82325	0.161	-6.031	1.866	-0.626	0.000	0.244	-0.002
68.8235	-0.446	-4.305	3.036	-0.438	0.000	0.243	-0.002
68.82375	-1.060	-2.416	3.947	-0.260	0.001	0.243	-0.002
68.824	-1.581	-0.722	4.491	-0.075	0.000	0.243	-0.002
68.82425	-1.943	0.542	4.631	0.121	0.000	0.243	-0.003
68.8245	-2.123	1.314	4.393	0.314	0.000	0.243	-0.002
68.82475	-2.138	1.683	3.847	0.483	0.000	0.243	-0.003
68.825	-2.030	1.815	3.089	0.609	0.000	0.243	-0.002
68.82525	-1.846	1.874	2.221	0.684	0.000	0.243	-0.003
68.8255	-1.618	1.954	1.341	0.716	0.001	0.243	-0.002
68.82575	-1.367	2.065	0.526	0.726	0.000	0.243	-0.002
68.826	-1.101	2.155	-0.173	0.731	0.000	0.243	-0.002
68.82625	-0.826	2.164	-0.732	0.743	0.000	0.243	-0.002
68.8265	-0.551	2.061	-1.159	0.760	0.000	0.244	-0.002
68.82675	-0.293	1.867	-1.477	0.769	0.000	0.244	-0.002
68.827	-0.067	1.635	-1.714	0.755	0.000	0.243	-0.002
68.82725	0.114	1.426	-1.894	0.709	0.001	0.243	-0.002
68.8275	0.246	1.272	-2.020	0.630	0.000	0.243	-0.002
68.82775	0.335	1.172	-2.087	0.527	0.001	0.243	-0.003
68.828	0.392	1.095	-2.085	0.413	0.000	0.243	-0.002
68.82825	0.427	1.005	-2.014	0.297	0.000	0.243	-0.003
68.8285	0.446	0.884	-1.892	0.183	0.000	0.244	-0.002
68.82875	0.450	0.741	-1.755	0.066	0.000	0.243	-0.002
68.829	0.437	0.601	-1.635	-0.056	0.001	0.243	-0.002
68.82925	0.406	0.495	-1.551	-0.184	0.000	0.243	-0.002
68.8295	0.361	0.436	-1.490	-0.312	0.001	0.243	-0.003
68.82975	0.309	0.418	-1.417	-0.427	0.000	0.242	-0.002
68.83	0.259	0.420	-1.295	-0.512	0.000	0.243	-0.002
68.83025	0.219	0.420	-1.110	-0.555	0.000	0.243	-0.002
68.8305	0.190	0.406	-0.891	-0.551	0.000	0.244	-0.003
68.83075	0.170	0.380	-0.705	-0.502	0.000	0.243	-0.003
68.831	0.151	0.355	-0.629	-0.419	0.001	0.244	-0.002
68.83125	0.130	0.344	-0.703	-0.317	0.000	0.243	-0.002
68.8315	0.102	0.349	-0.895	-0.210	0.000	0.243	-0.003
68.83175	0.070	0.363	-1.092	-0.109	0.000	0.243	-0.003
68.832	0.039	0.371	-1.140	-0.021	0.001	0.243	-0.003
68.83225	0.012	0.366	-0.905	0.051	0.000	0.243	-0.003
68.8325	-0.005	0.345	-0.349	0.107	0.000	0.243	-0.003
68.83275	-0.013	0.315	0.430	0.148	0.000	0.243	-0.002
68.833	-0.014	0.286	1.216	0.178	0.000	0.243	-0.003
68.83325	-0.011	0.258	1.743	0.200	0.001	0.244	-0.002
68.8335	-0.004	0.229	1.797	0.219	0.000	0.243	-0.002
68.83375	0.003	0.193	1.313	0.237	0.001	0.242	-0.002
68.834	0.012	0.152	0.408	0.255	0.000	0.243	-0.003
