Interval=	0.00025 s		
ExcelDateTime=	4.2864589696759416e+004	5/9/2017 14:09:09.800014		
TimeFormat=	StartOfBlock		
DateFormat=			
ChannelTitle=	RTA	RMG	LTA	LMG	Trigger	Vicon	Stim Voltage
Range=	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V
314.87825	-0.042	2.155	0.731	-0.729	0.000	0.243	-0.002
314.8785	0.007	1.965	0.880	-0.677	0.000	0.243	-0.003
314.87875	0.039	1.758	1.000	-0.594	0.001	0.243	-0.002
314.879	0.057	1.578	1.061	-0.488	0.000	0.244	-0.002
314.87925	0.066	1.433	1.043	-0.368	0.000	0.244	-0.002
314.8795	0.074	1.302	0.947	-0.242	0.001	0.243	-0.003
314.87975	0.083	1.154	0.791	-0.117	0.001	0.243	-0.002
314.88	0.092	0.970	0.613	0.002	0.001	0.244	-0.002
314.88025	0.099	0.760	0.453	0.110	0.000	0.244	-0.003
314.8805	0.101	0.551	0.342	0.205	0.000	0.243	-0.002
314.88075	0.097	0.375	0.290	0.283	0.000	0.243	-0.003
314.881	0.089	0.252	0.282	0.345	0.000	0.243	-0.002
314.88125	0.080	0.179	0.284	0.393	0.000	0.244	-0.002
314.8815	0.073	0.133	0.261	0.427	0.000	0.243	-0.003
314.88175	0.067	0.090	0.188	0.451	0.001	0.244	-0.002
314.882	0.063	0.035	0.063	0.464	0.000	0.243	-0.002
314.88225	0.058	-0.030	-0.093	0.463	0.000	0.243	-0.003
314.8825	0.050	-0.088	-0.248	0.446	-0.000	0.244	-0.003
314.88275	0.038	-0.120	-0.369	0.409	0.001	0.243	-0.002
314.883	0.022	-0.117	-0.439	0.353	0.000	0.244	-0.002
314.88325	0.006	-0.083	-0.459	0.280	0.001	0.244	-0.002
314.8835	-0.009	-0.033	-0.446	0.198	0.000	0.243	-0.002
314.88375	-0.021	0.015	-0.422	0.113	0.000	0.244	-0.002
314.884	-0.029	0.054	-0.407	0.030	0.000	0.243	-0.003
314.88425	-0.036	0.088	-0.405	-0.048	0.000	0.244	-0.003
314.8845	-0.041	0.130	-0.412	-0.126	0.001	0.243	-0.002
314.88475	-0.046	0.191	-0.415	-0.212	0.001	0.243	-0.003
314.885	-0.051	0.273	-0.405	-0.310	0.001	0.243	-0.003
314.88525	-0.055	0.368	-0.378	-0.422	0.000	0.243	-0.003
314.8855	-0.058	0.456	-0.336	-0.543	-0.000	0.243	-0.003
314.88575	-0.058	0.522	-0.284	-0.661	0.000	0.243	-0.002
314.886	-0.057	0.560	-0.228	-0.759	0.000	0.243	-0.002
314.88625	-0.054	0.577	-0.165	-0.825	0.000	0.243	-0.002
314.8865	-0.049	0.591	-0.089	-0.848	0.001	0.244	-0.003
314.88675	-0.042	0.618	0.005	-0.826	0.000	0.243	-0.002
314.887	-0.034	0.668	0.119	-0.763	0.000	0.243	-0.003
314.88725	-0.024	0.731	0.245	-0.664	0.000	0.243	-0.003
314.8875	-0.014	0.791	0.365	-0.536	0.000	0.243	-0.003
314.88775	-0.004	0.824	0.453	-0.387	0.001	0.243	-0.002
314.888	0.005	0.819	0.488	-0.224	0.000	0.244	-0.003
314.88825	0.012	0.777	0.454	-0.056	0.000	0.243	-0.002
314.8885	0.017	0.719	0.348	0.106	0.000	0.243	-0.003
314.88875	0.019	0.670	0.183	0.251	0.000	0.243	-0.002
314.889	0.021	0.657	-0.021	0.370	0.001	0.243	-0.002
314.88925	0.023	0.694	-0.234	0.458	0.001	0.244	-0.002
314.8895	0.027	0.776	-0.429	0.517	0.000	0.243	-0.003
314.88975	0.033	0.887	-0.584	0.554	0.000	0.243	-0.002
314.89	0.042	0.997	-0.687	0.577	0.000	0.243	-0.003
314.89025	0.053	1.081	-0.736	0.591	0.001	0.243	-0.002
314.8905	0.065	1.117	-0.737	0.597	0.000	0.243	-0.003
314.89075	0.075	1.097	-0.704	0.594	0.000	0.243	-0.002
314.891	0.082	1.029	-0.651	0.580	0.001	0.243	-0.002
314.89125	0.085	0.931	-0.591	0.557	0.000	0.243	-0.003
314.8915	0.084	0.829	-0.535	0.530	0.001	0.244	-0.002
314.89175	0.080	0.754	-0.489	0.502	0.000	0.243	-0.002
314.892	0.074	0.726	-0.455	0.474	0.000	0.244	-0.003
314.89225	0.068	0.753	-0.429	0.439	0.001	0.243	-0.002
314.8925	0.063	0.825	-0.406	0.380	0.001	0.243	-0.002
314.89275	0.057	0.912	-0.381	0.282	0.001	0.243	-0.003
314.893	0.050	0.979	-0.346	0.137	0.000	0.243	-0.003
314.89325	0.042	0.997	-0.301	-0.045	0.001	0.243	-0.002
314.8935	0.034	0.956	-0.244	-0.237	0.000	0.243	-0.003
314.89375	0.028	0.871	-0.183	-0.403	0.000	0.243	-0.003
314.894	0.026	0.780	-0.126	-0.510	0.001	0.243	-0.002
314.89425	0.030	0.722	-0.081	-0.541	0.000	0.243	-0.002
314.8945	0.038	0.716	-0.056	-0.505	0.001	0.244	-0.009
314.89475	0.047	0.747	-0.049	-0.430	4.956	0.244	-0.755
314.895	0.053	0.762	-0.054	-0.357	4.957	0.243	-0.743
314.89525	0.050	0.688	-0.062	-0.316	4.958	0.244	0.750
314.8955	0.036	0.459	-0.063	-0.320	4.958	0.244	0.745
314.89575	0.012	0.051	-0.053	-0.356	0.001	0.243	-0.001
314.896	-0.018	-0.505	-0.036	-0.396	0.001	0.243	-0.001
314.89625	-0.047	-1.126	-0.019	-0.411	0.001	0.243	-0.002
314.8965	-0.069	-1.704	-0.008	-0.381	0.001	0.243	-0.003
314.89675	-0.076	-2.146	-0.007	-0.307	0.001	0.243	-0.002
314.897	-0.070	-2.412	-0.009	-0.201	0.000	0.243	-0.003
314.89725	-0.052	-2.527	-0.002	-0.082	0.000	0.243	-0.003
314.8975	-0.030	-2.569	0.023	0.041	0.000	0.243	-0.003
314.89775	-0.013	-2.640	0.063	0.173	0.001	0.243	-0.002
314.898	-0.005	-2.818	0.104	0.323	0.001	0.243	-0.002
314.89825	-0.010	-3.129	0.120	0.505	0.000	0.244	-0.003
314.8985	-0.027	-3.535	0.083	0.712	0.001	0.243	-0.002
314.89875	-0.050	-3.950	-0.022	0.921	0.001	0.243	-0.002
314.899	-0.072	-4.271	-0.184	1.093	0.000	0.243	-0.002
314.89925	-0.086	-4.413	-0.367	1.184	0.000	0.244	-0.002
314.8995	-0.090	-4.333	-0.518	1.168	0.001	0.243	-0.002
314.89975	-0.083	-4.035	-0.584	1.041	0.001	0.244	-0.003
314.9	-0.067	-3.560	-0.530	0.830	0.001	0.243	-0.002
314.90025	-0.048	-2.964	-0.358	0.579	0.001	0.243	-0.002
314.9005	-0.029	-2.304	-0.102	0.332	0.001	0.243	-0.003
314.90075	-0.015	-1.624	0.181	0.123	0.001	0.243	-0.003
314.901	-0.006	-0.959	0.430	-0.039	0.000	0.243	-0.003
314.90125	-0.002	-0.336	0.598	-0.166	0.001	0.243	-0.003
314.9015	-0.002	0.220	0.670	-0.278	-0.000	0.243	-0.002
314.90175	-0.005	0.685	0.654	-0.397	0.000	0.243	-0.002
314.902	-0.010	1.042	0.580	-0.528	0.000	0.243	-0.002
314.90225	-0.016	1.286	0.483	-0.666	0.000	0.243	-0.002
314.9025	-0.024	1.427	0.388	-0.791	0.000	0.244	-0.003
314.90275	-0.033	1.489	0.311	-0.885	0.000	0.243	-0.002
314.903	-0.042	1.499	0.254	-0.932	0.001	0.243	-0.002
314.90325	-0.050	1.478	0.215	-0.928	0.000	0.243	-0.003
314.9035	-0.055	1.439	0.193	-0.879	0.000	0.243	-0.002
314.90375	-0.058	1.380	0.189	-0.793	0.000	0.243	-0.003
314.904	-0.057	1.298	0.205	-0.682	0.000	0.243	-0.002
314.90425	-0.054	1.189	0.240	-0.552	0.000	0.243	-0.003
314.9045	-0.050	1.059	0.285	-0.408	0.001	0.243	-0.003
314.90475	-0.047	0.922	0.326	-0.254	0.000	0.244	-0.002
314.905	-0.044	0.795	0.348	-0.095	0.000	0.244	-0.002
314.90525	-0.041	0.692	0.343	0.059	0.001	0.243	-0.003
314.9055	-0.037	0.616	0.311	0.197	0.000	0.243	-0.002
314.90575	-0.032	0.562	0.261	0.308	0.001	0.243	-0.003
314.906	-0.026	0.516	0.208	0.387	0.000	0.243	-0.002
314.90625	-0.020	0.468	0.165	0.435	0.001	0.244	-0.002
314.9065	-0.014	0.414	0.135	0.459	0.000	0.243	-0.002
314.90675	-0.010	0.361	0.115	0.470	0.000	0.243	-0.002
314.907	-0.007	0.322	0.094	0.476	0.000	0.244	-0.002
314.90725	-0.004	0.310	0.063	0.483	0.000	0.244	-0.003
314.9075	-0.001	0.328	0.019	0.490	0.001	0.243	-0.002
314.90775	0.004	0.370	-0.035	0.492	0.000	0.243	-0.003
314.908	0.010	0.419	-0.088	0.485	0.001	0.243	-0.002
314.90825	0.015	0.459	-0.129	0.463	0.001	0.243	-0.002
314.9085	0.019	0.482	-0.151	0.427	0.001	0.243	-0.002
314.90875	0.021	0.492	-0.155	0.379	0.000	0.243	-0.003
314.909	0.019	0.507	-0.146	0.321	0.000	0.243	-0.002
314.90925	0.015	0.548	-0.132	0.256	0.000	0.243	-0.003
314.9095	0.011	0.624	-0.119	0.182	0.000	0.243	-0.003
314.90975	0.008	0.729	-0.107	0.098	0.000	0.244	-0.003
314.91	0.007	0.835	-0.093	-0.002	0.000	0.243	-0.002
314.91025	0.009	0.903	-0.073	-0.115	0.000	0.243	-0.002
314.9105	0.012	0.903	-0.047	-0.237	0.001	0.243	-0.002
314.91075	0.015	0.828	-0.019	-0.357	0.000	0.243	-0.002
314.911	0.017	0.702	0.005	-0.462	0.000	0.243	-0.003
314.91125	0.018	0.575	0.018	-0.539	0.000	0.243	-0.003
314.9115	0.019	0.503	0.021	-0.577	0.000	0.244	-0.003
314.91175	0.023	0.525	0.021	-0.573	0.001	0.244	-0.002
314.912	0.030	0.642	0.032	-0.531	0.001	0.243	-0.002
314.91225	0.041	0.816	0.067	-0.456	0.000	0.244	-0.002
314.9125	0.054	0.988	0.132	-0.359	0.001	0.243	-0.003
314.91275	0.066	1.100	0.223	-0.248	0.000	0.244	-0.003
314.913	0.073	1.127	0.326	-0.133	0.001	0.243	-0.002
314.91325	0.073	1.083	0.417	-0.022	0.000	0.243	-0.002
314.9135	0.065	1.019	0.474	0.081	0.000	0.243	-0.003
314.91375	0.052	0.996	0.482	0.171	0.001	0.243	-0.002
314.914	0.037	1.049	0.439	0.246	0.001	0.243	-0.003
314.91425	0.025	1.176	0.355	0.309	0.000	0.243	-0.003
314.9145	0.018	1.331	0.248	0.361	0.000	0.243	-0.003
314.91475	0.018	1.451	0.141	0.404	0.001	0.243	-0.002
314.915	0.022	1.484	0.050	0.437	0.000	0.243	-0.003
314.91525	0.028	1.423	-0.014	0.454	0.000	0.243	-0.002
314.9155	0.033	1.304	-0.052	0.450	-0.000	0.243	-0.002
314.91575	0.035	1.192	-0.070	0.418	0.001	0.243	-0.002
314.916	0.036	1.143	-0.077	0.359	0.000	0.243	-0.002
314.91625	0.036	1.177	-0.083	0.280	0.000	0.243	-0.003
314.9165	0.040	1.258	-0.093	0.193	-0.000	0.243	-0.002
314.91675	0.047	1.309	-0.109	0.113	0.000	0.243	-0.002
314.917	0.058	1.248	-0.126	0.045	0.000	0.243	-0.002
314.91725	0.067	1.021	-0.141	-0.013	0.001	0.243	-0.002
314.9175	0.071	0.633	-0.148	-0.072	0.000	0.244	-0.002
314.91775	0.067	0.140	-0.145	-0.148	0.000	0.244	-0.003
314.918	0.055	-0.368	-0.131	-0.251	0.000	0.243	-0.002
314.91825	0.038	-0.808	-0.108	-0.378	0.001	0.243	-0.003
314.9185	0.023	-1.127	-0.081	-0.512	0.000	0.244	-0.002
314.91875	0.017	-1.317	-0.057	-0.626	0.000	0.243	-0.002
314.919	0.022	-1.401	-0.040	-0.696	0.000	0.244	-0.002
314.91925	0.039	-1.415	-0.033	-0.711	0.001	0.244	-0.003
314.9195	0.060	-1.389	-0.037	-0.676	0.001	0.243	-0.013
314.91975	0.077	-1.341	-0.050	-0.615	4.955	0.244	-0.755
314.92	0.084	-1.288	-0.068	-0.557	4.956	0.243	-0.735
314.92025	0.077	-1.252	-0.084	-0.527	4.958	0.244	0.750
314.9205	0.061	-1.264	-0.092	-0.531	4.958	0.244	0.742
314.92075	0.044	-1.349	-0.087	-0.556	0.000	0.242	-0.001
314.921	0.037	-1.506	-0.064	-0.575	0.001	0.243	-0.002
314.92125	0.045	-1.688	-0.026	-0.557	0.001	0.243	-0.002
314.9215	0.067	-1.812	0.026	-0.482	0.001	0.243	-0.002
314.92175	0.096	-1.786	0.084	-0.344	0.000	0.243	-0.002
314.922	0.123	-1.560	0.137	-0.155	0.000	0.243	-0.002
314.92225	0.143	-1.165	0.175	0.061	0.000	0.243	-0.002
314.9225	0.153	-0.731	0.188	0.281	0.000	0.243	-0.002
314.92275	0.163	-0.448	0.167	0.481	0.000	0.243	-0.002
314.923	0.184	-0.501	0.113	0.648	0.001	0.243	-0.003
314.92325	0.226	-0.991	0.029	0.775	0.001	0.243	-0.002
314.9235	0.291	-1.876	-0.074	0.856	0.001	0.243	-0.002
314.92375	0.366	-2.968	-0.182	0.889	0.000	0.243	-0.003
314.924	0.430	-3.992	-0.279	0.870	0.001	0.243	-0.003
314.92425	0.456	-4.669	-0.356	0.802	0.000	0.244	-0.003
314.9245	0.422	-4.819	-0.403	0.695	0.000	0.243	-0.002
314.92475	0.317	-4.409	-0.420	0.564	0.000	0.243	-0.002
314.925	0.150	-3.558	-0.410	0.430	0.000	0.243	-0.002
314.92525	-0.057	-2.482	-0.380	0.310	0.000	0.243	-0.003
314.9255	-0.269	-1.410	-0.339	0.213	0.001	0.244	-0.003
314.92575	-0.456	-0.512	-0.293	0.139	0.000	0.243	-0.002
314.926	-0.595	0.139	-0.249	0.077	0.000	0.243	-0.003
314.92625	-0.674	0.563	-0.209	0.013	0.000	0.243	-0.003
314.9265	-0.698	0.829	-0.173	-0.065	0.001	0.243	-0.002
314.92675	-0.678	1.012	-0.140	-0.161	0.000	0.244	-0.003
314.927	-0.628	1.154	-0.107	-0.269	0.000	0.244	-0.003
314.92725	-0.559	1.258	-0.075	-0.377	0.000	0.243	-0.002
314.9275	-0.479	1.305	-0.040	-0.470	0.001	0.243	-0.003
314.92775	-0.391	1.281	-0.006	-0.534	0.001	0.243	-0.002
314.928	-0.297	1.187	0.027	-0.564	0.000	0.243	-0.002
314.92825	-0.201	1.052	0.053	-0.557	0.000	0.244	-0.002
314.9285	-0.108	0.910	0.073	-0.517	0.000	0.243	-0.003
314.92875	-0.024	0.791	0.084	-0.448	0.000	0.243	-0.002
314.929	0.043	0.702	0.087	-0.356	0.000	0.244	-0.003
314.92925	0.093	0.635	0.087	-0.247	0.000	0.244	-0.002
314.9295	0.124	0.572	0.084	-0.127	0.000	0.244	-0.003
314.92975	0.142	0.501	0.080	-0.004	0.000	0.243	-0.002
314.93	0.151	0.423	0.075	0.114	0.001	0.242	-0.002
314.93025	0.156	0.349	0.067	0.220	0.000	0.243	-0.002
314.9305	0.157	0.295	0.055	0.309	0.001	0.243	-0.003
314.93075	0.156	0.266	0.044	0.380	0.000	0.244	-0.003
314.931	0.149	0.260	0.038	0.433	0.000	0.244	-0.002
314.93125	0.137	0.269	0.045	0.472	0.001	0.243	-0.003
314.9315	0.119	0.282	0.071	0.501	0.001	0.243	-0.002
314.93175	0.098	0.299	0.117	0.520	0.001	0.243	-0.002
314.932	0.075	0.325	0.175	0.530	0.000	0.243	-0.002
314.93225	0.054	0.365	0.234	0.526	0.001	0.244	-0.002
314.9325	0.035	0.422	0.277	0.504	0.001	0.243	-0.003
314.93275	0.017	0.487	0.290	0.462	0.000	0.244	-0.002
314.933	-0.002	0.548	0.267	0.401	0.000	0.243	-0.002
314.93325	-0.021	0.596	0.212	0.325	0.000	0.244	-0.002
314.9335	-0.042	0.634	0.140	0.241	0.000	0.243	-0.002
314.93375	-0.063	0.676	0.066	0.155	0.000	0.243	-0.003
314.934	-0.082	0.740	0.006	0.071	0.000	0.243	-0.002
314.93425	-0.099	0.837	-0.030	-0.010	0.001	0.243	-0.002
314.9345	-0.113	0.955	-0.041	-0.094	-0.000	0.243	-0.003
314.93475	-0.122	1.061	-0.034	-0.186	0.000	0.243	-0.002
314.935	-0.129	1.108	-0.017	-0.292	0.001	0.243	-0.002
314.93525	-0.134	1.057	0.000	-0.411	0.000	0.243	-0.002
314.9355	-0.137	0.896	0.013	-0.537	0.000	0.244	-0.002
314.93575	-0.138	0.650	0.017	-0.657	-0.000	0.243	-0.003
314.936	-0.136	0.377	0.011	-0.758	0.000	0.243	-0.003
314.93625	-0.130	0.149	-0.005	-0.826	0.001	0.243	-0.002
314.9365	-0.119	0.026	-0.028	-0.853	0.000	0.243	-0.002
314.93675	-0.103	0.033	-0.052	-0.837	0.000	0.243	-0.003
314.937	-0.085	0.159	-0.070	-0.779	0.001	0.243	-0.003
314.93725	-0.064	0.359	-0.074	-0.687	0.000	0.243	-0.002
314.9375	-0.044	0.581	-0.056	-0.566	0.001	0.244	-0.002
314.93775	-0.027	0.780	-0.017	-0.426	0.000	0.243	-0.002
314.938	-0.012	0.938	0.035	-0.272	0.000	0.243	-0.003
314.93825	-0.000	1.061	0.082	-0.116	0.000	0.243	-0.002
314.9385	0.009	1.171	0.107	0.035	0.000	0.243	-0.003
314.93875	0.015	1.289	0.101	0.170	0.000	0.244	-0.002
314.939	0.020	1.423	0.066	0.282	0.001	0.243	-0.003
314.93925	0.025	1.561	0.018	0.369	0.000	0.243	-0.002
314.9395	0.029	1.682	-0.020	0.432	0.000	0.243	-0.002
314.93975	0.033	1.758	-0.028	0.476	0.000	0.243	-0.003
314.94	0.037	1.776	-0.001	0.503	0.001	0.243	-0.003
314.94025	0.042	1.733	0.050	0.517	0.001	0.244	-0.002
314.9405	0.049	1.645	0.099	0.517	0.000	0.243	-0.002
314.94075	0.057	1.530	0.119	0.503	0.000	0.243	-0.003
314.941	0.067	1.405	0.096	0.476	0.001	0.243	-0.002
314.94125	0.077	1.279	0.035	0.441	0.000	0.243	-0.003
314.9415	0.088	1.153	-0.040	0.403	0.000	0.243	-0.003
314.94175	0.097	1.023	-0.098	0.366	0.000	0.243	-0.002
314.942	0.103	0.888	-0.120	0.329	0.000	0.243	-0.002
314.94225	0.106	0.755	-0.110	0.282	0.000	0.243	-0.002
314.9425	0.107	0.637	-0.098	0.213	0.001	0.244	-0.002
314.94275	0.106	0.549	-0.129	0.110	0.001	0.243	-0.002
314.943	0.104	0.500	-0.237	-0.028	0.000	0.243	-0.002
314.94325	0.103	0.490	-0.427	-0.186	0.000	0.243	-0.002
314.9435	0.103	0.507	-0.660	-0.338	0.000	0.243	-0.002
314.94375	0.104	0.530	-0.864	-0.454	0.000	0.243	-0.002
314.944	0.105	0.543	-0.957	-0.509	0.000	0.244	-0.003
314.94425	0.104	0.532	-0.878	-0.500	0.000	0.243	-0.003
314.9445	0.102	0.488	-0.616	-0.443	0.000	0.243	-0.018
314.94475	0.096	0.403	-0.218	-0.369	4.956	0.244	-0.755
314.945	0.086	0.263	0.226	-0.312	4.957	0.244	-0.726
314.94525	0.072	0.045	0.613	-0.294	4.958	0.244	0.750
314.9455	0.053	-0.273	0.863	-0.314	4.958	0.244	0.736
314.94575	0.030	-0.703	0.943	-0.356	0.001	0.243	-0.001
314.946	0.008	-1.229	0.878	-0.390	0.001	0.243	-0.002
314.94625	-0.011	-1.799	0.732	-0.390	0.000	0.243	-0.001
314.9465	-0.021	-2.335	0.574	-0.342	0.001	0.243	-0.002
314.94675	-0.019	-2.750	0.455	-0.249	0.000	0.243	-0.002
314.947	-0.004	-2.988	0.382	-0.126	0.000	0.243	-0.003
314.94725	0.020	-3.049	0.328	0.012	0.001	0.243	-0.002
314.9475	0.044	-2.997	0.244	0.154	0.000	0.244	-0.003
314.94775	0.057	-2.951	0.098	0.298	0.000	0.243	-0.003
314.948	0.050	-3.035	-0.115	0.446	0.000	0.243	-0.003
314.94825	0.018	-3.331	-0.358	0.597	0.000	0.244	-0.002
314.9485	-0.036	-3.837	-0.569	0.739	0.000	0.243	-0.003
314.94875	-0.101	-4.457	-0.686	0.851	0.001	0.243	-0.002
314.949	-0.161	-5.021	-0.675	0.910	0.000	0.243	-0.003
314.94925	-0.200	-5.342	-0.540	0.897	0.000	0.243	-0.002
314.9495	-0.210	-5.280	-0.324	0.809	0.000	0.243	-0.002
314.94975	-0.189	-4.785	-0.091	0.665	0.000	0.243	-0.002
314.95	-0.144	-3.917	0.103	0.494	0.000	0.243	-0.003
314.95025	-0.091	-2.818	0.225	0.328	0.000	0.243	-0.002
314.9505	-0.042	-1.665	0.274	0.191	0.000	0.243	-0.003
314.95075	-0.010	-0.612	0.270	0.087	0.001	0.243	-0.002
314.951	0.003	0.247	0.242	0.006	0.000	0.243	-0.002
314.95125	-0.000	0.892	0.208	-0.072	-0.001	0.243	-0.002
314.9515	-0.011	1.354	0.173	-0.168	0.001	0.243	-0.002
314.95175	-0.022	1.688	0.130	-0.289	0.000	0.243	-0.002
314.952	-0.027	1.938	0.074	-0.430	0.000	0.243	-0.003
314.95225	-0.026	2.120	0.010	-0.574	0.000	0.243	-0.002
314.9525	-0.021	2.230	-0.046	-0.700	0.000	0.243	-0.002
314.95275	-0.016	2.251	-0.072	-0.790	0.000	0.243	-0.003
314.953	-0.013	2.180	-0.060	-0.834	0.000	0.244	-0.003
314.95325	-0.014	2.031	-0.018	-0.831	0.001	0.243	-0.002
314.9535	-0.017	1.835	0.025	-0.787	0.001	0.243	-0.003
314.95375	-0.019	1.625	0.039	-0.709	0.000	0.243	-0.003
314.954	-0.019	1.425	0.005	-0.602	0.001	0.243	-0.002
314.95425	-0.015	1.242	-0.065	-0.474	0.000	0.243	-0.002
314.9545	-0.010	1.070	-0.137	-0.327	0.000	0.244	-0.003
314.95475	-0.006	0.895	-0.167	-0.169	0.001	0.243	-0.003
314.955	-0.003	0.712	-0.129	-0.008	0.000	0.243	-0.003
314.95525	-0.002	0.528	-0.037	0.144	0.000	0.243	-0.002
314.9555	-0.002	0.356	0.054	0.276	0.001	0.243	-0.002
314.95575	-0.000	0.211	0.063	0.381	0.000	0.243	-0.002
314.956	0.003	0.103	-0.074	0.454	0.001	0.243	-0.002
314.95625	0.009	0.027	-0.374	0.498	-0.000	0.243	-0.002
314.9565	0.015	-0.026	-0.783	0.520	0.000	0.243	-0.003
314.95675	0.020	-0.068	-1.187	0.527	0.000	0.243	-0.002
314.957	0.023	-0.104	-1.452	0.528	0.000	0.244	-0.003
314.95725	0.026	-0.130	-1.470	0.529	0.001	0.243	-0.002
314.9575	0.029	-0.137	-1.203	0.531	0.000	0.243	-0.003
314.95775	0.033	-0.118	-0.700	0.532	0.000	0.243	-0.002
314.958	0.040	-0.073	-0.079	0.528	0.000	0.243	-0.003
314.95825	0.048	-0.011	0.515	0.511	0.000	0.243	-0.003
314.9585	0.055	0.057	0.959	0.476	0.000	0.243	-0.003
314.95875	0.060	0.120	1.189	0.423	0.000	0.243	-0.003
314.959	0.059	0.180	1.217	0.349	0.000	0.243	-0.002
314.95925	0.054	0.245	1.111	0.258	0.000	0.244	-0.003
314.9595	0.044	0.331	0.962	0.154	0.000	0.243	-0.002
314.95975	0.034	0.445	0.846	0.041	0.001	0.244	-0.002
314.96	0.025	0.584	0.797	-0.077	0.000	0.243	-0.003
314.96025	0.019	0.727	0.802	-0.194	0.000	0.243	-0.002
314.9605	0.019	0.841	0.811	-0.303	0.001	0.243	-0.002
314.96075	0.023	0.893	0.762	-0.398	0.000	0.243	-0.002
314.961	0.030	0.863	0.606	-0.470	0.000	0.244	-0.003
314.96125	0.037	0.755	0.326	-0.514	0.000	0.244	-0.002
314.9615	0.043	0.596	-0.058	-0.525	0.000	0.244	-0.003
314.96175	0.049	0.426	-0.492	-0.501	0.000	0.243	-0.003
314.962	0.054	0.293	-0.908	-0.444	0.001	0.243	-0.003
314.96225	0.060	0.229	-1.236	-0.359	0.001	0.243	-0.003
314.9625	0.069	0.249	-1.430	-0.252	0.000	0.243	-0.003
314.96275	0.079	0.344	-1.473	-0.133	0.000	0.243	-0.003
314.963	0.090	0.489	-1.383	-0.011	0.001	0.243	-0.003
314.96325	0.099	0.657	-1.198	0.105	0.000	0.243	-0.002
314.9635	0.103	0.825	-0.962	0.209	0.000	0.243	-0.002
314.96375	0.100	0.983	-0.704	0.295	0.000	0.243	-0.002
314.964	0.092	1.132	-0.427	0.363	0.000	0.243	-0.002
314.96425	0.081	1.277	-0.112	0.419	0.000	0.243	-0.003
314.9645	0.069	1.423	0.270	0.466	0.000	0.244	-0.003
314.96475	0.060	1.565	0.726	0.511	0.000	0.244	-0.002
314.965	0.054	1.694	1.226	0.554	0.000	0.243	-0.002
314.96525	0.052	1.795	1.697	0.588	0.000	0.243	-0.002
314.9655	0.049	1.858	2.036	0.602	0.001	0.243	-0.003
314.96575	0.045	1.879	2.146	0.584	0.000	0.243	-0.002
314.966	0.039	1.865	1.977	0.527	0.000	0.243	-0.002
314.96625	0.031	1.824	1.547	0.433	0.000	0.243	-0.003
314.9665	0.024	1.761	0.947	0.314	0.001	0.243	-0.002
314.96675	0.020	1.677	0.315	0.184	0.001	0.243	-0.002
314.967	0.021	1.565	-0.208	0.058	0.000	0.243	-0.003
314.96725	0.023	1.419	-0.523	-0.057	0.000	0.244	-0.002
314.9675	0.023	1.241	-0.598	-0.167	0.000	0.243	-0.003
314.96775	0.019	1.046	-0.473	-0.282	0.000	0.244	-0.003
314.968	0.008	0.855	-0.233	-0.412	0.000	0.243	-0.002
314.96825	-0.007	0.690	0.024	-0.555	0.000	0.243	-0.002
314.9685	-0.021	0.558	0.222	-0.698	0.000	0.243	-0.002
314.96875	-0.031	0.449	0.326	-0.818	0.000	0.243	-0.003
314.969	-0.033	0.328	0.341	-0.889	0.001	0.243	-0.002
314.96925	-0.027	0.154	0.299	-0.899	0.000	0.243	-0.003
314.9695	-0.019	-0.107	0.234	-0.853	0.001	0.243	-0.024
314.96975	-0.013	-0.469	0.173	-0.775	4.956	0.244	-0.755
314.97	-0.012	-0.916	0.127	-0.696	4.957	0.243	-0.713
314.97025	-0.016	-1.409	0.089	-0.646	4.958	0.243	0.750
314.9705	-0.021	-1.904	0.048	-0.633	4.958	0.244	0.730
314.97075	-0.022	-2.357	-0.010	-0.644	0.001	0.243	-0.001
314.971	-0.018	-2.745	-0.092	-0.648	0.001	0.244	-0.002
314.97125	-0.008	-3.054	-0.195	-0.610	0.001	0.244	-0.002
314.9715	0.003	-3.275	-0.308	-0.504	0.000	0.244	-0.002
314.97175	0.010	-3.398	-0.409	-0.328	0.001	0.243	-0.002
314.972	0.010	-3.407	-0.472	-0.103	0.001	0.244	-0.002
314.97225	0.008	-3.292	-0.477	0.135	0.000	0.244	-0.003
314.9725	0.013	-3.067	-0.422	0.345	0.001	0.244	-0.002
314.97275	0.033	-2.777	-0.335	0.501	0.000	0.244	-0.002
314.973	0.074	-2.502	-0.268	0.594	0.001	0.243	-0.003
314.97325	0.131	-2.331	-0.291	0.636	0.000	0.243	-0.003
314.9735	0.189	-2.334	-0.459	0.645	0.000	0.243	-0.002
314.97375	0.225	-2.525	-0.786	0.644	0.000	0.244	-0.003
314.974	0.219	-2.844	-1.227	0.642	0.001	0.243	-0.003
314.97425	0.159	-3.170	-1.674	0.641	0.000	0.243	-0.003
314.9745	0.048	-3.355	-1.987	0.632	0.001	0.243	-0.002
314.97475	-0.096	-3.271	-2.040	0.604	0.000	0.243	-0.002
314.975	-0.244	-2.863	-1.767	0.549	0.001	0.243	-0.002
314.97525	-0.372	-2.164	-1.190	0.469	0.000	0.243	-0.002
314.9755	-0.459	-1.285	-0.415	0.368	0.000	0.243	-0.003
