3237	0.100	-70.000	
3237	0.200	-70.000	
3237	0.300	-70.000	
3237	0.400	-70.000	
3237	0.500	-70.000	
3237	0.600	-70.000	
3237	0.700	-70.000	
3237	0.800	-70.000	
3237	0.900	-70.000	
3237	1.000	-70.000	
3241	0.100	-70.000	
3241	0.200	-70.000	
3241	0.300	-70.000	
3241	0.400	-70.000	
3241	0.500	-70.000	
3241	0.600	-70.000	
3241	0.700	-70.000	
3241	0.800	-70.000	
3241	0.900	-70.000	
3241	1.000	-70.000	
3245	0.100	-70.000	
3245	0.200	-70.000	
3245	0.300	-70.000	
3245	0.400	-70.000	
3245	0.500	-70.000	
3245	0.600	-70.000	
3245	0.700	-70.000	
3245	0.800	-70.000	
3245	0.900	-70.000	
3245	1.000	-70.000	
3249	0.100	-70.000	
3249	0.200	-70.000	
3249	0.300	-70.000	
3249	0.400	-70.000	
3249	0.500	-70.000	
3249	0.600	-70.000	
3249	0.700	-70.000	
3249	0.800	-70.000	
3249	0.900	-70.000	
3249	1.000	-70.000	
3253	0.100	-70.000	
3253	0.200	-70.000	
3253	0.300	-70.000	
3253	0.400	-70.000	
3253	0.500	-70.000	
3253	0.600	-70.000	
3253	0.700	-70.000	
3253	0.800	-70.000	
3253	0.900	-70.000	
3253	1.000	-70.000	
3257	0.100	-70.000	
3257	0.200	-70.000	
3257	0.300	-70.000	
3257	0.400	-70.000	
3257	0.500	-70.000	
3257	0.600	-70.000	
3257	0.700	-70.000	
3257	0.800	-70.000	
3257	0.900	-70.000	
3257	1.000	-70.000	
3261	0.100	-70.000	
3261	0.200	-70.000	
3261	0.300	-70.000	
3261	0.400	-70.000	
3261	0.500	-70.000	
3261	0.600	-70.000	
3261	0.700	-70.000	
3261	0.800	-70.000	
3261	0.900	-70.000	
3261	1.000	-70.000	
3265	0.100	-70.000	
3265	0.200	-70.000	
3265	0.300	-70.000	
3265	0.400	-70.000	
3265	0.500	-70.000	
3265	0.600	-70.000	
3265	0.700	-70.000	
3265	0.800	-70.000	
3265	0.900	-70.000	
3265	1.000	-70.000	
3269	0.100	-70.000	
3269	0.200	-70.000	
3269	0.300	-70.000	
3269	0.400	-70.000	
3269	0.500	-70.000	
3269	0.600	-70.000	
3269	0.700	-70.000	
3269	0.800	-70.000	
3269	0.900	-70.000	
3269	1.000	-70.000	
3273	0.100	-70.000	
3273	0.200	-70.000	
3273	0.300	-70.000	
3273	0.400	-70.000	
3273	0.500	-70.000	
3273	0.600	-70.000	
3273	0.700	-70.000	
3273	0.800	-70.000	
3273	0.900	-70.000	
3273	1.000	-70.000	
3277	0.100	-70.000	
3277	0.200	-70.000	
3277	0.300	-70.000	
3277	0.400	-70.000	
3277	0.500	-70.000	
3277	0.600	-70.000	
3277	0.700	-70.000	
3277	0.800	-70.000	
3277	0.900	-70.000	
3277	1.000	-70.000	
3281	0.100	-70.000	
3281	0.200	-70.000	
3281	0.300	-70.000	
3281	0.400	-70.000	
3281	0.500	-70.000	
3281	0.600	-70.000	
3281	0.700	-70.000	
3281	0.800	-70.000	
3281	0.900	-70.000	
3281	1.000	-70.000	
3285	0.100	-70.000	
3285	0.200	-70.000	
3285	0.300	-70.000	
3285	0.400	-70.000	
3285	0.500	-70.000	
3285	0.600	-70.000	
3285	0.700	-70.000	
3285	0.800	-70.000	
3285	0.900	-70.000	
3285	1.000	-70.000	
3289	0.100	-70.000	
3289	0.200	-70.000	
3289	0.300	-70.000	
3289	0.400	-70.000	
3289	0.500	-70.000	
3289	0.600	-70.000	
3289	0.700	-70.000	
3289	0.800	-70.000	
3289	0.900	-70.000	
3289	1.000	-70.000	
3293	0.100	-70.000	
3293	0.200	-70.000	
